,id_onibus,latitude,longitude,tempo_captura,tipo_veiculo
957,06033,-25.45737,-49.21292,16:15,NAO ESPECIFICADO
958,05056,-25.38888,-49.23616,16:15,NAO ESPECIFICADO
959,JI861,-25.448395,-49.365493,16:13,MICRO ESPECIAL
960,03013,-25.513566,-49.295625,16:15,NAO ESPECIFICADO
961,GE718,-25.550061,-49.290205,16:15,BIARTICULADO
962,KE708,-25.466938,-49.254926,16:15,BIARTICULADO
963,06048,-25.44182,-49.23078,16:15,NAO ESPECIFICADO
964,00071,-25.517509,-49.229589,16:15,NAO ESPECIFICADO
965,GA600,-25.548971,-49.291451,16:15,ARTICULADO
966,02108,-25.553087,-49.250978,16:15,NAO ESPECIFICADO
967,GE700,-25.54965,-49.290193,16:14,BIARTICULADO
968,HI002,-25.5392,-49.30779,16:15,COMUM
969,MI001,-25.419368,-49.294013,16:15,COMUM
970,KA691,-25.468855,-49.255083,16:15,ARTICULADO
971,06029,-25.46515,-49.20975,16:15,NAO ESPECIFICADO
972,07002,-25.401553,-49.329706,16:15,NAO ESPECIFICADO
973,ML307,-25.419038,-49.294641,16:15,PADRON
974,BC908,-25.398551,-49.212718,16:15,MICRO ESPECIAL
975,DN605,-25.467891,-49.254388,16:15,MICRO ESPECIAL
976,MC851,-25.419576,-49.294245,16:14,MICRO ESPECIAL
977,03069,-25.44477,-49.28555,16:15,NAO ESPECIFICADO
978,06062,-25.43585,-49.27485,16:15,NAO ESPECIFICADO
979,09033,-25.435962,-49.27443,16:15,NAO ESPECIFICADO
980,JI859,-25.448763,-49.364986,16:14,MICRO ESPECIAL
981,CI005,-25.382245,-49.185971,16:15,COMUM
982,02029,-25.42702,-49.26462,16:15,NAO ESPECIFICADO
983,00008,-25.48171,-49.24728,16:15,NAO ESPECIFICADO
984,MANT4,-25.549911,-49.290921,16:15,NAO ESPECIFICADO
985,BC015,-25.415518,-49.281273,16:15,COMUM
986,03010,-25.511663,-49.323774,16:15,NAO ESPECIFICADO
987,GE603,-25.549516,-49.291718,16:15,ARTICULADO
988,ML303,-25.426688,-49.276173,16:10,PADRON
989,01001,-25.413252,-49.205974,16:15,NAO ESPECIFICADO
990,BA602,-25.373313,-49.137188,16:15,ARTICULADO
991,BI013,-25.394456,-49.241966,16:15,COMUM
992,09004,-25.48396,-49.34993,16:15,NAO ESPECIFICADO
993,HI037,-25.539581,-49.30778,16:12,COMUM
994,BL332,-25.415305,-49.281316,16:15,PADRON
995,GC009,-25.549761,-49.291356,16:15,COMUM
996,GL318,-25.505955,-49.342053,16:15,PADRON
997,06041,-25.44375,-49.20903,16:15,NAO ESPECIFICADO
998,DL308,-25.467723,-49.254805,16:15,PADRON
999,HE720,-25.54017,-49.308411,16:15,BIARTICULADO
1000,00044,-25.433706,-49.270059,16:15,NAO ESPECIFICADO
1001,HC500,-25.520105,-49.321015,16:15,SEMI PADRON
1002,HA013,-25.539388,-49.307715,16:15,COMUM
1003,GL311,-25.532736,-49.261431,16:15,PADRON
1004,05055,-25.39663,-49.24332,16:15,NAO ESPECIFICADO
1005,09049,-25.52783,-49.29141,16:13,NAO ESPECIFICADO
1006,GL080,-25.549078,-49.290276,16:15,PADRON
1007,GC003,-25.548911,-49.29123,16:15,COMUM
1008,GE705,-25.54941,-49.291565,16:15,BIARTICULADO
1009,GD341,-25.548616,-49.291866,16:15,BIARTICULADO
1010,BI861,-25.395236,-49.242635,16:15,MICRO ESPECIAL
1011,HE730,-25.513708,-49.294725,16:15,BIARTICULADO
1012,GE614,-25.549641,-49.291698,16:15,ARTICULADO
1013,DN600,-25.467776,-49.255958,16:15,MICRO ESPECIAL
1014,CL038,-25.381245,-49.18617,16:15,PADRON
1015,BI006,-25.398571,-49.212691,16:15,COMUM
1016,EA018,-25.468353,-49.255675,16:15,COMUM
1017,05043,-25.41948,-49.26454,16:14,NAO ESPECIFICADO
1018,05002,-25.4061,-49.25263,16:15,NAO ESPECIFICADO
1019,BI030,-25.414645,-49.281261,16:15,COMUM
1020,05057,-25.38876,-49.23621,16:15,NAO ESPECIFICADO
1021,GL328,-25.548625,-49.291096,16:14,PADRON
1022,HI299,-25.54019,-49.308013,16:15,COMUM
1023,GL301,-25.550178,-49.290861,16:15,PADRON
1024,02083,-25.544579,-49.265876,16:15,NAO ESPECIFICADO
1025,HL498,-25.537595,-49.306813,16:15,PADRON
1026,KE700,-25.467661,-49.256201,16:15,BIARTICULADO
1027,09024,-25.47275,-49.29436,16:15,NAO ESPECIFICADO
1028,BI878,-25.395298,-49.242655,16:14,MICRO ESPECIAL
1029,HE701,-25.539003,-49.308263,16:15,BIARTICULADO
1030,EA192,-25.469623,-49.255046,16:15,COMUM
1031,00003,-25.516181,-49.231136,16:15,NAO ESPECIFICADO
1032,05007,-25.37786,-49.26236,16:15,NAO ESPECIFICADO
1033,00027,-25.46671,-49.25437,16:15,NAO ESPECIFICADO
1034,GE703,-25.521008,-49.294123,16:15,BIARTICULADO
1035,05021,-25.4061,-49.25262,16:15,NAO ESPECIFICADO
1036,HI025,-25.539363,-49.308356,16:15,COMUM
1037,05042,-25.41936,-49.26455,16:15,NAO ESPECIFICADO
1038,JI949,-25.448856,-49.365298,16:14,MICRO ESPECIAL
1039,00049,-25.433857,49.270468,16:16,NAO ESPECIFICADO
1040,DE717,-25.467556,-49.256386,16:15,BIARTICULADO
1041,MC307,-25.419235,-49.294788,16:14,PADRON
1042,06022,-25.43573,-49.2574,16:15,NAO ESPECIFICADO
1043,03008,-25.511663,-49.323774,16:15,NAO ESPECIFICADO
1044,JL315,-25.448606,-49.366051,16:14,PADRON
1045,BI875,-25.39492,-49.242901,16:15,MICRO ESPECIAL
1046,GI021,-25.549368,-49.292226,16:15,COMUM
1047,JE707,-25.448878,-49.365376,16:14,BIARTICULADO
1048,GD343,-25.548768,-49.292168,16:14,BIARTICULADO
1049,BE720,-25.395023,-49.242623,16:15,BIARTICULADO
1050,EL306,-25.467618,-49.256606,16:15,PADRON
1051,09003,-25.447347,-49.32785,16:15,NAO ESPECIFICADO
1052,03009,-25.47597,-49.29242,16:15,NAO ESPECIFICADO
1053,02041,-25.524875,-49.247519,16:15,NAO ESPECIFICADO
1054,GI030,-25.549141,-49.292221,16:15,COMUM
1055,HA607,-25.538768,-49.307471,16:15,ARTICULADO
1056,BI850,-25.414566,-49.280555,16:15,MICRO ESPECIAL
1057,HD244,-25.513548,-49.297095,16:15,BIARTICULADO
1058,KA696,-25.467386,-49.254606,16:15,ARTICULADO
1059,03038,-25.44541,-49.28501,16:15,NAO ESPECIFICADO
1060,08022,-25.428253,-49.28478,16:15,NAO ESPECIFICADO
1061,EL302,-25.467456,-49.256231,16:15,PADRON
1062,HL313,-25.537688,-49.306881,16:15,PADRON
1063,BI856,-25.398621,-49.212436,16:15,MICRO ESPECIAL
1064,BI900,-25.409653,-49.21958,16:15,MICRO ESPECIAL
1065,BC311,-25.395173,-49.243158,16:15,PADRON
1066,HE727,-25.540553,-49.308478,16:15,BIARTICULADO
1067,06057,-25.43565,-49.25667,16:15,NAO ESPECIFICADO
1068,BB306,-25.510938,-49.342091,16:15,HIBRIDO
1069,03053,-25.471918,-49.285708,16:15,NAO ESPECIFICADO
1070,BC320,-25.398393,-49.212218,16:15,HIBRIDO
1071,BC029,-25.398421,-49.212208,16:15,COMUM
1072,HE700,-25.52871,-49.313005,16:15,BIARTICULADO
1073,MANT1,-25.381725,-49.185678,16:15,NAO ESPECIFICADO
1074,HL118,-25.539743,-49.308033,16:15,PADRON
1075,DR803,-25.467313,-49.255298,16:15,ARTICULADO
1076,GD342,-25.550856,-49.292238,16:15,BIARTICULADO
1077,00047,-25.433758,-49.270597,16:15,NAO ESPECIFICADO
1078,HI019,-25.539433,-49.307815,16:15,COMUM
1079,JL311,-25.448638,-49.365788,16:15,PADRON
1080,HB607,-25.53964,-49.308425,16:15,ARTICULADO
1081,JI023,-25.449246,-49.365855,16:15,COMUM
1082,HE600,-25.539703,-49.308736,16:15,ARTICULADO
1083,09031,-25.436084,-49.273658,16:15,NAO ESPECIFICADO
1084,BL337,-25.414638,-49.28077,16:15,PADRON
1085,CC302,-25.510898,-49.342101,16:15,HIBRIDO
1086,BE726,-25.394566,-49.242056,16:15,BIARTICULADO
1087,05008,-25.37724,-49.26244,16:15,NAO ESPECIFICADO
1088,BI005,-25.398615,-49.21257,16:15,COMUM
1089,DE715,-25.467746,-49.255345,16:15,BIARTICULADO
1090,BB309,-25.415431,-49.281155,16:15,HIBRIDO
1091,HA618,-25.540146,-49.308408,16:15,ARTICULADO
1092,00012,-25.5341,-49.26715,16:15,NAO ESPECIFICADO
1093,BI301,-25.395458,-49.242725,16:15,PADRON
1094,GE715,-25.50646,-49.293855,16:15,BIARTICULADO
1095,GE712,-25.549508,-49.291071,16:15,BIARTICULADO
1096,EA213,-25.46872,-49.25579,16:15,COMUM
1097,00009,-25.4814,-49.24689,16:15,NAO ESPECIFICADO
1098,DL040,-25.468258,-49.254735,16:15,PADRON
1099,HB693,-25.539783,-49.308783,16:15,ARTICULADO
1100,EA009,-25.469045,-49.255523,16:15,COMUM
1101,JL600,-25.4491,-49.367225,16:15,ARTICULADO
1102,JC003,-25.449468,-49.366635,16:15,COMUM
1103,05023,-25.40693,-49.25272,16:14,NAO ESPECIFICADO
1104,JL307,-25.4491,-49.365333,16:15,PADRON
1105,CA010,-25.380633,-49.185035,16:13,COMUM
1106,JI853,-25.448918,-49.365201,16:15,MICRO ESPECIAL
1107,GI852,-25.549798,-49.291256,16:15,MICRO ESPECIAL
1108,04024,-25.449781,-49.28452,16:15,NAO ESPECIFICADO
1109,GA179,-25.5494,-49.290213,16:15,COMUM
1110,06023,-25.43565,-49.25667,16:15,NAO ESPECIFICADO
1111,GL308,-25.548568,-49.29079,16:14,PADRON
1112,EI008,-25.467186,-49.25562,16:15,COMUM
1113,GL324,-25.549313,-49.290316,16:14,PADRON
1114,CL303,-25.381076,-49.186206,16:15,PADRON
1115,EA600,-25.467406,-49.255908,16:15,ARTICULADO
1116,00069,-25.53246,-49.26183,16:15,NAO ESPECIFICADO
1117,DA019,-25.467735,-49.254561,16:12,COMUM
1118,08024,-25.450123,-49.353613,16:15,NAO ESPECIFICADO
1119,HB601,-25.540423,-49.30839,16:15,ARTICULADO
1120,GR123,-25.549121,-49.291363,16:15,ARTICULADO
1121,GL307,-25.550088,-49.291691,16:15,PADRON
1122,KB606,-25.467295,-49.255313,16:15,ARTICULADO
1123,CI006,-25.375225,-49.193711,16:16,COMUM
1124,BC001,-25.418635,-49.268835,16:15,COMUM
1125,00002,-25.516136,-49.23025,16:15,NAO ESPECIFICADO
1126,BC928,-25.398655,-49.21332,16:15,MICRO ESPECIAL
1127,BA026,-25.395065,-49.243086,16:15,COMUM
1128,02035,-25.41577,-49.26627,16:15,NAO ESPECIFICADO
1129,06056,-25.43573,-49.2574,16:15,NAO ESPECIFICADO
1130,MB301,-25.419355,-49.294818,16:12,PADRON
1131,BL311,-25.415153,-49.281285,16:15,PADRON
1132,EA698,-25.468201,-49.255288,16:15,ARTICULADO
1133,BC322,-25.39912,-49.212785,16:15,PADRON
1134,09032,-25.436245,-49.273444,16:15,NAO ESPECIFICADO
1135,06030,-25.46049,-49.21173,16:12,NAO ESPECIFICADO
1136,JC009,-25.449315,-49.365218,16:15,COMUM
1137,HI601,-25.539286,-49.307145,16:15,ARTICULADO
1138,EL332,-25.467918,-49.254758,16:15,PADRON
1139,00042,-25.43874,-49.26822,16:15,NAO ESPECIFICADO
1140,GN608,-25.53641,-49.301311,16:15,MICRO ESPECIAL
1141,BI863,-25.394128,-49.242091,16:15,MICRO ESPECIAL
1142,00017,-25.49621,-49.24015,16:15,NAO ESPECIFICADO
1143,EL313,-25.467603,-49.256566,16:15,PADRON
1144,KI601,-25.467451,-49.254818,16:15,ARTICULADO
1145,00024,-25.477026,-49.24965,16:15,NAO ESPECIFICADO
1146,DL316,-25.467806,-49.254821,16:14,PADRON
1147,03043,-25.441,-49.27533,16:15,NAO ESPECIFICADO
1148,CC194,-25.388625,-49.205198,16:15,COMUM
1149,CC300,-25.382005,-49.185816,16:15,HIBRIDO
1150,DR800,-25.468173,-49.254738,16:15,ARTICULADO
1151,BC904,-25.39831,-49.212566,16:15,MICRO ESPECIAL
1152,GL321,-25.549098,-49.290691,16:15,PADRON
1153,09011,-25.468278,-49.255445,16:15,NAO ESPECIFICADO
1154,EA002,-25.46874,-49.255463,16:15,COMUM
1155,DN609,-25.467403,-49.25631,16:15,MICRO ESPECIAL
1156,05049,-25.40931,-49.25508,16:15,NAO ESPECIFICADO
1157,09025,-25.47255,-49.29442,16:15,NAO ESPECIFICADO
1158,HL311,-25.538833,-49.308333,16:15,PADRON
1159,JL313,-25.44893,-49.364993,16:06,PADRON
1160,BC929,-25.414958,-49.280793,16:15,MICRO ESPECIAL
1161,BI027,-25.414631,-49.280721,16:15,COMUM
1162,BI866,-25.394098,-49.242578,16:15,MICRO ESPECIAL
1163,MT009,-25.419575,-49.293961,16:15,PADRON
1164,EA212,-25.468558,-49.255863,16:15,COMUM
1165,03014,-25.49212,-49.29308,16:15,NAO ESPECIFICADO
1166,HE715,-25.540093,-49.308651,16:15,BIARTICULADO
1167,HL116,-25.537586,-49.306648,16:14,PADRON
1168,BC004,-25.401736,-49.242495,16:15,COMUM
1169,HC854,-25.537208,-49.30679,16:11,MICRO ESPECIAL
1170,00068,-25.53258,-49.2618,16:15,NAO ESPECIFICADO
1171,01000,-25.40131,-49.32976,16:15,NAO ESPECIFICADO
1172,03028,-25.42835,-49.27325,16:15,NAO ESPECIFICADO
1173,02028,-25.43239,-49.26446,16:15,NAO ESPECIFICADO
1174,00070,-25.467731,-49.25552,16:15,NAO ESPECIFICADO
1175,HL303,-25.467745,-49.28106,16:15,PADRON
1176,EA001,-25.468086,-49.25583,16:15,COMUM
1177,HA014,-25.539706,-49.30805,16:15,COMUM
1178,03036,-25.44826,-49.28802,16:15,NAO ESPECIFICADO
1179,HL321,-25.543146,-49.308633,16:15,PADRON
1180,HI016,-25.539606,-49.307746,16:15,COMUM
1181,GE608,-25.55009,-49.291715,16:15,ARTICULADO
1182,03023,-25.44181,-49.26821,16:15,NAO ESPECIFICADO
1183,HL494,-25.537458,-49.307118,16:11,PADRON
1184,08060,-25.435968,-49.274617,16:11,NAO ESPECIFICADO
1185,BI026,-25.415131,-49.280518,16:15,COMUM
1186,EL312,-25.467723,-49.256521,16:15,PADRON
1187,GI036,-25.548888,-49.292285,16:15,COMUM
1188,HA004,-25.540033,-49.308598,16:15,COMUM
1189,05062,-25.41052,-49.24828,16:15,NAO ESPECIFICADO
1190,05061,-25.38088,-49.22881,16:15,NAO ESPECIFICADO
1191,BA001,-25.394916,-49.242378,16:11,COMUM
1192,HA612,-25.538635,-49.30773,16:15,ARTICULADO
1193,JL314,-25.4486,-49.365848,16:11,PADRON
1194,BA039,-25.395228,-49.242418,16:13,COMUM
1195,HL304,-25.522306,-49.317948,16:15,PADRON
1196,ER801,-25.468296,-49.255786,16:15,ARTICULADO
1197,03021,-25.44831,-49.28535,16:15,NAO ESPECIFICADO
1198,GC005,-25.548858,-49.291241,16:15,COMUM
1199,00072,-25.502193,-49.237199,16:15,NAO ESPECIFICADO
1200,MT011,-25.419566,-49.294048,16:15,PADRON
1201,00023,-25.47594,-49.24996,16:15,NAO ESPECIFICADO
1202,BL607,-25.414836,-49.281128,16:15,ARTICULADO
1203,03054,-25.429866,-49.267438,16:15,NAO ESPECIFICADO
1204,JI009,-25.463811,-49.345748,16:15,COMUM
1205,KB697,-25.46732,-49.254621,16:15,ARTICULADO
1206,09035,-25.436319,-49.274627,16:15,NAO ESPECIFICADO
1207,08059,-25.43397,-49.27703,16:15,NAO ESPECIFICADO
1208,02025,-25.42892,-49.22498,16:14,NAO ESPECIFICADO
1209,JI010,-25.448991,-49.365285,16:10,COMUM
1210,HE717,-25.538916,-49.308311,16:13,BIARTICULADO
1211,DC293,-25.468621,-49.255398,16:15,COMUM
1212,DL041,-25.468245,-49.254688,16:15,PADRON
1213,09068,-25.434093,-49.269195,16:15,NAO ESPECIFICADO
1214,GL601,-25.548506,-49.291576,16:14,ARTICULADO
1215,06047,-25.44173,-49.23072,16:15,NAO ESPECIFICADO
1216,00039,-25.44365,-49.26567,16:15,NAO ESPECIFICADO
1217,KB693,-25.468926,-49.254475,16:15,ARTICULADO
1218,HA199,-25.426601,-49.31063,16:15,COMUM
1219,GI009,-25.549828,-49.292085,16:15,COMUM
1220,HC014,-25.538335,-49.307791,16:15,COMUM
1221,08057,-25.43134,-49.27877,16:15,NAO ESPECIFICADO
1222,BL603,-25.414613,-49.280941,16:15,ARTICULADO
1223,EA077,-25.466795,-49.25517,16:15,COMUM
1224,GA178,-25.54819,-49.292098,16:15,COMUM
1225,HI604,-25.513621,-49.298936,16:15,ARTICULADO
1226,DN020,-25.46798,-49.254391,16:15,MICRO
1227,03040,-25.44275,-49.28075,16:15,NAO ESPECIFICADO
1228,HL319,-25.540233,-49.30855,16:15,PADRON
1229,HI602,-25.53908,-49.307495,16:15,ARTICULADO
1230,06043,-25.44319,-49.21421,16:15,NAO ESPECIFICADO
1231,03048,25.43771,-49.2669,16:15,NAO ESPECIFICADO
1232,CA001,-25.381656,-49.186063,16:15,COMUM
1233,BT005,-25.387213,-49.204015,16:15,PADRON
1234,DN019,-25.467983,-49.254361,16:15,MICRO
1235,HL699,-25.536398,-49.314213,16:15,ARTICULADO
1236,KA602,-25.469065,-49.254871,16:15,ARTICULADO
1237,06061,-25.437654,-49.266996,16:15,NAO ESPECIFICADO
1238,DE695,-25.46822,-49.254525,16:15,ARTICULADO
1239,BC906,-25.398741,-49.212755,16:15,MICRO ESPECIAL
1240,HA196,-25.539241,-49.307881,16:15,COMUM
1241,EA004,-25.468981,-49.255541,16:15,COMUM
1242,JL304,-25.448646,-49.365106,16:14,PADRON
1243,02036,-25.41537,-49.26791,16:15,NAO ESPECIFICADO
1244,03019,-25.513697,-49.295752,16:15,NAO ESPECIFICADO
1245,GE719,-25.471803,-49.291031,16:12,BIARTICULADO
1246,HL306,-25.540408,-49.308331,16:15,PADRON
1247,BC927,-25.398861,-49.212516,16:15,MICRO ESPECIAL
1248,BL314,-25.415458,-49.2809,16:15,PADRON
1249,BE711,-25.394455,-49.242376,16:07,BIARTICULADO
1250,02084,-25.547664,-49.260224,16:15,NAO ESPECIFICADO
1251,GE605,-25.549835,-49.291638,16:15,ARTICULADO
1252,GE609,-25.550046,-49.291796,16:15,ARTICULADO
1253,BE727,-25.39432,-49.242238,16:15,BIARTICULADO
1254,DL306,-25.467606,-49.25503,16:15,PADRON
1255,MN605,-25.419213,-49.294498,16:15,MICRO ESPECIAL
1256,HC502,-25.53817,-49.307736,16:15,SEMI PADRON
1257,MB499,-25.41917,-49.294788,16:15,PADRON
1258,GL303,-25.548475,-49.290971,16:15,PADRON
1259,DA022,-25.468248,-49.255231,16:15,COMUM
1260,DE722,-25.468115,-49.256043,16:15,BIARTICULADO
1261,HA027,-25.53953,-49.307781,16:15,COMUM
1262,HA015,-25.539453,-49.308646,16:15,COMUM
1263,EA210,-25.468845,-49.255651,16:15,COMUM
1264,BL335,-25.415861,-49.28126,16:15,PADRON
1265,HD246,-25.443991,-49.283888,16:14,BIARTICULADO
1266,KE706,-25.467805,-49.25595,16:15,BIARTICULADO
1267,06054,-25.435705,-49.250699,16:15,NAO ESPECIFICADO
1268,BB614,-25.394715,-49.209555,16:14,ARTICULADO
1269,03045,-25.43935,-49.2712,16:15,NAO ESPECIFICADO
1270,GD344,-25.548673,-49.291896,16:15,BIARTICULADO
1271,HE603,-25.540538,-49.308586,16:15,ARTICULADO
1272,DL304,-25.467815,-49.254811,16:15,PADRON
1273,HD250,-25.539866,-49.308068,16:15,BIARTICULADO
1274,05006,-25.39347,-49.20439,16:15,NAO ESPECIFICADO
1275,GI855,-25.533846,-49.26636,16:15,MICRO ESPECIAL
1276,DN603,-25.467906,-49.254406,16:15,MICRO ESPECIAL
1277,GI300,-25.535698,-49.301131,16:15,PADRON
1278,MANT9,-25.448726,-49.365928,16:15,NAO ESPECIFICADO
1279,08054,-25.42953,-49.28374,16:15,NAO ESPECIFICADO
1280,09066,-25.43899,-49.26817,16:15,NAO ESPECIFICADO
1281,BC280,-25.395038,-49.243046,16:15,COMUM
1282,GL600,-25.548561,-49.291563,16:15,ARTICULADO
1283,HD242,-25.539295,-49.308501,16:13,BIARTICULADO
1284,16S45,-25.52605,-49.253493,16:15,ARTICULADO
1285,EA202,-25.468308,-49.25473,16:15,COMUM
1286,BC019,-25.4152,-49.280981,16:15,COMUM
1287,09002,-25.47735,-49.32631,16:15,NAO ESPECIFICADO
1288,00007,-25.48245,-49.24689,16:15,NAO ESPECIFICADO
1289,CB603,-25.380415,-49.185188,16:15,ARTICULADO
1290,BB310,-25.41512,-49.281216,16:15,HIBRIDO
1291,GA697,-25.548805,-49.291473,16:15,ARTICULADO
1292,GI044,-25.550253,-49.291418,16:15,COMUM
1293,BI858,-25.415126,-49.281001,16:15,MICRO ESPECIAL
1294,HA615,-25.539005,-49.307553,16:15,ARTICULADO
1295,KB699,-25.469448,-49.254658,16:15,ARTICULADO
1296,HL493,-25.510661,-49.342208,16:15,PADRON
1297,EL318,-25.467498,-49.256135,16:15,PADRON
1298,BN411,-25.398631,-49.213283,16:14,MICRO ESPECIAL
1299,05040,-25.42322,-49.26737,16:15,NAO ESPECIFICADO
1300,09063,-25.47494,-49.25876,16:15,NAO ESPECIFICADO
1301,08055,-25.42949,-49.28457,16:15,NAO ESPECIFICADO
1302,HE605,-25.454013,-49.364763,16:15,ARTICULADO
1303,HL328,-25.537558,-49.307141,16:15,PADRON
1304,08063,-25.43621,-49.27189,16:15,NAO ESPECIFICADO
1305,EI004,-25.467293,-49.255158,16:15,COMUM
1306,GI857,-25.55015,-49.292013,16:15,MICRO ESPECIAL
1307,00025,-25.47242,-49.25171,16:15,NAO ESPECIFICADO
1308,00011,-25.53465,-49.26817,16:14,NAO ESPECIFICADO
1309,DN602,-25.46791,-49.254383,16:15,MICRO ESPECIAL
1310,EI018,-25.468576,-49.25533,16:15,COMUM
1311,JA034,-25.448541,-49.365525,16:14,COMUM
1312,GD348,-25.494958,-49.27471,16:15,BIARTICULADO
1313,XY042,-25.39439,-49.242118,16:15,ARTICULADO
1314,08023,-25.428476,-49.284902,16:15,NAO ESPECIFICADO
1315,GR124,-25.54913,-49.2914,16:15,ARTICULADO
1316,MC306,-25.419466,-49.294171,16:15,PADRON
1317,08058,-25.43392,-49.2722,16:15,NAO ESPECIFICADO
1318,GI601,-25.548633,-49.29153,16:15,ARTICULADO
1319,BL306,-25.415535,-49.281246,16:15,PADRON
1320,GE735,-25.549148,-49.29165,16:15,BIARTICULADO
1321,DE698,-25.468091,-49.254295,16:14,ARTICULADO
1322,BE717,-25.394783,-49.24227,16:15,BIARTICULADO
1323,JL303,-25.44854,-49.365486,16:15,PADRON
1324,09027,-25.46768,-49.29324,16:15,NAO ESPECIFICADO
1325,EA199,-25.468871,-49.255618,16:15,COMUM
1326,06032,-25.45731,-49.21304,16:15,NAO ESPECIFICADO
1327,HB603,-25.442728,-49.344976,16:10,ARTICULADO
1328,06039,-25.44326,-49.20347,16:15,NAO ESPECIFICADO
1329,GE601,-25.54954,-49.290215,16:15,ARTICULADO
1330,HA699,-25.540066,-49.308588,16:15,ARTICULADO
1331,DA850,-25.468451,-49.255566,16:15,MICRO ESPECIAL
1332,BL324,-25.415335,-49.281098,16:15,PADRON
1333,05032,-25.41988,-49.26886,16:15,NAO ESPECIFICADO
1334,03026,-25.53573,-49.284706,16:15,NAO ESPECIFICADO
1335,05068,-25.4294,-49.27239,16:15,NAO ESPECIFICADO
1336,JC311,-25.448775,-49.364935,16:13,PADRON
1337,05001,-25.40652,-49.25306,16:15,NAO ESPECIFICADO
1338,05039,-25.423994,-49.2687,16:15,NAO ESPECIFICADO
1339,BI872,-25.394663,-49.242726,16:15,MICRO ESPECIAL
1340,JL319,-25.448615,-49.365743,16:15,PADRON
1341,GI020,-25.549473,-49.292165,16:15,COMUM
1342,HC303,-25.540048,-49.307726,16:15,HIBRIDO
1343,GE706,-25.549561,-49.291513,16:15,BIARTICULADO
1344,HA029,-25.539721,-49.307723,16:15,COMUM
1345,MB300,-25.419285,-49.294821,16:15,PADRON
1346,02034,-25.41758,-49.26859,16:15,NAO ESPECIFICADO
1347,06049,-25.4408,-49.23658,16:15,NAO ESPECIFICADO
1348,BC307,-25.39512,-49.243066,16:15,PADRON
1349,JA022,-25.448403,-49.365366,16:12,COMUM
1350,HB301,-25.538505,-49.307083,16:15,PADRON
1351,BA037,-25.398483,-49.21228,16:15,COMUM
1352,BI871,-25.398756,-49.213211,16:15,MICRO ESPECIAL
1353,05059,-25.449366,-49.366598,16:15,NAO ESPECIFICADO
1354,00050,-25.47237,-49.26447,16:15,NAO ESPECIFICADO
1355,BL325,-25.414783,-49.280923,16:15,PADRON
1356,HI008,-25.539231,-49.307778,16:15,COMUM
1357,JC305,-25.44911,-49.365275,16:15,PADRON
1358,BT007,-25.415798,-49.281138,16:15,PADRON
1359,BL300,-25.415471,-49.281278,16:15,PADRON
1360,BI022,-25.395545,-49.242738,16:13,COMUM
1361,09051,-25.53066,-49.28761,16:15,NAO ESPECIFICADO
1362,JI862,-25.449055,-49.365215,16:14,MICRO ESPECIAL
1363,05058,-25.3851,-49.23283,16:15,NAO ESPECIFICADO
1364,MN607,-25.419718,-49.29412,16:15,MICRO ESPECIAL
1365,GC001,-25.548138,-49.29102,16:15,COMUM
1366,03001,-25.513566,-49.295625,16:15,NAO ESPECIFICADO
1367,EL309,-25.467646,-49.256568,16:15,PADRON
1368,03056,-25.44032,-49.271757,16:15,NAO ESPECIFICADO
1369,BI009,-25.398446,-49.21234,16:15,COMUM
1370,JB499,-25.449513,-49.366635,16:11,PADRON
1371,GR035,-25.55051,-49.291668,16:15,ARTICULADO
1372,KA689,-25.467588,-49.25464,16:15,ARTICULADO
1373,BI002,-25.398501,-49.212161,16:15,COMUM
1374,EL317,-25.468463,-49.25543,16:15,PADRON
1375,03044,-25.43953,-49.27124,16:15,NAO ESPECIFICADO
1376,09020,-25.4845,-49.2937,16:15,NAO ESPECIFICADO
1377,05053,-25.467351,-49.254606,16:15,NAO ESPECIFICADO
1378,06060,-25.437431,-49.266419,16:15,NAO ESPECIFICADO
1379,JE847,-25.448656,-49.365231,16:15,BIARTICULADO
1380,GL314,-25.548841,-49.290763,16:14,PADRON
1381,05037,-25.39115,-49.25815,16:15,NAO ESPECIFICADO
1382,HN403,-25.537196,-49.306723,16:15,MICRO ESPECIAL
1383,EA194,-25.468615,-49.255285,16:15,COMUM
1384,09050,-25.548711,-49.291313,16:15,NAO ESPECIFICADO
1385,GI027,-25.549251,-49.292218,16:15,COMUM
1386,BL313,-25.415465,-49.281381,16:15,PADRON
1387,EL600,-25.468496,-49.255775,16:15,ARTICULADO
1388,MANT3,-25.548815,-49.292263,16:15,NAO ESPECIFICADO
1389,00028,-25.466702,-49.254597,16:15,COMUM
1390,06037,-25.44218,-49.21767,16:15,NAO ESPECIFICADO
1391,MI856,-25.419336,-49.294435,16:15,MICRO ESPECIAL
1392,02030,-25.42712,-49.26476,16:15,NAO ESPECIFICADO
1393,01019,-25.42835,-49.27325,16:15,NAO ESPECIFICADO
1394,JA035,-25.49488,-49.34282,16:15,COMUM
1395,BC021,-25.414653,-49.280741,16:15,COMUM
1396,09048,-25.5281,-49.29168,16:15,NAO ESPECIFICADO
1397,09062,-25.47505,-49.25863,16:15,NAO ESPECIFICADO
1398,GD350,-25.44327,-49.281556,16:14,BIARTICULADO
1399,00030,-25.462963,-49.256356,16:15,NAO ESPECIFICADO
