,id_onibus,latitude,longitude,tempo_captura,tipo_veiculo
480,GE602,-25.529248,-49.247628,16:14,ARTICULADO
481,HE602,-25.475615,-49.276501,16:14,ARTICULADO
482,GE612,-25.48691,-49.294361,16:14,ARTICULADO
483,HE615,-25.535001,-49.27168,16:14,ARTICULADO
484,HE613,-25.51287,-49.295576,16:14,ARTICULADO
485,HE614,-25.47615,-49.25003,16:14,ARTICULADO
486,KE707,-25.516698,-49.230226,16:13,BIARTICULADO
487,BA012,-25.43585,-49.307143,16:10,COMUM
488,BA019,-25.448955,-49.353743,16:14,COMUM
489,BA022,-25.408671,-49.340616,16:14,COMUM
490,MA013,-25.420808,-49.345953,16:14,COMUM
491,DA027,-25.468933,-49.208191,16:14,COMUM
492,DA296,-25.466501,-49.195151,16:14,COMUM
493,DC983,-25.46827,-49.25511,16:14,COMUM
494,JA020,-25.476683,-49.328143,16:14,COMUM
495,JI007,-25.47664,-49.328051,16:14,COMUM
496,HI012,-25.48053,-49.328206,16:14,COMUM
497,JI008,-25.511875,-49.32902,16:14,COMUM
498,GL315,-25.492471,-49.293653,16:14,PADRON
499,JL306,-25.436288,-49.307375,16:14,PADRON
500,HL308,-25.446358,-49.30485,16:14,PADRON
501,HL320,-25.488396,-49.294216,16:14,PADRON
502,CL306,-25.427003,-49.285366,16:14,PADRON
503,ML312,-25.421136,-49.202188,16:14,PADRON
504,ML302,-25.422668,-49.256068,16:14,PADRON
505,BL328,-25.430933,-49.203856,16:14,PADRON
506,CL300,-25.421706,-49.292061,16:13,PADRON
507,CL304,-25.401315,-49.329703,16:14,PADRON
508,BL326,-25.429281,-49.271755,16:14,PADRON
509,ML309,-25.426993,-49.242058,16:14,PADRON
510,DC850,-25.435461,-49.271698,16:14,MICRO ESPECIAL
511,BC324,-25.413956,-49.279271,16:14,PADRON
512,BC323,-25.432078,-49.278078,16:14,PADRON
513,BC305,-25.402508,-49.258803,16:14,PADRON
514,GI055,-25.507495,-49.281191,16:14,COMUM
515,EA024,-25.536725,-49.248056,16:14,COMUM
516,EA023,-25.523536,-49.243691,16:14,COMUM
517,HI047,-25.51327,-49.304433,16:14,COMUM
518,HI004,-25.496185,-49.296146,16:14,COMUM
519,HC008,-25.540493,-49.308726,16:11,COMUM
520,MC303,-25.428476,-49.273068,16:14,PADRON
521,MC304,-25.415281,-49.302241,16:14,PADRON
522,MC077,-25.405816,-49.32646,16:14,COMUM
523,MC300,-25.41927,-49.294196,16:14,PADRON
524,DA294,-25.482361,-49.246836,16:14,COMUM
525,DA292,-25.516366,-49.231133,16:14,COMUM
526,BI025,-25.38843,-49.328348,16:14,COMUM
527,BC012,-25.392136,-49.299153,16:14,COMUM
528,BC017,-25.412746,-49.279788,16:14,COMUM
529,BC022,-25.431475,-49.28302,16:13,COMUM
530,BC018,-25.414623,-49.331353,16:14,COMUM
531,BA016,-25.40907,-49.360821,16:13,COMUM
532,BC024,-25.42708,-49.27522,16:14,COMUM
533,GI028,-25.518553,-49.231741,16:14,COMUM
534,GI023,-25.530831,-49.266365,16:14,COMUM
535,GE613,-25.53652,-49.277323,16:14,ARTICULADO
536,HE608,-25.532515,-49.261656,16:14,ARTICULADO
537,HE606,-25.481973,-49.246953,16:14,ARTICULADO
538,HE612,-25.512496,-49.295673,16:14,ARTICULADO
539,HE611,-25.476376,-49.292658,16:14,ARTICULADO
540,GE610,-25.47253,-49.264863,16:14,ARTICULADO
541,HE604,-25.516325,-49.230411,16:14,ARTICULADO
542,GI032,-25.534516,-49.268206,16:14,COMUM
543,GC016,-25.551365,-49.266925,16:14,COMUM
544,EI005,-25.558376,-49.256583,16:14,COMUM
545,GI047,-25.563651,-49.271585,16:14,COMUM
546,EL325,-25.495391,-49.29264,16:14,PADRON
547,EL319,-25.432598,-49.265476,16:14,PADRON
548,EL326,-25.48061,-49.247816,16:14,PADRON
549,EL314,-25.444301,-49.270113,16:14,PADRON
550,EL316,-25.52882,-49.28821,16:14,PADRON
551,EL303,-25.518578,-49.231685,16:14,PADRON
552,EL329,-25.515035,-49.23104,16:14,PADRON
553,EL322,-25.510581,-49.341535,16:14,PADRON
554,GL310,-25.469013,-49.253726,16:14,PADRON
555,HI017,-25.523705,-49.334051,16:14,COMUM
556,HA010,-25.509038,-49.322595,16:14,COMUM
557,CA603,-25.431501,-49.249341,16:14,ARTICULADO
558,BA603,-25.47566,-49.292015,16:14,ARTICULADO
559,CA600,-25.41716,-49.251326,16:14,ARTICULADO
560,XY041,-25.44283,-49.242351,16:14,PADRON
561,DR408,-25.448153,-49.253393,16:14,ARTICULADO
562,CA300,-25.438916,-49.237988,16:14,PADRON
563,DA015,-25.457308,-49.269518,16:14,COMUM
564,BA600,-25.399845,-49.247653,16:14,ARTICULADO
565,BI600,-25.4068,-49.252551,16:14,ARTICULADO
566,HA610,-25.489283,-49.29176,16:14,ARTICULADO
567,HA310,-25.538343,-49.307671,16:14,PADRON
568,MI850,-25.399635,-49.364546,16:14,MICRO ESPECIAL
569,MI851,-25.428216,-49.26583,16:14,MICRO ESPECIAL
570,DN021,-25.442861,-49.270475,16:14,MICRO
571,DL314,-25.45523,-49.22441,16:14,PADRON
572,DL309,-25.429326,-49.25838,16:14,PADRON
573,BI011,-25.377098,-49.225426,16:14,COMUM
574,BC302,-25.397073,-49.273553,16:14,PADRON
575,BC306,-25.367916,-49.273281,16:14,PADRON
576,BC027,-25.42708,-49.268558,16:14,COMUM
577,BI880,-25.37763,-49.23493,16:14,MICRO ESPECIAL
578,BI876,-25.428633,-49.270645,16:14,MICRO ESPECIAL
579,BE718,-25.426286,-49.227593,16:14,BIARTICULADO
580,HE609,-25.450403,-49.23668,16:13,ARTICULADO
581,GE607,-25.512391,-49.288915,16:14,ARTICULADO
582,BI882,-25.406838,-49.252613,16:14,MICRO ESPECIAL
583,BC014,-25.427221,-49.288603,16:14,COMUM
584,BC008,-25.416858,-49.35877,16:14,COMUM
585,BC009,-25.437165,-49.307116,16:14,COMUM
586,BC007,-25.430405,-49.275336,16:14,COMUM
587,BC006,-25.369276,-49.323486,16:13,COMUM
588,BL339,-25.435381,-49.26094,16:14,PADRON
589,BI031,-25.41125,-49.32269,16:14,COMUM
590,BA021,-25.414948,-49.280783,16:14,COMUM
591,JI016,-25.497263,-49.345406,16:14,COMUM
592,JI020,-25.451783,-49.362625,16:14,COMUM
593,GI038,-25.526505,-49.293631,16:14,COMUM
594,GI039,-25.531366,-49.267603,16:14,COMUM
595,GI040,-25.516853,-49.293721,16:14,COMUM
596,GI053,-25.547228,-49.261003,16:14,COMUM
597,GI041,-25.552431,-49.252066,16:14,COMUM
598,EA074,-25.494166,-49.26056,16:14,COMUM
599,EA206,-25.501726,-49.264693,16:14,COMUM
600,EI009,-25.515241,-49.22325,16:14,COMUM
601,EI003,-25.479585,-49.247283,16:14,COMUM
602,EI011,-25.498818,-49.227801,16:14,COMUM
603,EA007,-25.515505,-49.232035,16:14,COMUM
604,EI010,-25.46734,-49.25543,16:14,COMUM
605,MI853,-25.423251,-49.280721,16:13,MICRO ESPECIAL
606,MN611,-25.404961,-49.302981,16:14,MICRO ESPECIAL
607,CI007,-25.383268,-49.200436,16:14,COMUM
608,CI004,-25.394355,-49.240353,16:14,COMUM
609,MI855,-25.3947,-49.347721,16:14,MICRO ESPECIAL
610,DC084,-25.479238,-49.225368,16:14,COMUM
611,DA029,-25.478765,-49.203003,16:14,COMUM
612,DA298,-25.47543,-49.20145,16:14,COMUM
613,DA301,-25.500631,-49.211751,16:14,PADRON
614,DA020,-25.481768,-49.246815,16:13,COMUM
615,DC298,-25.481086,-49.247196,16:14,COMUM
616,EA003,-25.469053,-49.255508,16:14,COMUM
617,BI869,-25.394616,-49.264563,16:14,MICRO ESPECIAL
618,BI865,-25.428945,-49.270288,16:14,MICRO ESPECIAL
619,BI883,-25.368548,-49.252198,16:14,MICRO ESPECIAL
620,BI902,-25.425438,-49.261683,16:14,MICRO ESPECIAL
621,BI899,-25.424723,-49.257785,16:14,MICRO ESPECIAL
622,BI881,-25.431065,-49.271953,16:14,MICRO ESPECIAL
623,BI003,-25.406568,-49.252568,16:14,COMUM
624,BI004,-25.410451,-49.220663,16:14,COMUM
625,BI001,-25.408945,-49.21318,16:14,COMUM
626,JI004,-25.480378,-49.354223,16:14,COMUM
627,JI015,-25.477166,-49.334921,16:14,COMUM
628,JA031,-25.483736,-49.350211,16:14,COMUM
629,JI019,-25.475406,-49.339963,16:14,COMUM
630,JA027,-25.477583,-49.32822,16:14,COMUM
631,GI057,-25.534711,-49.295795,16:14,COMUM
632,GI014,-25.548421,-49.28714,16:14,COMUM
633,GI049,-25.513386,-49.29476,16:14,COMUM
634,GI048,-25.512353,-49.294368,16:14,COMUM
635,GC013,-25.552476,-49.295401,16:14,COMUM
636,GA177,-25.518193,-49.292373,16:14,COMUM
637,GC012,-25.548628,-49.291356,16:14,COMUM
638,JI857,-25.449363,-49.312743,16:14,MICRO ESPECIAL
639,BI897,-25.440211,-49.282113,16:14,MICRO ESPECIAL
640,GI056,-25.551505,-49.27604,16:14,COMUM
641,JA029,-25.48633,-49.319866,16:14,COMUM
642,EA027,-25.548711,-49.258365,16:14,COMUM
643,EI016,-25.535926,-49.239303,16:14,COMUM
644,EA198,-25.522486,-49.23041,16:14,COMUM
645,EA016,-25.516028,-49.231811,16:14,COMUM
646,EA021,-25.513176,-49.244316,16:14,COMUM
647,EA008,-25.496661,-49.272933,16:14,COMUM
648,EA026,-25.495271,-49.27749,16:14,COMUM
649,KA605,-25.491501,-49.288415,16:14,ARTICULADO
650,KA600,-25.526591,-49.252391,16:14,ARTICULADO
651,KA699,-25.524145,-49.25462,16:14,ARTICULADO
652,KI600,-25.47359,-49.259451,16:14,ARTICULADO
653,EI017,-25.504203,-49.217591,16:14,COMUM
654,EI020,-25.445665,-49.259068,16:14,COMUM
655,EA012,-25.46779,-49.253045,16:14,COMUM
656,EA017,-25.437348,-49.270675,16:14,COMUM
657,EA010,-25.491406,-49.223901,16:14,COMUM
658,HI042,-25.49265,-49.308473,16:13,COMUM
659,HI041,-25.502018,-49.325448,16:13,COMUM
660,HC006,-25.5117,-49.326123,16:14,COMUM
661,HC011,-25.4917,-49.296326,16:14,COMUM
662,HI036,-25.5121,-49.332123,16:14,COMUM
663,HI049,-25.499516,-49.344493,16:14,COMUM
664,HI046,-25.476281,-49.29233,16:14,COMUM
665,HI048,-25.494606,-49.32717,16:14,COMUM
666,HI024,-25.60165,-49.324975,16:14,COMUM
667,HA026,-25.592553,-49.321095,16:14,COMUM
668,HI862,-25.444175,-49.329576,16:14,MICRO ESPECIAL
669,HI859,-25.435943,-49.307555,16:14,MICRO ESPECIAL
670,MC076,-25.427013,-49.270956,16:14,COMUM
671,MC078,-25.399721,-49.334051,16:14,COMUM
672,DN400,-25.468223,-49.248245,16:14,MICRO ESPECIAL
673,DC292,-25.480838,-49.2231,16:14,COMUM
674,DC088,-25.440963,-49.254643,16:14,COMUM
675,BC318,-25.411711,-49.221243,16:14,HIBRIDO
676,BC279,-25.427816,-49.249151,16:14,COMUM
677,BI852,-25.431466,-49.271661,16:14,MICRO ESPECIAL
678,BI868,-25.404123,-49.25974,16:14,MICRO ESPECIAL
679,BI886,-25.417816,-49.268463,16:14,MICRO ESPECIAL
680,JI005,-25.479643,-49.34663,16:14,COMUM
681,JI864,-25.465221,-49.3199,16:14,MICRO ESPECIAL
682,GI050,-25.596238,-49.298103,16:14,COMUM
683,GI054,-25.524258,-49.292903,16:14,COMUM
684,HI034,-25.530075,-49.325128,16:14,COMUM
685,HI001,-25.498916,-49.309741,16:14,COMUM
686,HA021,-25.500415,-49.312013,16:13,COMUM
687,HI040,-25.55264,-49.335471,16:14,COMUM
688,HI027,-25.546308,-49.33967,16:14,COMUM
689,HA197,-25.520733,-49.295423,16:13,COMUM
690,HA016,-25.524991,-49.316605,16:14,COMUM
691,HC300,-25.440441,-49.282358,16:14,HIBRIDO
692,HC001,-25.438098,-49.307603,16:14,COMUM
693,HC304,-25.448835,-49.281986,16:14,HIBRIDO
694,MN608,-25.389056,-49.341581,16:14,MICRO ESPECIAL
695,EA020,-25.503681,-49.239091,16:14,COMUM
696,EA073,-25.484186,-49.247366,16:14,COMUM
697,EA025,-25.530503,-49.246743,16:14,COMUM
698,GI037,-25.534305,-49.267481,16:14,COMUM
699,GC018,-25.516196,-49.29571,16:14,COMUM
700,HA025,-25.561406,-49.339306,16:14,COMUM
701,HI607,-25.55173,-49.332953,16:14,ARTICULADO
702,JI003,-25.451361,-49.35759,16:09,COMUM
703,JA299,-25.450665,-49.363443,16:14,COMUM
704,DC085,-25.473156,-49.197558,16:14,COMUM
705,EA006,-25.467473,-49.256706,16:14,COMUM
706,DC294,-25.46241,-49.19631,16:14,COMUM
707,HC850,-25.527698,-49.314233,16:13,MICRO ESPECIAL
708,DN601,-25.442875,-49.25804,16:13,MICRO ESPECIAL
709,DN608,-25.43918,-49.252368,16:14,MICRO ESPECIAL
710,HA617,-25.594595,-49.340538,16:14,ARTICULADO
711,HA606,-25.557953,-49.331811,16:14,ARTICULADO
712,HA616,-25.520723,-49.32931,16:14,ARTICULADO
713,GI029,-25.52862,-49.288451,16:14,COMUM
714,HI852,-25.441691,-49.272456,16:14,MICRO ESPECIAL
715,HC852,-25.433618,-49.292056,16:14,MICRO ESPECIAL
716,HI857,-25.540016,-49.302398,16:13,MICRO ESPECIAL
717,HI855,-25.468475,-49.295631,16:14,MICRO ESPECIAL
718,HC853,-25.49691,-49.29388,16:14,MICRO ESPECIAL
719,GI033,-25.495205,-49.291801,16:14,COMUM
720,GI024,-25.527578,-49.263383,16:14,COMUM
721,GC008,-25.520526,-49.273928,16:14,COMUM
722,GI031,-25.50664,-49.284398,16:14,COMUM
723,GC015,-25.550315,-49.290473,16:13,COMUM
724,GI011,-25.55,-49.290856,16:14,COMUM
725,GC011,-25.548666,-49.291376,16:14,COMUM
726,BI020,-25.364808,-49.261393,16:14,COMUM
727,MC080,-25.372291,-49.330316,16:14,COMUM
728,BA035,-25.377238,-49.262578,16:14,COMUM
729,BI870,-25.387315,-49.225286,16:14,MICRO ESPECIAL
730,BI885,-25.399075,-49.245831,16:14,MICRO ESPECIAL
731,DA297,-25.45655,-49.194968,16:14,COMUM
732,EA205,-25.46824,-49.25234,16:14,COMUM
733,HA023,-25.559425,-49.318135,16:14,COMUM
734,BI889,-25.398388,-49.251448,16:14,MICRO ESPECIAL
735,BC925,-25.409876,-49.256925,16:14,MICRO ESPECIAL
736,BC005,-25.41333,-49.279453,16:14,COMUM
737,BI896,-25.435476,-49.297571,16:14,MICRO ESPECIAL
738,BI859,-25.38526,-49.279606,16:14,MICRO ESPECIAL
739,BC850,-25.443063,-49.289168,16:14,MICRO ESPECIAL
740,BI901,-25.427593,-49.263786,16:14,MICRO ESPECIAL
741,BB302,-25.450008,-49.27941,16:14,HIBRIDO
742,BB308,-25.412375,-49.265835,16:14,HIBRIDO
743,DN607,-25.472485,-49.200155,16:14,MICRO ESPECIAL
744,BI864,-25.410243,-49.207413,16:14,MICRO ESPECIAL
745,DC852,-25.441381,-49.25165,16:14,MICRO ESPECIAL
746,BB307,-25.448653,-49.260445,16:14,HIBRIDO
747,BB498,-25.422686,-49.285831,16:14,PADRON
748,BI884,-25.413585,-49.230225,16:14,MICRO ESPECIAL
749,HI856,-25.43701,-49.27323,16:14,MICRO ESPECIAL
750,BA013,-25.418343,-49.34045,16:14,COMUM
751,BA020,-25.421725,-49.332943,16:14,COMUM
752,GC017,-25.517,-49.29559,16:14,COMUM
753,GI046,-25.550153,-49.290966,16:14,COMUM
754,JI865,-25.451285,-49.28829,16:14,MICRO ESPECIAL
755,JI855,-25.449091,-49.365528,16:12,MICRO ESPECIAL
756,GI850,-25.44552,-49.269218,16:13,MICRO ESPECIAL
757,GI854,-25.550106,-49.29095,16:14,MICRO ESPECIAL
758,KI001,-25.473011,-49.234758,16:14,COMUM
759,KC001,-25.468816,-49.255125,16:14,COMUM
760,KA299,-25.4471,-49.263995,16:14,COMUM
761,KI002,-25.468911,-49.25507,16:14,COMUM
762,JL301,-25.452585,-49.296946,16:14,PADRON
763,JL312,-25.432368,-49.278086,16:12,PADRON
764,JL302,-25.431373,-49.359365,16:14,PADRON
765,JL300,-25.431663,-49.26602,16:14,PADRON
766,EI007,-25.495446,-49.234181,16:14,COMUM
767,EI002,-25.468516,-49.255361,16:14,COMUM
768,BI893,-25.377621,-49.26237,16:14,MICRO ESPECIAL
769,BI891,-25.393511,-49.242463,16:14,MICRO ESPECIAL
770,HI858,-25.448401,-49.286038,16:14,MICRO ESPECIAL
771,BC852,-25.432828,-49.270353,16:14,MICRO ESPECIAL
772,BC941,-25.398673,-49.212673,16:13,MICRO ESPECIAL
773,HE610,-25.487808,-49.294313,16:14,ARTICULADO
774,HR045,-25.476946,-49.29007,16:14,ARTICULADO
775,EA203,-25.534226,-49.235195,16:14,COMUM
776,EA015,-25.469113,-49.25477,16:14,COMUM
777,HA608,-25.513573,-49.295411,16:14,ARTICULADO
778,HI613,-25.516965,-49.318658,16:14,ARTICULADO
779,BI014,-25.399531,-49.257501,16:14,COMUM
780,00026,-25.473376,-49.251426,16:14,NAO ESPECIFICADO
781,GI052,-25.54973,-49.290638,16:14,COMUM
782,EL074,-25.467125,-49.25502,16:14,PADRON
783,BC002,-25.395173,-49.2431,16:14,COMUM
784,DE721,-25.43857,-49.268175,16:13,BIARTICULADO
785,HA008,-25.539811,-49.3077,16:14,COMUM
786,BA029,-25.394851,-49.242876,16:04,COMUM
787,EA075,-25.468646,-49.255853,16:14,COMUM
788,03047,-25.43778,-49.26699,16:13,NAO ESPECIFICADO
789,05048,-25.40999,-49.2559,16:13,NAO ESPECIFICADO
790,DL311,-25.467923,-49.254783,16:14,PADRON
791,07001,-25.400444,-49.33105,16:14,NAO ESPECIFICADO
792,BE714,-25.394921,-49.242755,16:14,BIARTICULADO
793,MC302,-25.419811,-49.294365,16:14,PADRON
794,HC302,-25.510955,-49.34202,16:14,HIBRIDO
795,05045,-25.415276,-49.260627,16:14,NAO ESPECIFICADO
796,HI854,-25.53721,-49.306756,16:13,MICRO ESPECIAL
797,HA024,-25.53899,-49.307948,16:13,COMUM
798,JL603,-25.449153,-49.367223,16:12,ARTICULADO
799,HD252,-25.539463,-49.308185,16:14,BIARTICULADO
800,03032,-25.4569,-49.28852,16:07,NAO ESPECIFICADO
801,GL300,-25.528671,-49.29867,16:14,PADRON
802,HE707,-25.521745,-49.333131,16:14,BIARTICULADO
803,BL312,-25.415253,-49.280988,16:12,PADRON
804,06027,-25.438397,-49.238611,16:14,NAO ESPECIFICADO
805,GE704,-25.551033,-49.295358,16:14,BIARTICULADO
806,EL075,-25.467563,-49.256613,16:14,PADRON
807,BA018,-25.414831,-49.280955,16:14,COMUM
808,GL317,-25.456053,-49.264278,16:14,PADRON
809,HI608,-25.538636,-49.308015,16:14,ARTICULADO
810,GA698,-25.549365,-49.290388,16:14,ARTICULADO
811,KA693,-25.467353,-49.254596,16:14,ARTICULADO
812,JC300,-25.448778,-49.365268,16:13,PADRON
813,HB611,-25.512451,-49.33773,16:14,ARTICULADO
814,KE847,-25.467165,-49.254826,16:14,BIARTICULADO
815,06053,25.436971,-49.243638,16:14,NAO ESPECIFICADO
816,02037,-25.41066,-49.2662,16:14,NAO ESPECIFICADO
817,00001,-25.517123,-49.23046,16:14,NAO ESPECIFICADO
818,HB302,-25.478241,-49.244086,16:14,PADRON
819,00045,-25.43374,-49.270152,16:14,NAO ESPECIFICADO
820,03007,-25.47621,-49.29284,16:14,NAO ESPECIFICADO
821,HI861,-25.537196,-49.306855,16:14,MICRO ESPECIAL
822,EA019,-25.469066,-49.255498,16:14,COMUM
823,JB606,-25.44866,-49.364728,16:14,ARTICULADO
824,06052,-25.436935,-49.243868,16:14,NAO ESPECIFICADO
825,BA004,-25.394711,-49.24276,16:14,COMUM
826,09014,-25.49954,-49.29599,16:14,NAO ESPECIFICADO
827,00019,-25.48966,-49.24328,16:14,NAO ESPECIFICADO
828,ML300,-25.419336,-49.294061,16:14,PADRON
829,GI007,-25.54988,-49.292078,16:13,COMUM
830,HB600,-25.53961,-49.308585,16:14,ARTICULADO
831,GL305,-25.550493,-49.30117,16:14,PADRON
832,MANT6,-25.41512,-49.280685,16:14,NAO ESPECIFICADO
833,HI612,-25.538725,-49.307715,16:14,ARTICULADO
834,BL323,-25.415121,-49.281243,16:14,PADRON
835,06045,-25.43884,-49.2263,16:13,NAO ESPECIFICADO
836,GE611,-25.549893,-49.29094,16:14,ARTICULADO
837,HR804,-25.53808,-49.307216,16:14,ARTICULADO
838,CL039,-25.381196,-49.186166,16:14,PADRON
839,MA949,-25.41878,-49.29426,16:14,MICRO ESPECIAL
840,MC079,-25.419398,-49.29428,16:14,COMUM
841,KB696,-25.467445,-49.254805,16:14,ARTICULADO
842,BA033,-25.395113,-49.241968,16:14,COMUM
843,EA191,-25.469325,-49.255003,16:14,COMUM
844,07030,-25.42835,-49.27325,16:13,NAO ESPECIFICADO
845,DE699,-25.468258,-49.254506,16:14,ARTICULADO
846,07027,-25.42835,-49.27325,16:14,NAO ESPECIFICADO
847,BE719,-25.397753,-49.213421,16:14,BIARTICULADO
848,09015,-25.49943,-49.29604,16:14,NAO ESPECIFICADO
849,06000,-25.450978,-49.215447,16:14,NAO ESPECIFICADO
850,02038,-25.43233,-49.26558,16:14,NAO ESPECIFICADO
851,DE700,-25.467743,-49.255343,16:14,BIARTICULADO
852,DE694,-25.468185,-49.254561,16:12,ARTICULADO
853,JA949,-25.44875,-49.365626,16:14,MICRO ESPECIAL
854,DC090,-25.468316,-49.255361,16:14,COMUM
855,HA012,-25.53958,-49.307631,16:14,COMUM
856,GL313,-25.548773,-49.290761,16:14,PADRON
857,HI038,-25.557898,-49.269718,16:14,COMUM
858,CC298,-25.381711,-49.186056,16:14,COMUM
859,GE720,-25.549456,-49.29151,16:14,BIARTICULADO
860,HA198,-25.539118,-49.307783,16:14,COMUM
861,09019,-25.48787,-49.29425,16:14,NAO ESPECIFICADO
862,ER802,-25.468248,-49.255755,16:14,ARTICULADO
863,EL601,-25.468306,-49.25586,16:14,ARTICULADO
864,JI866,-25.42821,-49.232413,16:14,MICRO ESPECIAL
865,EA183,-25.468776,-49.255663,16:14,COMUM
866,BT003,-25.415868,-49.281075,16:14,PADRON
867,BT008,-25.41584,-49.281215,16:14,PADRON
868,GE711,-25.549948,-49.29064,16:13,BIARTICULADO
869,GI043,-25.550026,-49.290951,16:14,COMUM
870,GE701,-25.497763,-49.27706,16:14,BIARTICULADO
871,BI016,-25.395185,-49.24223,16:14,COMUM
872,JA301,-25.449228,-49.36608,16:13,PADRON
873,HA619,-25.539075,-49.307521,16:13,ARTICULADO
874,GB606,-25.550341,-49.291338,16:14,ARTICULADO
875,EL307,-25.467575,-49.256591,16:14,PADRON
876,CL698,-25.382106,-49.186558,16:14,ARTICULADO
877,BL320,-25.414995,-49.280585,16:14,PADRON
878,BA601,-25.399121,-49.212868,16:14,ARTICULADO
879,HL601,-25.538421,-49.30806,16:14,ARTICULADO
880,JI298,-25.449173,-49.36633,16:11,COMUM
881,07025,-25.42835,-49.27325,16:14,NAO ESPECIFICADO
882,06035,-25.44701,-49.21698,16:14,NAO ESPECIFICADO
883,05047,-25.41323,-49.25867,16:14,NAO ESPECIFICADO
884,BN628,-25.395601,-49.242763,16:14,MICRO ESPECIAL
885,EA601,-25.4683,-49.255193,16:13,ARTICULADO
886,HL323,-25.506418,-49.293831,16:14,PADRON
887,GI005,-25.549951,-49.292085,16:14,COMUM
888,MC301,-25.419691,-49.294346,16:14,PADRON
889,GI600,-25.548701,-49.291518,16:14,ARTICULADO
890,05005,-25.39331,-49.24118,16:14,NAO ESPECIFICADO
891,BB300,-25.399085,-49.212611,16:14,PADRON
892,HE705,-25.519625,-49.321871,16:14,BIARTICULADO
893,EL603,-25.468305,-49.255805,16:14,ARTICULADO
894,GE606,-25.550468,-49.291778,16:14,ARTICULADO
895,EA602,-25.467448,-49.255943,16:14,ARTICULADO
896,BC010,-25.415396,-49.280585,16:14,COMUM
897,BI029,-25.414913,-49.280493,16:13,COMUM
898,GE713,-25.54884,-49.291788,16:14,BIARTICULADO
899,05041,-25.42321,-49.2676,16:14,NAO ESPECIFICADO
900,03041,-25.44266,-49.28067,16:14,NAO ESPECIFICADO
901,BA032,-25.395126,-49.243106,16:13,COMUM
902,GC004,-25.548865,-49.291226,16:14,COMUM
903,GD346,-25.548658,-49.29179,16:14,BIARTICULADO
904,HA124,-25.53969,-49.307746,16:14,COMUM
905,EN601,-25.469711,-49.255011,16:14,MICRO ESPECIAL
906,BA010,-25.414766,-49.280781,16:14,COMUM
907,05022,-25.40651,-49.25221,16:14,NAO ESPECIFICADO
908,HL316,-25.537576,-49.307088,16:14,PADRON
909,DC297,-25.468226,-49.255125,16:14,COMUM
910,BC303,-25.415405,-49.281323,16:14,PADRON
911,HI605,-25.538705,-49.307553,16:14,ARTICULADO
912,BC011,-25.398238,-49.212841,16:14,COMUM
913,02040,-25.525043,-49.247614,16:14,NAO ESPECIFICADO
914,00020,-25.49067,-49.24284,16:14,NAO ESPECIFICADO
915,JA854,-25.449016,-49.366951,16:11,MICRO ESPECIAL
916,BE700,-25.394991,-49.242636,16:14,BIARTICULADO
917,EL308,-25.467515,-49.256241,16:13,PADRON
918,I9060,-25.548161,-49.29143,16:14,NAO ESPECIFICADO
919,GI051,-25.548408,-49.292373,16:14,COMUM
920,BI853,-25.415853,-49.281323,16:14,MICRO ESPECIAL
921,00004,-25.500415,-49.238116,16:14,NAO ESPECIFICADO
922,BD141,-25.395333,-49.242298,16:14,BIARTICULADO
923,HN615,-25.540153,-49.307948,16:14,MICRO ESPECIAL
924,HA600,-25.553073,-49.278363,16:14,ARTICULADO
925,08056,-25.43136,-49.27884,16:14,NAO ESPECIFICADO
926,06051,-25.438122,-49.23854,16:14,NAO ESPECIFICADO
927,06002,-25.469014,-49.208615,16:14,NAO ESPECIFICADO
928,BI874,-25.394383,-49.242316,16:11,MICRO ESPECIAL
929,ML301,-25.419648,-49.294211,16:14,PADRON
930,GI026,-25.549846,-49.291153,16:14,COMUM
931,DE696,-25.468286,-49.25451,16:14,ARTICULADO
932,05060,-25.38073,-49.22882,16:14,NAO ESPECIFICADO
933,BI860,-25.398495,-49.212241,16:14,MICRO ESPECIAL
934,09026,-25.46773,-49.29314,16:14,NAO ESPECIFICADO
935,DC092,-25.467948,-49.255166,16:12,COMUM
936,GL081,-25.549146,-49.29038,16:14,PADRON
937,DL305,-25.467658,-49.25494,16:14,PADRON
938,EA186,-25.46875,-49.255706,16:14,COMUM
939,03037,-25.44819,-49.28793,16:14,NAO ESPECIFICADO
940,EL305,-25.468413,-49.255425,16:14,PADRON
941,HL326,-25.534681,-49.317025,16:14,PADRON
942,JC302,-25.4494,-49.367018,16:14,PADRON
943,00016,-25.50725,-49.23473,16:14,NAO ESPECIFICADO
944,HL499,-25.537543,-49.307143,16:14,PADRON
945,06004,-25.46911,-49.208588,16:13,NAO ESPECIFICADO
946,06044,-25.43893,-49.22629,16:13,NAO ESPECIFICADO
947,MI003,-25.419176,-49.29481,16:14,COMUM
948,06033,-25.45737,-49.21292,16:14,NAO ESPECIFICADO
949,05056,-25.38888,-49.23616,16:14,NAO ESPECIFICADO
950,JI861,-25.448395,-49.365493,16:13,MICRO ESPECIAL
951,03013,-25.513566,-49.295625,16:14,NAO ESPECIFICADO
952,GE718,-25.550018,-49.290313,16:14,BIARTICULADO
953,KE708,-25.46694,-49.254925,16:14,BIARTICULADO
954,06048,-25.44182,-49.23078,16:14,NAO ESPECIFICADO
955,EA076,-25.468926,-49.255595,16:14,COMUM
