,id_onibus,latitude,longitude,tempo_captura,tipo_veiculo
958,06044,-25.43893,-49.22629,16:13,NAO ESPECIFICADO
959,MI003,-25.41923,-49.294816,16:16,COMUM
960,06033,-25.45737,-49.21292,16:16,NAO ESPECIFICADO
961,05056,-25.38888,-49.23616,16:16,NAO ESPECIFICADO
962,JI861,-25.448395,-49.365493,16:13,MICRO ESPECIAL
963,03013,-25.513566,-49.295625,16:16,NAO ESPECIFICADO
964,GE718,-25.550021,-49.290373,16:16,BIARTICULADO
965,KE708,-25.466938,-49.254928,16:16,BIARTICULADO
966,06048,-25.44182,-49.23078,16:16,NAO ESPECIFICADO
967,00071,-25.517509,-49.229589,16:16,NAO ESPECIFICADO
968,GA600,-25.548971,-49.291451,16:16,ARTICULADO
969,02108,-25.553087,-49.250978,16:16,NAO ESPECIFICADO
970,GE700,-25.549435,-49.290203,16:16,BIARTICULADO
971,HI002,-25.539201,-49.30779,16:16,COMUM
972,MI001,-25.419316,-49.294016,16:16,COMUM
973,KA691,-25.46886,-49.255085,16:16,ARTICULADO
974,06029,-25.46515,-49.20975,16:16,NAO ESPECIFICADO
975,07002,-25.401553,-49.329706,16:16,NAO ESPECIFICADO
976,ML307,-25.419036,-49.294645,16:16,PADRON
977,BC908,-25.398541,-49.212698,16:16,MICRO ESPECIAL
978,DN605,-25.467891,-49.254388,16:16,MICRO ESPECIAL
979,MC851,-25.419576,-49.294245,16:14,MICRO ESPECIAL
980,03069,-25.44477,-49.28555,16:16,NAO ESPECIFICADO
981,06062,-25.43585,-49.27485,16:16,NAO ESPECIFICADO
982,09033,-25.435962,-49.27443,16:16,NAO ESPECIFICADO
983,JI859,-25.448763,-49.364986,16:14,MICRO ESPECIAL
984,CI005,-25.382246,-49.185973,16:16,COMUM
985,02029,-25.42702,-49.26462,16:16,NAO ESPECIFICADO
986,00008,-25.48171,-49.24728,16:16,NAO ESPECIFICADO
987,MANT4,-25.55007,-49.29129,16:16,NAO ESPECIFICADO
988,BC015,-25.415518,-49.281273,16:16,COMUM
989,03010,-25.511663,-49.323774,16:15,NAO ESPECIFICADO
990,GE603,-25.549516,-49.291715,16:16,ARTICULADO
991,ML303,-25.426688,-49.276173,16:10,PADRON
992,01001,-25.413252,-49.205974,16:16,NAO ESPECIFICADO
993,BA602,-25.373313,-49.137188,16:15,ARTICULADO
994,BI013,-25.3944,-49.241978,16:16,COMUM
995,09004,-25.48396,-49.34993,16:16,NAO ESPECIFICADO
996,HI037,-25.539585,-49.307781,16:16,COMUM
997,BL332,-25.415305,-49.28132,16:16,PADRON
998,GC009,-25.549766,-49.291361,16:16,COMUM
999,GL318,-25.505956,-49.342056,16:16,PADRON
1000,06041,-25.44375,-49.20903,16:16,NAO ESPECIFICADO
1001,DL308,-25.46773,-49.254838,16:16,PADRON
1002,HE720,-25.540226,-49.308401,16:16,BIARTICULADO
1003,00044,-25.433706,-49.270059,16:16,NAO ESPECIFICADO
1004,HA013,-25.539391,-49.307715,16:16,COMUM
1005,GL311,-25.53168,-49.257145,16:16,PADRON
1006,05055,-25.39663,-49.24332,16:16,NAO ESPECIFICADO
1007,09049,-25.52783,-49.29141,16:13,NAO ESPECIFICADO
1008,GL080,-25.549078,-49.290278,16:16,PADRON
1009,GC003,-25.548911,-49.291231,16:16,COMUM
1010,GE705,-25.549398,-49.291545,16:16,BIARTICULADO
1011,GD341,-25.54982,-49.290666,16:16,BIARTICULADO
1012,BI861,-25.395236,-49.242636,16:16,MICRO ESPECIAL
1013,HE730,-25.510986,-49.294233,16:16,BIARTICULADO
1014,GE614,-25.549696,-49.291691,16:16,ARTICULADO
1015,DN600,-25.4678,-49.255851,16:16,MICRO ESPECIAL
1016,CL038,-25.381245,-49.186171,16:16,PADRON
1017,BI006,-25.398478,-49.212768,16:16,COMUM
1018,EA018,-25.468353,-49.255675,16:16,COMUM
1019,05043,-25.41948,-49.26454,16:16,NAO ESPECIFICADO
1020,05002,-25.4061,-49.25263,16:16,NAO ESPECIFICADO
1021,BI030,-25.414641,-49.28126,16:16,COMUM
1022,05057,-25.38876,-49.23621,16:16,NAO ESPECIFICADO
1023,GL328,-25.548663,-49.291235,16:16,PADRON
1024,HI299,-25.540306,-49.308283,16:16,COMUM
1025,GL301,-25.5502,-49.290871,16:16,PADRON
1026,02083,-25.544579,-49.265876,16:16,NAO ESPECIFICADO
1027,HL498,-25.537595,-49.306813,16:16,PADRON
1028,KE700,-25.467561,-49.256193,16:16,BIARTICULADO
1029,09024,-25.47275,-49.29436,16:15,NAO ESPECIFICADO
1030,BI878,-25.395298,-49.242655,16:16,MICRO ESPECIAL
1031,HE701,-25.539026,-49.308255,16:16,BIARTICULADO
1032,EA192,-25.469625,-49.255046,16:16,COMUM
1033,00003,-25.516181,-49.231136,16:16,NAO ESPECIFICADO
1034,05007,-25.37786,-49.26236,16:15,NAO ESPECIFICADO
1035,00027,-25.46671,-49.25437,16:16,NAO ESPECIFICADO
1036,GE703,-25.511373,-49.287991,16:16,BIARTICULADO
1037,05021,-25.4061,-49.25262,16:16,NAO ESPECIFICADO
1038,HI025,-25.539361,-49.308351,16:16,COMUM
1039,05042,-25.41936,-49.26455,16:16,NAO ESPECIFICADO
1040,JI949,-25.448856,-49.365298,16:14,MICRO ESPECIAL
1041,00049,-25.433857,49.270468,16:16,NAO ESPECIFICADO
1042,DE717,-25.468,-49.255921,16:16,BIARTICULADO
1043,MC307,-25.419196,-49.294768,16:16,PADRON
1044,06022,-25.43573,-49.2574,16:16,NAO ESPECIFICADO
1045,03008,-25.511663,-49.323774,16:16,NAO ESPECIFICADO
1046,JL315,-25.448606,-49.366051,16:14,PADRON
1047,BI875,-25.394946,-49.242906,16:16,MICRO ESPECIAL
1048,GI021,-25.549381,-49.292293,16:16,COMUM
1049,JE707,-25.448878,-49.365376,16:14,BIARTICULADO
1050,GD343,-25.549991,-49.290881,16:16,BIARTICULADO
1051,BE720,-25.395026,-49.242621,16:16,BIARTICULADO
1052,EL306,-25.467553,-49.256641,16:16,PADRON
1053,09003,-25.447347,-49.32785,16:16,NAO ESPECIFICADO
1054,03009,-25.47597,-49.29242,16:16,NAO ESPECIFICADO
1055,02041,-25.524875,-49.247519,16:16,NAO ESPECIFICADO
1056,GI030,-25.549143,-49.292223,16:16,COMUM
1057,HA607,-25.538768,-49.307471,16:15,ARTICULADO
1058,BI850,-25.414565,-49.280553,16:16,MICRO ESPECIAL
1059,HD244,-25.512453,-49.294296,16:16,BIARTICULADO
1060,KA696,-25.467386,-49.254606,16:16,ARTICULADO
1061,03038,-25.44541,-49.28501,16:16,NAO ESPECIFICADO
1062,08022,-25.428253,-49.28478,16:16,NAO ESPECIFICADO
1063,EL302,-25.467456,-49.256231,16:16,PADRON
1064,HL313,-25.537693,-49.306873,16:16,PADRON
1065,BI856,-25.397426,-49.213933,16:16,MICRO ESPECIAL
1066,BI900,-25.409698,-49.219588,16:16,MICRO ESPECIAL
1067,BC311,-25.395173,-49.243158,16:16,PADRON
1068,HE727,-25.540641,-49.30843,16:16,BIARTICULADO
1069,06057,-25.43565,-49.25667,16:16,NAO ESPECIFICADO
1070,BB306,-25.510938,-49.342088,16:16,HIBRIDO
1071,03053,-25.471918,-49.285708,16:16,NAO ESPECIFICADO
1072,BC320,-25.398396,-49.21222,16:16,HIBRIDO
1073,BC029,-25.398425,-49.212211,16:16,COMUM
1074,HE700,-25.520638,-49.320061,16:16,BIARTICULADO
1075,MANT1,-25.381725,-49.185678,16:16,NAO ESPECIFICADO
1076,HL118,-25.539741,-49.308033,16:16,PADRON
1077,DR803,-25.467325,-49.255343,16:16,ARTICULADO
1078,GD342,-25.551083,-49.296153,16:16,BIARTICULADO
1079,00047,-25.433758,-49.270597,16:16,NAO ESPECIFICADO
1080,HI019,-25.539433,-49.307815,16:16,COMUM
1081,JL311,-25.448635,-49.365791,16:16,PADRON
1082,HB607,-25.539728,-49.30846,16:16,ARTICULADO
1083,JI023,-25.449246,-49.365855,16:15,COMUM
1084,HE600,-25.53969,-49.308711,16:16,ARTICULADO
1085,09031,-25.436084,-49.273658,16:16,NAO ESPECIFICADO
1086,BL337,-25.41464,-49.28077,16:16,PADRON
1087,CC302,-25.510858,-49.342131,16:16,HIBRIDO
1088,BE726,-25.394533,-49.242056,16:16,BIARTICULADO
1089,05008,-25.37724,-49.26244,16:16,NAO ESPECIFICADO
1090,BI005,-25.398621,-49.212535,16:16,COMUM
1091,DE715,-25.46775,-49.255343,16:16,BIARTICULADO
1092,BB309,-25.415438,-49.28115,16:16,HIBRIDO
1093,HA618,-25.540153,-49.308398,16:16,ARTICULADO
1094,00012,-25.5341,-49.26715,16:16,NAO ESPECIFICADO
1095,BI301,-25.395458,-49.242725,16:15,PADRON
1096,GE715,-25.49839,-49.29461,16:16,BIARTICULADO
1097,GE712,-25.549508,-49.291071,16:15,BIARTICULADO
1098,EA213,-25.468721,-49.25579,16:16,COMUM
1099,00009,-25.4814,-49.24689,16:16,NAO ESPECIFICADO
1100,DL040,-25.468258,-49.254733,16:16,PADRON
1101,HB693,-25.539783,-49.30878,16:16,ARTICULADO
1102,EA009,-25.469045,-49.255525,16:16,COMUM
1103,JL600,-25.449091,-49.367216,16:16,ARTICULADO
1104,JC003,-25.449468,-49.366635,16:15,COMUM
1105,05023,-25.40693,-49.25272,16:16,NAO ESPECIFICADO
1106,JL307,-25.449071,-49.365305,16:15,PADRON
1107,CA010,-25.380591,-49.185313,16:16,COMUM
1108,JI853,-25.448923,-49.36526,16:16,MICRO ESPECIAL
1109,GI852,-25.549833,-49.29127,16:16,MICRO ESPECIAL
1110,04024,-25.449781,-49.28452,16:16,NAO ESPECIFICADO
1111,GA179,-25.549396,-49.29021,16:16,COMUM
1112,06023,-25.43565,-49.25667,16:16,NAO ESPECIFICADO
1113,GL308,-25.550068,-49.29052,16:16,PADRON
1114,EI008,-25.467186,-49.25562,16:16,COMUM
1115,GL324,-25.549315,-49.29031,16:16,PADRON
1116,CL303,-25.381093,-49.186205,16:16,PADRON
1117,EA600,-25.467408,-49.255906,16:16,ARTICULADO
1118,00069,-25.53246,-49.26183,16:16,NAO ESPECIFICADO
1119,DA019,-25.46773,-49.25456,16:16,COMUM
1120,08024,-25.450123,-49.353613,16:16,NAO ESPECIFICADO
1121,HB601,-25.538585,-49.30974,16:16,ARTICULADO
1122,GR123,-25.549121,-49.291363,16:16,ARTICULADO
1123,GL307,-25.550088,-49.291688,16:16,PADRON
1124,KB606,-25.467353,-49.255136,16:16,ARTICULADO
1125,CI006,-25.379665,-49.198121,16:16,COMUM
1126,BC001,-25.42451,-49.27017,16:16,COMUM
1127,00002,-25.516136,-49.23025,16:16,NAO ESPECIFICADO
1128,BC928,-25.398661,-49.21332,16:16,MICRO ESPECIAL
1129,BA026,-25.395065,-49.243085,16:16,COMUM
1130,02035,-25.41577,-49.26627,16:16,NAO ESPECIFICADO
1131,06056,-25.43573,-49.2574,16:16,NAO ESPECIFICADO
1132,MB301,-25.419338,-49.294811,16:16,PADRON
1133,BL311,-25.414933,-49.281005,16:15,PADRON
1134,EA698,-25.468205,-49.255288,16:16,ARTICULADO
1135,BC322,-25.399121,-49.212788,16:16,PADRON
1136,09032,-25.436245,-49.273444,16:16,NAO ESPECIFICADO
1137,06030,-25.46049,-49.21173,16:16,NAO ESPECIFICADO
1138,JC009,-25.449315,-49.365218,16:15,COMUM
1139,HI601,-25.539276,-49.30711,16:16,ARTICULADO
1140,EL332,-25.467918,-49.254758,16:16,PADRON
1141,00042,-25.43874,-49.26822,16:16,NAO ESPECIFICADO
1142,GN608,-25.526261,-49.297396,16:16,MICRO ESPECIAL
1143,BI863,-25.394151,-49.242048,16:16,MICRO ESPECIAL
1144,00017,-25.49621,-49.24015,16:16,NAO ESPECIFICADO
1145,EL313,-25.467605,-49.256566,16:16,PADRON
1146,KI601,-25.467448,-49.254818,16:16,ARTICULADO
1147,00024,-25.477026,-49.24965,16:16,NAO ESPECIFICADO
1148,DL316,-25.467805,-49.254823,16:16,PADRON
1149,03043,-25.441,-49.27533,16:16,NAO ESPECIFICADO
1150,CC300,-25.382006,-49.185816,16:16,HIBRIDO
1151,DR800,-25.468173,-49.254738,16:16,ARTICULADO
1152,BC904,-25.398435,-49.212703,16:16,MICRO ESPECIAL
1153,GL321,-25.549093,-49.290695,16:16,PADRON
1154,09011,-25.468278,-49.255445,16:15,NAO ESPECIFICADO
1155,EA002,-25.46874,-49.255463,16:16,COMUM
1156,DN609,-25.467488,-49.256166,16:16,MICRO ESPECIAL
1157,05049,-25.40931,-49.25508,16:16,NAO ESPECIFICADO
1158,09025,-25.47255,-49.29442,16:16,NAO ESPECIFICADO
1159,HL311,-25.540041,-49.3084,16:16,PADRON
1160,JL313,-25.44893,-49.364993,16:06,PADRON
1161,BC929,-25.414961,-49.280795,16:16,MICRO ESPECIAL
1162,BI027,-25.414631,-49.280721,16:15,COMUM
1163,BI866,-25.394391,-49.242513,16:16,MICRO ESPECIAL
1164,MT009,-25.419575,-49.293958,16:16,PADRON
1165,EA212,-25.468558,-49.255865,16:16,COMUM
1166,03014,-25.49212,-49.29308,16:16,NAO ESPECIFICADO
1167,HE715,-25.540166,-49.308661,16:16,BIARTICULADO
1168,HL116,-25.537586,-49.306648,16:14,PADRON
1169,BC004,-25.398936,-49.24703,16:16,COMUM
1170,HC854,-25.537208,-49.30679,16:11,MICRO ESPECIAL
1171,00068,-25.53258,-49.2618,16:16,NAO ESPECIFICADO
1172,01000,-25.40131,-49.32976,16:16,NAO ESPECIFICADO
1173,03028,-25.42835,-49.27325,16:16,NAO ESPECIFICADO
1174,02028,-25.43239,-49.26446,16:16,NAO ESPECIFICADO
1175,00070,-25.467731,-49.25552,16:16,NAO ESPECIFICADO
1176,HL303,-25.4635,-49.276338,16:16,PADRON
1177,EA001,-25.46807,-49.255826,16:16,COMUM
1178,HA014,-25.539711,-49.308048,16:16,COMUM
1179,03036,-25.44826,-49.28802,16:16,NAO ESPECIFICADO
1180,HL321,-25.54376,-49.302996,16:16,PADRON
1181,HI016,-25.539605,-49.307746,16:16,COMUM
1182,GE608,-25.55009,-49.291718,16:16,ARTICULADO
1183,03023,-25.44181,-49.26821,16:16,NAO ESPECIFICADO
1184,HL494,-25.537458,-49.307118,16:11,PADRON
1185,08060,-25.435968,-49.274617,16:11,NAO ESPECIFICADO
1186,BI026,-25.415155,-49.28058,16:16,COMUM
1187,EL312,-25.467721,-49.256521,16:15,PADRON
1188,GI036,-25.548888,-49.292285,16:16,COMUM
1189,HA004,-25.540035,-49.308598,16:16,COMUM
1190,05062,-25.41052,-49.24828,16:16,NAO ESPECIFICADO
1191,05061,-25.38088,-49.22881,16:15,NAO ESPECIFICADO
1192,BA001,-25.394916,-49.242378,16:11,COMUM
1193,HA612,-25.538636,-49.307728,16:16,ARTICULADO
1194,JL314,-25.448595,-49.36585,16:16,PADRON
1195,BA039,-25.395228,-49.242418,16:13,COMUM
1196,HL304,-25.517216,-49.31923,16:16,PADRON
1197,ER801,-25.468296,-49.255785,16:16,ARTICULADO
1198,03021,-25.44831,-49.28535,16:16,NAO ESPECIFICADO
1199,GC005,-25.548856,-49.291243,16:16,COMUM
1200,00072,-25.502193,-49.237199,16:16,NAO ESPECIFICADO
1201,MT011,-25.419568,-49.294048,16:16,PADRON
1202,00023,-25.47594,-49.24996,16:16,NAO ESPECIFICADO
1203,BL607,-25.414838,-49.281131,16:16,ARTICULADO
1204,03054,-25.429866,-49.267438,16:16,NAO ESPECIFICADO
1205,JI009,-25.461343,-49.343563,16:16,COMUM
1206,KB697,-25.467321,-49.254621,16:16,ARTICULADO
1207,09035,-25.436319,-49.274627,16:16,NAO ESPECIFICADO
1208,08059,-25.43397,-49.27703,16:16,NAO ESPECIFICADO
1209,02025,-25.42892,-49.22498,16:16,NAO ESPECIFICADO
1210,JI010,-25.448976,-49.365293,16:15,COMUM
1211,HE717,-25.538911,-49.308318,16:16,BIARTICULADO
1212,DC293,-25.468141,-49.255653,16:16,COMUM
1213,DL041,-25.468245,-49.254688,16:16,PADRON
1214,09068,-25.434093,-49.269195,16:16,NAO ESPECIFICADO
1215,GL601,-25.548455,-49.291578,16:16,ARTICULADO
1216,06047,-25.44173,-49.23072,16:16,NAO ESPECIFICADO
1217,00039,-25.44365,-49.26567,16:16,NAO ESPECIFICADO
1218,KB693,-25.467841,-49.256636,16:16,ARTICULADO
1219,HA199,-25.426726,-49.312116,16:16,COMUM
1220,GI009,-25.54983,-49.292085,16:16,COMUM
1221,HC014,-25.538336,-49.307791,16:16,COMUM
1222,08057,-25.43134,-49.27877,16:16,NAO ESPECIFICADO
1223,BL603,-25.414611,-49.280941,16:16,ARTICULADO
1224,EA077,-25.466796,-49.255171,16:16,COMUM
1225,GA178,-25.54819,-49.292095,16:16,COMUM
1226,HI604,-25.513641,-49.294983,16:16,ARTICULADO
1227,DN020,-25.46798,-49.254393,16:16,MICRO
1228,03040,-25.44275,-49.28075,16:16,NAO ESPECIFICADO
1229,HL319,-25.540218,-49.308551,16:16,PADRON
1230,HI602,-25.539081,-49.307493,16:16,ARTICULADO
1231,06043,-25.44319,-49.21421,16:16,NAO ESPECIFICADO
1232,03048,25.43771,-49.2669,16:16,NAO ESPECIFICADO
1233,CA001,-25.381656,-49.186063,16:16,COMUM
1234,BT005,-25.387218,-49.204001,16:16,PADRON
1235,DN019,-25.467983,-49.254361,16:16,MICRO
1236,HL699,-25.534295,-49.31655,16:15,ARTICULADO
1237,KA602,-25.469065,-49.254873,16:16,ARTICULADO
1238,06061,-25.437654,-49.266996,16:16,NAO ESPECIFICADO
1239,DE695,-25.468318,-49.254653,16:16,ARTICULADO
1240,BC906,-25.398708,-49.212911,16:16,MICRO ESPECIAL
1241,HA196,-25.539241,-49.307881,16:16,COMUM
1242,EA004,-25.468811,-49.25575,16:16,COMUM
1243,JL304,-25.448646,-49.365106,16:14,PADRON
1244,02036,-25.41537,-49.26791,16:16,NAO ESPECIFICADO
1245,03019,-25.513697,-49.295752,16:16,NAO ESPECIFICADO
1246,GE719,-25.456313,-49.285913,16:15,BIARTICULADO
1247,HL306,-25.537613,-49.311848,16:16,PADRON
1248,BC927,-25.398745,-49.212596,16:16,MICRO ESPECIAL
1249,BE711,-25.394455,-49.242376,16:07,BIARTICULADO
1250,02084,-25.547664,-49.260224,16:16,NAO ESPECIFICADO
1251,GE605,-25.549836,-49.291633,16:16,ARTICULADO
1252,GE609,-25.550048,-49.291783,16:16,ARTICULADO
1253,BE727,-25.394341,-49.242256,16:16,BIARTICULADO
1254,DL306,-25.467596,-49.255045,16:16,PADRON
1255,MN605,-25.419213,-49.294498,16:16,MICRO ESPECIAL
1256,HC502,-25.538165,-49.307743,16:16,SEMI PADRON
1257,MB499,-25.419173,-49.294786,16:16,PADRON
1258,GL303,-25.548475,-49.29097,16:16,PADRON
1259,DA022,-25.468248,-49.255228,16:16,COMUM
1260,DE722,-25.468115,-49.256043,16:16,BIARTICULADO
1261,HA027,-25.539533,-49.30778,16:16,COMUM
1262,HA015,-25.539458,-49.30865,16:16,COMUM
1263,EA210,-25.468845,-49.255651,16:16,COMUM
1264,BL335,-25.415866,-49.28126,16:16,PADRON
1265,HD246,-25.443991,-49.283888,16:14,BIARTICULADO
1266,KE706,-25.46791,-49.256031,16:16,BIARTICULADO
1267,06054,-25.435705,-49.250699,16:16,NAO ESPECIFICADO
1268,BB614,-25.394715,-49.209555,16:14,ARTICULADO
1269,03045,-25.43935,-49.2712,16:16,NAO ESPECIFICADO
1270,GD344,-25.548646,-49.29187,16:16,BIARTICULADO
1271,HE603,-25.540541,-49.308646,16:16,ARTICULADO
1272,DL304,-25.46782,-49.25481,16:16,PADRON
1273,HD250,-25.539865,-49.308068,16:16,BIARTICULADO
1274,05006,-25.39347,-49.20439,16:16,NAO ESPECIFICADO
1275,GI855,-25.536403,-49.27339,16:16,MICRO ESPECIAL
1276,DN603,-25.46787,-49.254385,16:16,MICRO ESPECIAL
1277,GI300,-25.535698,-49.301131,16:15,PADRON
1278,MANT9,-25.448726,-49.365928,16:16,NAO ESPECIFICADO
1279,08054,-25.42953,-49.28374,16:16,NAO ESPECIFICADO
1280,09066,-25.43899,-49.26817,16:16,NAO ESPECIFICADO
1281,BC280,-25.395036,-49.243046,16:16,COMUM
1282,GL600,-25.548563,-49.291563,16:16,ARTICULADO
1283,HD242,-25.539295,-49.308501,16:13,BIARTICULADO
1284,16S45,-25.52605,-49.253493,16:16,ARTICULADO
1285,EA202,-25.468306,-49.254728,16:16,COMUM
1286,BC019,-25.415208,-49.280973,16:16,COMUM
1287,09002,-25.47735,-49.32631,16:16,NAO ESPECIFICADO
1288,00007,-25.48245,-49.24689,16:16,NAO ESPECIFICADO
1289,CB603,-25.380553,-49.18504,16:16,ARTICULADO
1290,BB310,-25.415121,-49.281218,16:16,HIBRIDO
1291,GA697,-25.548806,-49.291473,16:16,ARTICULADO
1292,GI044,-25.55018,-49.291393,16:16,COMUM
1293,BI858,-25.415183,-49.280951,16:16,MICRO ESPECIAL
1294,HA615,-25.539006,-49.307553,16:16,ARTICULADO
1295,KB699,-25.469448,-49.254658,16:15,ARTICULADO
1296,HL493,-25.510666,-49.342203,16:16,PADRON
1297,EL318,-25.467498,-49.256135,16:16,PADRON
1298,BN411,-25.398626,-49.213281,16:16,MICRO ESPECIAL
1299,05040,-25.42322,-49.26737,16:16,NAO ESPECIFICADO
1300,09063,-25.47494,-49.25876,16:16,NAO ESPECIFICADO
1301,08055,-25.42949,-49.28457,16:16,NAO ESPECIFICADO
1302,HE605,-25.454016,-49.364763,16:16,ARTICULADO
1303,HL328,-25.537556,-49.307141,16:16,PADRON
1304,08063,-25.43621,-49.27189,16:16,NAO ESPECIFICADO
1305,EI004,-25.467276,-49.255191,16:16,COMUM
1306,GI857,-25.550151,-49.292011,16:16,MICRO ESPECIAL
1307,00025,-25.47242,-49.25171,16:16,NAO ESPECIFICADO
1308,00011,-25.53465,-49.26817,16:14,NAO ESPECIFICADO
1309,DN602,-25.46783,-49.254163,16:16,MICRO ESPECIAL
1310,EI018,-25.468576,-49.255331,16:16,COMUM
1311,JA034,-25.448541,-49.365525,16:14,COMUM
1312,GD348,-25.48611,-49.267518,16:16,BIARTICULADO
1313,XY042,-25.394438,-49.2421,16:16,ARTICULADO
1314,08023,-25.428476,-49.284902,16:16,NAO ESPECIFICADO
1315,GR124,-25.549128,-49.2914,16:16,ARTICULADO
1316,MC306,-25.419425,-49.294168,16:16,PADRON
1317,08058,-25.43392,-49.2722,16:16,NAO ESPECIFICADO
1318,GI601,-25.548631,-49.291533,16:16,ARTICULADO
1319,BL306,-25.415538,-49.281265,16:16,PADRON
1320,GE735,-25.549148,-49.29165,16:16,BIARTICULADO
1321,DE698,-25.468091,-49.254293,16:16,ARTICULADO
1322,BE717,-25.394915,-49.242176,16:16,BIARTICULADO
1323,JL303,-25.448615,-49.365495,16:16,PADRON
1324,09027,-25.46768,-49.29324,16:16,NAO ESPECIFICADO
1325,EA199,-25.468871,-49.255618,16:16,COMUM
1326,06032,-25.45731,-49.21304,16:16,NAO ESPECIFICADO
1327,HB603,-25.437188,-49.307971,16:16,ARTICULADO
1328,06039,-25.44326,-49.20347,16:16,NAO ESPECIFICADO
1329,GE601,-25.5496,-49.290126,16:16,ARTICULADO
1330,HA699,-25.54007,-49.308591,16:16,ARTICULADO
1331,DA850,-25.468405,-49.255555,16:16,MICRO ESPECIAL
1332,BL324,-25.415336,-49.281095,16:16,PADRON
1333,05032,-25.41988,-49.26886,16:16,NAO ESPECIFICADO
1334,03026,-25.53573,-49.284706,16:16,NAO ESPECIFICADO
1335,05068,-25.4294,-49.27239,16:16,NAO ESPECIFICADO
1336,JC311,-25.448766,-49.364945,16:16,PADRON
1337,05001,-25.40652,-49.25306,16:16,NAO ESPECIFICADO
1338,05039,-25.423994,-49.2687,16:16,NAO ESPECIFICADO
1339,BI872,-25.39466,-49.242728,16:16,MICRO ESPECIAL
1340,JL319,-25.448615,-49.365743,16:15,PADRON
1341,GI020,-25.549471,-49.292165,16:16,COMUM
1342,HC303,-25.54005,-49.307728,16:16,HIBRIDO
1343,GE706,-25.549563,-49.291513,16:16,BIARTICULADO
1344,HA029,-25.539723,-49.307721,16:16,COMUM
1345,MB300,-25.419266,-49.294823,16:16,PADRON
1346,02034,-25.41758,-49.26859,16:16,NAO ESPECIFICADO
1347,06049,-25.4408,-49.23658,16:16,NAO ESPECIFICADO
1348,BC307,-25.39512,-49.243066,16:15,PADRON
1349,JA022,-25.448403,-49.365366,16:12,COMUM
1350,HB301,-25.53851,-49.30708,16:16,PADRON
1351,BA037,-25.398486,-49.21228,16:16,COMUM
1352,BI871,-25.398756,-49.213211,16:16,MICRO ESPECIAL
1353,05059,-25.449366,-49.366598,16:16,NAO ESPECIFICADO
1354,00050,-25.47237,-49.26447,16:16,NAO ESPECIFICADO
1355,BL325,-25.414785,-49.280921,16:16,PADRON
1356,HI008,-25.53923,-49.307778,16:16,COMUM
1357,JC305,-25.449161,-49.365263,16:16,PADRON
1358,BT007,-25.415841,-49.281186,16:16,PADRON
1359,BL300,-25.415473,-49.281283,16:16,PADRON
1360,BI022,-25.395545,-49.242738,16:13,COMUM
1361,09051,-25.53066,-49.28761,16:16,NAO ESPECIFICADO
1362,JI862,-25.449055,-49.365215,16:14,MICRO ESPECIAL
1363,05058,-25.3851,-49.23283,16:16,NAO ESPECIFICADO
1364,MN607,-25.419891,-49.29395,16:16,MICRO ESPECIAL
1365,GC001,-25.54836,-49.291135,16:16,COMUM
1366,03001,-25.513566,-49.295625,16:16,NAO ESPECIFICADO
1367,EL309,-25.467648,-49.25657,16:16,PADRON
1368,03056,-25.44032,-49.271757,16:16,NAO ESPECIFICADO
1369,BI009,-25.398448,-49.212336,16:16,COMUM
1370,JB499,-25.44955,-49.366503,16:16,PADRON
1371,GR035,-25.55051,-49.291671,16:16,ARTICULADO
1372,KA689,-25.46759,-49.254641,16:16,ARTICULADO
1373,BI002,-25.398606,-49.212275,16:16,COMUM
1374,EL317,-25.468508,-49.255388,16:16,PADRON
1375,03044,-25.43953,-49.27124,16:16,NAO ESPECIFICADO
1376,09020,-25.4845,-49.2937,16:15,NAO ESPECIFICADO
1377,05053,-25.467351,-49.254606,16:16,NAO ESPECIFICADO
1378,06060,-25.437431,-49.266419,16:16,NAO ESPECIFICADO
1379,JE847,-25.448656,-49.36519,16:16,BIARTICULADO
1380,GL314,-25.548841,-49.290765,16:16,PADRON
1381,05037,-25.39115,-49.25815,16:16,NAO ESPECIFICADO
1382,HN403,-25.53724,-49.30673,16:16,MICRO ESPECIAL
1383,EA194,-25.468613,-49.255286,16:16,COMUM
1384,09050,-25.548711,-49.291313,16:16,NAO ESPECIFICADO
1385,GI027,-25.549251,-49.292218,16:16,COMUM
1386,BL313,-25.415463,-49.281381,16:16,PADRON
1387,EL600,-25.468496,-49.255775,16:15,ARTICULADO
1388,MANT3,-25.548815,-49.292263,16:16,NAO ESPECIFICADO
1389,00028,-25.466702,-49.254597,16:16,COMUM
1390,06037,-25.44218,-49.21767,16:16,NAO ESPECIFICADO
1391,MI856,-25.419335,-49.294436,16:16,MICRO ESPECIAL
1392,02030,-25.42712,-49.26476,16:16,NAO ESPECIFICADO
1393,01019,-25.42835,-49.27325,16:16,NAO ESPECIFICADO
1394,JA035,-25.495053,-49.33886,16:16,COMUM
1395,BC021,-25.414646,-49.280741,16:16,COMUM
1396,09048,-25.5281,-49.29168,16:16,NAO ESPECIFICADO
1397,09062,-25.47505,-49.25863,16:16,NAO ESPECIFICADO
1398,GD350,-25.44327,-49.281556,16:14,BIARTICULADO
1399,00030,-25.462963,-49.256356,16:16,NAO ESPECIFICADO
1400,BB305,-25.39883,-49.212708,16:16,HIBRIDO
