,id_onibus,latitude,longitude,tempo_captura,tipo_veiculo
939,EL330,-25.467356,-49.25598,16:34,PADRON
940,09051,-25.53066,-49.28761,16:34,NAO ESPECIFICADO
941,BE706,-25.39506,-49.242338,16:34,BIARTICULADO
942,MB698,-25.419396,-49.294188,16:34,ARTICULADO
943,HA614,-25.53911,-49.307493,16:34,ARTICULADO
944,GI024,-25.549285,-49.29221,16:34,COMUM
945,00044,-25.433706,-49.270059,16:34,NAO ESPECIFICADO
946,MI005,-25.419805,-49.29436,16:34,COMUM
947,MA011,-25.419398,-49.29434,16:34,COMUM
948,HA616,-25.540553,-49.308575,16:34,ARTICULADO
949,05058,-25.3851,-49.23283,16:34,NAO ESPECIFICADO
950,JI012,-25.44913,-49.365743,16:34,COMUM
951,GC001,-25.548946,-49.291225,16:34,COMUM
952,HC500,-25.538325,-49.307796,16:34,SEMI PADRON
953,03001,-25.513566,-49.295625,16:34,NAO ESPECIFICADO
954,EL309,-25.467448,-49.256265,16:34,PADRON
955,HA013,-25.538991,-49.30801,16:30,COMUM
956,GL311,-25.548645,-49.290853,16:34,PADRON
957,05055,-25.39663,-49.24332,16:34,NAO ESPECIFICADO
958,03056,-25.44032,-49.271757,16:34,NAO ESPECIFICADO
959,09049,-25.52783,-49.29141,16:33,NAO ESPECIFICADO
960,BC936,-25.395005,-49.24269,16:33,MICRO ESPECIAL
961,GL080,-25.549025,-49.29033,16:33,PADRON
962,CL306,-25.381733,-49.185766,16:34,PADRON
963,DR408,-25.467743,-49.254596,16:34,ARTICULADO
964,GC003,-25.548898,-49.291241,16:34,COMUM
965,HE719,-25.53915,-49.308291,16:34,BIARTICULADO
966,GE705,-25.549646,-49.291575,16:33,BIARTICULADO
967,GD341,-25.548553,-49.291876,16:34,BIARTICULADO
968,JI002,-25.44923,-49.366141,16:34,COMUM
969,BC025,-25.414788,-49.280973,16:33,COMUM
970,JI855,-25.449018,-49.367066,16:34,MICRO ESPECIAL
971,BL304,-25.415433,-49.281433,16:34,PADRON
972,GR035,-25.550245,-49.291505,16:34,ARTICULADO
973,HL308,-25.537645,-49.306901,16:34,PADRON
974,HE730,-25.53915,-49.308321,16:34,BIARTICULADO
975,JA029,-25.44925,-49.365791,16:34,COMUM
976,GE614,-25.549506,-49.291738,16:34,ARTICULADO
977,KA689,-25.469021,-49.254901,16:34,ARTICULADO
978,BI002,-25.399116,-49.212651,16:34,COMUM
979,EL317,-25.467613,-49.256508,16:34,PADRON
980,JA028,-25.449156,-49.36585,16:30,COMUM
981,03044,-25.43953,-49.27124,16:34,NAO ESPECIFICADO
982,ML308,-25.419326,-49.29444,16:34,PADRON
983,09020,-25.4845,-49.2937,16:33,NAO ESPECIFICADO
984,CL038,-25.382211,-49.186235,16:33,PADRON
985,GL306,-25.54853,-49.290921,16:34,PADRON
986,BC017,-25.415488,-49.281311,16:34,COMUM
987,HB609,-25.538125,-49.30741,16:33,ARTICULADO
988,BI006,-25.398518,-49.212378,16:34,COMUM
989,HI014,-25.53853,-49.308081,16:34,COMUM
990,HI613,-25.5386,-49.307713,16:34,ARTICULADO
991,05053,-25.467351,-49.254606,16:34,NAO ESPECIFICADO
992,EA018,-25.469133,-49.255423,16:34,COMUM
993,GL302,-25.548385,-49.290998,16:33,PADRON
994,GA002,-25.54814,-49.29194,16:34,COMUM
995,06060,-25.437431,-49.266419,16:34,NAO ESPECIFICADO
996,JE847,-25.44905,-49.366628,16:33,BIARTICULADO
997,BE704,-25.394791,-49.242406,16:34,BIARTICULADO
998,GE710,-25.548878,-49.291738,16:34,BIARTICULADO
999,GL314,-25.548813,-49.290785,16:34,PADRON
1000,ML302,-25.419403,-49.294378,16:34,PADRON
1001,DA299,-25.468096,-49.255253,16:34,COMUM
1002,05037,-25.39115,-49.25815,16:34,NAO ESPECIFICADO
1003,05043,-25.41948,-49.26454,16:34,NAO ESPECIFICADO
1004,05002,-25.4061,-49.25263,16:34,NAO ESPECIFICADO
1005,HA604,-25.540166,-49.308486,16:33,ARTICULADO
1006,05057,-25.38876,-49.23621,16:34,NAO ESPECIFICADO
1007,JI007,-25.449275,-49.365936,16:31,COMUM
1008,GC016,-25.548501,-49.291501,16:33,COMUM
1009,HI023,-25.539933,-49.30792,16:34,COMUM
1010,HI001,-25.538505,-49.308023,16:33,COMUM
1011,GL328,-25.549023,-49.291596,16:34,PADRON
1012,09050,-25.548711,-49.291313,16:34,NAO ESPECIFICADO
1013,GC012,-25.54859,-49.291393,16:34,COMUM
1014,EL600,-25.468208,-49.255818,16:34,ARTICULADO
1015,HI299,-25.539711,-49.307716,16:34,COMUM
1016,MC080,-25.419098,-49.294571,16:34,COMUM
1017,MANT3,-25.549861,-49.290986,16:33,NAO ESPECIFICADO
1018,00028,-25.466702,-49.254597,16:34,COMUM
1019,EA017,-25.468438,-49.255703,16:34,COMUM
1020,GL301,-25.548425,-49.290991,16:34,PADRON
1021,02083,-25.544579,-49.265876,16:34,NAO ESPECIFICADO
1022,KB602,-25.46749,-49.254758,16:34,ARTICULADO
1023,JC306,-25.449368,-49.366601,16:34,PADRON
1024,06037,-25.44218,-49.21767,16:34,NAO ESPECIFICADO
1025,HL498,-25.53762,-49.30694,16:33,PADRON
1026,JA027,-25.449296,-49.366045,16:31,COMUM
1027,KE700,-25.466931,-49.255083,16:34,BIARTICULADO
1028,09024,-25.47275,-49.29436,16:33,NAO ESPECIFICADO
1029,MI856,-25.418798,-49.294298,16:34,MICRO ESPECIAL
1030,GC017,-25.548375,-49.291495,16:34,COMUM
1031,GB611,-25.549181,-49.291361,16:34,ARTICULADO
1032,02030,-25.42712,-49.26476,16:33,NAO ESPECIFICADO
1033,EA073,-25.468345,-49.256063,16:33,COMUM
1034,DE710,-25.467606,-49.255383,16:34,BIARTICULADO
1035,BI876,-25.394306,-49.24198,16:34,MICRO ESPECIAL
1036,01019,-25.42835,-49.27325,16:34,NAO ESPECIFICADO
1037,HE701,-25.539348,-49.308101,16:34,BIARTICULADO
1038,EA192,-25.469585,-49.25506,16:33,COMUM
1039,00003,-25.516181,-49.231136,16:34,NAO ESPECIFICADO
1040,05007,-25.37786,-49.26236,16:34,NAO ESPECIFICADO
1041,EB604,-25.46861,-49.254603,16:34,ARTICULADO
1042,BC006,-25.415918,-49.281323,16:34,COMUM
1043,BB600,-25.39853,-49.212096,16:33,ARTICULADO
1044,00027,-25.46671,-49.25437,16:34,NAO ESPECIFICADO
1045,GE703,-25.549535,-49.291475,16:34,BIARTICULADO
1046,GI034,-25.548925,-49.292296,16:34,COMUM
1047,JA035,-25.44869,-49.367123,16:29,COMUM
1048,BC021,-25.415378,-49.28115,16:34,COMUM
1049,05021,-25.4061,-49.25262,16:34,NAO ESPECIFICADO
1050,HA310,-25.538495,-49.30756,16:34,PADRON
1051,EB607,-25.468458,-49.25465,16:34,ARTICULADO
1052,GL329,-25.549293,-49.290616,16:33,PADRON
1053,BB607,-25.398565,-49.212071,16:34,ARTICULADO
1054,HR045,-25.538298,-49.306971,16:34,ARTICULADO
1055,09048,-25.5281,-49.29168,16:33,NAO ESPECIFICADO
1056,DA290,-25.467766,-49.255565,16:34,COMUM
1057,DE703,-25.46789,-49.255213,16:33,BIARTICULADO
1058,05042,-25.41936,-49.26455,16:34,NAO ESPECIFICADO
1059,09062,-25.47505,-49.25863,16:34,NAO ESPECIFICADO
1060,HE704,-25.539293,-49.308156,16:34,BIARTICULADO
1061,JI949,-25.448998,-49.366996,16:29,MICRO ESPECIAL
1062,GD350,-25.548575,-49.291895,16:34,BIARTICULADO
1063,00030,-25.462963,-49.256356,16:34,NAO ESPECIFICADO
1064,HL331,-25.537553,-49.306763,16:33,PADRON
1065,HA190,-25.539433,-49.307828,16:33,COMUM
1066,HL115,-25.537548,-49.306835,16:33,PADRON
1067,JI858,-25.448578,-49.365558,16:34,MICRO ESPECIAL
1068,00049,-25.433857,49.270468,16:34,NAO ESPECIFICADO
1069,HI031,-25.539218,-49.307783,16:31,COMUM
1070,09067,-25.468973,-49.25551,16:33,NAO ESPECIFICADO
1071,GI045,-25.548596,-49.292301,16:34,COMUM
1072,JB611,-25.449065,-49.365096,16:34,ARTICULADO
1073,06003,-25.44032,-49.22095,16:34,NAO ESPECIFICADO
1074,HI005,-25.538423,-49.308011,16:34,COMUM
1075,HA191,-25.539533,-49.307693,16:34,COMUM
1076,GB600,-25.549626,-49.291161,16:33,ARTICULADO
1077,BI854,-25.387068,-49.202738,16:33,MICRO ESPECIAL
1078,HR413,-25.538726,-49.307486,16:30,ARTICULADO
1079,BL609,-25.414855,-49.280873,16:34,ARTICULADO
1080,MANT2,-25.54996,-49.290881,16:34,NAO ESPECIFICADO
1081,MC307,-25.419576,-49.293935,16:34,PADRON
1082,GA001,-25.548155,-49.291951,16:34,COMUM
1083,GE731,-25.549686,-49.29145,16:34,BIARTICULADO
1084,06022,-25.43573,-49.2574,16:34,NAO ESPECIFICADO
1085,09065,-25.46908,-49.25385,16:34,NAO ESPECIFICADO
1086,BC316,-25.398286,-49.212078,16:33,HIBRIDO
1087,BI031,-25.414926,-49.280888,16:34,COMUM
1088,BL611,-25.414726,-49.280751,16:34,ARTICULADO
1089,03008,-25.511663,-49.323774,16:33,NAO ESPECIFICADO
1090,HL330,-25.53769,-49.306831,16:33,PADRON
1091,GE726,-25.5497,-49.291626,16:33,BIARTICULADO
1092,BC324,-25.39507,-49.242721,16:33,PADRON
1093,HE722,-25.538991,-49.308303,16:32,BIARTICULADO
1094,JL315,-25.448623,-49.366131,16:33,PADRON
1095,JE707,-25.448985,-49.366496,16:34,BIARTICULADO
1096,JI014,-25.449136,-49.365748,16:34,COMUM
1097,HA617,-25.538653,-49.307505,16:34,ARTICULADO
1098,BL321,-25.415065,-49.280506,16:34,PADRON
1099,DL302,-25.467578,-49.254991,16:33,PADRON
1100,ML313,-25.419191,-49.294716,16:33,PADRON
1101,BB610,-25.398773,-49.212923,16:34,ARTICULADO
1102,GD343,-25.5487,-49.29177,16:33,BIARTICULADO
1103,BE720,-25.399155,-49.212861,16:34,BIARTICULADO
1104,06063,-25.436103,-49.27491,16:34,NAO ESPECIFICADO
1105,BE707,-25.39463,-49.242635,16:34,BIARTICULADO
1106,JA031,-25.449168,-49.36617,16:34,COMUM
1107,EL306,-25.467425,-49.256521,16:34,PADRON
1108,HL307,-25.53758,-49.306766,16:33,PADRON
1109,09003,-25.447347,-49.32785,16:33,NAO ESPECIFICADO
1110,03009,-25.47597,-49.29242,16:33,NAO ESPECIFICADO
1111,BI882,-25.394686,-49.242451,16:34,MICRO ESPECIAL
1112,02041,-25.524875,-49.247519,16:34,NAO ESPECIFICADO
1113,KB600,-25.46753,-49.25591,16:34,ARTICULADO
1114,HC001,-25.538235,-49.30787,16:34,COMUM
1115,GA181,-25.54814,-49.292006,16:33,COMUM
1116,03049,-25.43778,-49.26699,16:34,NAO ESPECIFICADO
1117,JL322,-25.448656,-49.366065,16:34,PADRON
1118,GE702,-25.548933,-49.29177,16:34,BIARTICULADO
1119,HL329,-25.537501,-49.306946,16:34,PADRON
1120,DE714,-25.467686,-49.255361,16:34,BIARTICULADO
1121,JE704,-25.448995,-49.366546,16:29,BIARTICULADO
1122,HE607,-25.538318,-49.307235,16:34,ARTICULADO
1123,HI857,-25.537243,-49.30665,16:32,MICRO ESPECIAL
1124,HA607,-25.538753,-49.307716,16:34,ARTICULADO
1125,GI056,-25.548153,-49.292218,16:34,COMUM
1126,JI003,-25.449171,-49.366095,16:31,COMUM
1127,BA028,-25.395498,-49.242975,16:34,COMUM
1128,HD244,-25.53888,-49.307096,16:34,BIARTICULADO
1129,KA696,-25.467351,-49.25483,16:30,ARTICULADO
1130,03002,-25.513596,-49.294466,16:34,NAO ESPECIFICADO
1131,DL300,-25.467385,-49.255936,16:34,PADRON
1132,03038,-25.44541,-49.28501,16:34,NAO ESPECIFICADO
1133,08022,-25.428253,-49.28478,16:34,NAO ESPECIFICADO
1134,EL302,-25.467553,-49.25645,16:34,PADRON
1135,HE702,-25.539588,-49.308088,16:33,BIARTICULADO
1136,EL316,-25.467518,-49.256478,16:34,PADRON
1137,HL313,-25.537646,-49.30696,16:34,PADRON
1138,BL340,-25.41587,-49.281191,16:34,PADRON
1139,BI856,-25.399128,-49.212666,16:34,MICRO ESPECIAL
1140,JC316,-25.449398,-49.36694,16:34,PADRON
1141,HE716,-25.539663,-49.308078,16:32,BIARTICULADO
1142,09001,-25.47727,-49.32782,16:34,NAO ESPECIFICADO
1143,JL300,-25.448705,-49.366131,16:34,PADRON
1144,CR804,-25.381248,-49.18609,16:34,ARTICULADO
1145,BE701,-25.394588,-49.242258,16:34,BIARTICULADO
1146,BD144,-25.394963,-49.242466,16:33,BIARTICULADO
1147,JE849,-25.449031,-49.366843,16:34,BIARTICULADO
1148,HE727,-25.539205,-49.30825,16:32,BIARTICULADO
1149,KA605,-25.467218,-49.254656,16:30,ARTICULADO
1150,DL309,-25.467641,-49.254933,16:33,PADRON
1151,BC301,-25.395136,-49.242748,16:34,PADRON
1152,05031,-25.4199,-49.26904,16:33,NAO ESPECIFICADO
1153,JC318,-25.449485,-49.36677,16:32,HIBRIDO
1154,GA602,-25.548878,-49.291491,16:33,ARTICULADO
1155,DE704,-25.467998,-49.255143,16:34,BIARTICULADO
1156,06057,-25.43565,-49.25667,16:33,NAO ESPECIFICADO
1157,DN606,-25.468123,-49.254748,16:34,MICRO ESPECIAL
1158,BB306,-25.510736,-49.341748,16:34,HIBRIDO
1159,HL320,-25.537633,-49.307025,16:26,PADRON
1160,03053,-25.471918,-49.285708,16:34,NAO ESPECIFICADO
1161,BC320,-25.39837,-49.212176,16:34,HIBRIDO
1162,BA020,-25.415421,-49.281241,16:34,COMUM
1163,BC029,-25.398411,-49.212188,16:34,COMUM
1164,DR805,-25.4681,-49.254778,16:33,ARTICULADO
1165,05038,-25.423686,-49.268395,16:33,NAO ESPECIFICADO
1166,GE707,-25.548966,-49.291745,16:33,BIARTICULADO
1167,HE700,-25.539763,-49.308038,16:32,BIARTICULADO
1168,07029,-25.42835,-49.27325,16:34,NAO ESPECIFICADO
1169,GE733,-25.549146,-49.291686,16:33,BIARTICULADO
1170,JA299,-25.449145,-49.366293,16:26,COMUM
1171,JE709,-25.448975,-49.36643,16:29,BIARTICULADO
1172,MANT1,-25.415228,-49.280551,16:34,NAO ESPECIFICADO
1173,GA180,-25.548146,-49.292033,16:32,COMUM
1174,JI001,-25.4491,-49.366058,16:32,COMUM
1175,BB615,-25.39879,-49.211966,16:34,ARTICULADO
1176,HL118,-25.537558,-49.306766,16:34,PADRON
1177,HA019,-25.539806,-49.307721,16:34,COMUM
1178,JI300,-25.44917,-49.366245,16:34,PADRON
1179,MC303,-25.419586,-49.294268,16:33,PADRON
1180,GC011,-25.548635,-49.291388,16:34,COMUM
1181,GE732,-25.549061,-49.291735,16:34,BIARTICULADO
1182,HL117,-25.537576,-49.307276,16:33,PADRON
1183,BC932,-25.394411,-49.242448,16:33,MICRO ESPECIAL
1184,00051,-25.47269,-49.26443,16:34,NAO ESPECIFICADO
1185,00064,-25.448558,-49.365025,16:34,NAO ESPECIFICADO
1186,EA005,-25.469036,-49.255515,16:33,COMUM
1187,02033,-25.4179,-49.4179,16:34,NAO ESPECIFICADO
1188,GD342,-25.548598,-49.291833,16:34,BIARTICULADO
1189,03003,-25.511791,-49.295864,16:33,NAO ESPECIFICADO
1190,00047,-25.433758,-49.270597,16:32,NAO ESPECIFICADO
1191,BL331,-25.415021,-49.28122,16:33,PADRON
1192,HI019,-25.540231,-49.308016,16:34,COMUM
1193,HA312,-25.538358,-49.307593,16:34,PADRON
1194,EA190,-25.46956,-49.25507,16:34,COMUM
1195,DR401,-25.468091,-49.255238,16:34,ARTICULADO
1196,BL302,-25.41554,-49.281201,16:33,PADRON
1197,BI003,-25.39851,-49.212468,16:33,COMUM
1198,GE717,-25.549218,-49.291605,16:33,BIARTICULADO
1199,JA037,-25.449068,-49.365706,16:33,COMUM
1200,JB607,-25.448578,-49.365586,16:32,ARTICULADO
1201,JL311,-25.448743,-49.36592,16:29,PADRON
1202,HB607,-25.537921,-49.307311,16:34,ARTICULADO
1203,EI020,-25.467296,-49.255823,16:33,COMUM
1204,JI023,-25.44929,-49.365855,16:33,COMUM
1205,GE721,-25.549238,-49.291143,16:33,BIARTICULADO
1206,HR408,-25.539026,-49.307513,16:33,ARTICULADO
1207,HE600,-25.538206,-49.307263,16:33,ARTICULADO
1208,JB699,-25.449261,-49.36719,16:32,ARTICULADO
1209,MR800,-25.419001,-49.294416,16:34,ARTICULADO
1210,EL321,-25.468396,-49.254661,16:33,PADRON
1211,ML312,-25.41927,-49.294783,16:29,PADRON
1212,09031,-25.436084,-49.273658,16:34,NAO ESPECIFICADO
1213,JI004,-25.449138,-49.36603,16:34,COMUM
1214,GE723,-25.549626,-49.291421,16:33,BIARTICULADO
1215,GA177,-25.548148,-49.292158,16:33,COMUM
1216,EA198,-25.46876,-49.255728,16:34,COMUM
1217,EI005,-25.467196,-49.255638,16:34,COMUM
1218,EB602,-25.468573,-49.254608,16:34,ARTICULADO
1219,EA016,-25.468415,-49.255643,16:34,COMUM
1220,03039,-25.44521,-49.28504,16:34,NAO ESPECIFICADO
1221,BE726,-25.394583,-49.242688,16:34,BIARTICULADO
1222,HA611,-25.538433,-49.307586,16:34,ARTICULADO
1223,05008,-25.37724,-49.26244,16:33,NAO ESPECIFICADO
1224,JC313,-25.449455,-49.366693,16:22,PADRON
1225,03046,-25.448873,-49.36524,16:34,NAO ESPECIFICADO
1226,DA293,-25.46818,-49.255523,16:33,COMUM
1227,BI005,-25.399186,-49.212551,16:31,COMUM
1228,DE715,-25.467896,-49.255163,16:33,BIARTICULADO
1229,BB309,-25.414511,-49.280896,16:33,HIBRIDO
1230,HA602,-25.53905,-49.307505,16:33,ARTICULADO
1231,EA023,-25.468416,-49.255855,16:33,COMUM
1232,HA010,-25.539578,-49.307645,16:33,COMUM
1233,HA618,-25.538848,-49.307576,16:33,ARTICULADO
1234,BI883,-25.393996,-49.242065,16:34,MICRO ESPECIAL
1235,GE604,-25.550556,-49.291693,16:33,ARTICULADO
1236,JL323,-25.50612,-49.312866,16:34,PADRON
1237,KA299,-25.467403,-49.25479,16:34,COMUM
1238,GB603,-25.549471,-49.291213,16:33,ARTICULADO
1239,00012,-25.5341,-49.26715,16:34,NAO ESPECIFICADO
1240,HI015,-25.539158,-49.307898,16:34,COMUM
1241,BI301,-25.395326,-49.242851,16:34,PADRON
1242,GE715,-25.548803,-49.291773,16:34,BIARTICULADO
1243,GE712,-25.54924,-49.291091,16:34,BIARTICULADO
1244,BI855,-25.414528,-49.280523,16:34,MICRO ESPECIAL
1245,CL601,-25.381488,-49.185426,16:34,ARTICULADO
1246,KA603,-25.467783,-49.256186,16:34,ARTICULADO
1247,EA213,-25.468471,-49.255976,16:34,COMUM
1248,HE712,-25.539401,-49.308135,16:34,BIARTICULADO
1249,00009,-25.4814,-49.24689,16:33,NAO ESPECIFICADO
1250,DC294,-25.468355,-49.255676,16:34,COMUM
1251,DL040,-25.46822,-49.25473,16:33,PADRON
1252,JL308,-25.448593,-49.365943,16:30,PADRON
1253,GI039,-25.54883,-49.292325,16:34,COMUM
1254,HE710,-25.539918,-49.307953,16:33,BIARTICULADO
1255,GL316,-25.54892,-49.290768,16:34,PADRON
1256,HB699,-25.53797,-49.307503,16:34,ARTICULADO
1257,JL600,-25.449235,-49.367196,16:33,ARTICULADO
1258,05023,-25.40693,-49.25272,16:33,NAO ESPECIFICADO
1259,JL307,-25.448715,-49.365853,16:34,PADRON
1260,HA025,-25.539398,-49.307843,16:34,COMUM
1261,DC088,-25.46829,-49.255093,16:34,COMUM
1262,CA010,-25.381686,-49.186133,16:34,COMUM
1263,HL302,-25.537565,-49.307218,16:32,PADRON
1264,GE716,-25.549508,-49.29079,16:33,BIARTICULADO
1265,HI858,-25.537243,-49.30663,16:34,MICRO ESPECIAL
1266,HC011,-25.538333,-49.307653,16:33,COMUM
1267,03050,-25.42962,-49.26724,16:34,NAO ESPECIFICADO
1268,06046,-25.44079,-49.23669,16:34,NAO ESPECIFICADO
1269,HE729,-25.539965,-49.307991,16:34,BIARTICULADO
1270,BC313,-25.394758,-49.242655,16:34,HIBRIDO
1271,GI054,-25.548303,-49.292371,16:33,COMUM
1272,BC323,-25.394806,-49.242496,16:34,PADRON
1273,JI853,-25.449265,-49.365376,16:33,MICRO ESPECIAL
1274,BA030,-25.3955,-49.242925,16:34,COMUM
1275,GI852,-25.550345,-49.292011,16:33,MICRO ESPECIAL
1276,MC300,-25.419226,-49.294441,16:34,PADRON
1277,HE611,-25.538235,-49.307008,16:34,ARTICULADO
1278,CA012,-25.382256,-49.186116,16:34,COMUM
1279,EA188,-25.469006,-49.25553,16:33,COMUM
1280,BT004,-25.415256,-49.280691,16:33,PADRON
1281,HI020,-25.538735,-49.308083,16:33,COMUM
1282,04024,-25.449781,-49.28452,16:34,NAO ESPECIFICADO
1283,DA297,-25.467381,-49.256275,16:34,COMUM
1284,EA022,-25.468801,-49.255685,16:33,COMUM
1285,GA179,-25.54814,-49.29209,16:33,COMUM
1286,06023,-25.43565,-49.25667,16:34,NAO ESPECIFICADO
1287,DA300,-25.467638,-49.254583,16:32,PADRON
1288,00018,-25.49625,-49.24008,16:34,NAO ESPECIFICADO
1289,GI025,-25.54924,-49.292213,16:34,COMUM
1290,JA699,-25.448541,-49.366686,16:32,ARTICULADO
1291,BI007,-25.398438,-49.21231,16:33,COMUM
1292,HE613,-25.538486,-49.307165,16:33,ARTICULADO
1293,BC007,-25.415121,-49.281233,16:34,COMUM
1294,GL308,-25.548625,-49.290905,16:34,PADRON
1295,GL324,-25.549176,-49.290663,16:34,PADRON
1296,CL303,-25.382101,-49.18653,16:34,PADRON
1297,EA600,-25.46766,-49.25614,16:34,ARTICULADO
1298,BC851,-25.398461,-49.21273,16:34,MICRO ESPECIAL
1299,00069,-25.53246,-49.26183,16:34,NAO ESPECIFICADO
1300,DA019,-25.467881,-49.255921,16:33,COMUM
1301,BB301,-25.398763,-49.211965,16:34,PADRON
1302,BA604,-25.395343,-49.242676,16:34,ARTICULADO
1303,EA200,-25.46873,-49.25561,16:33,COMUM
1304,03022,-25.44981,-49.28466,16:34,NAO ESPECIFICADO
1305,EA699,-25.468568,-49.255345,16:34,ARTICULADO
1306,JB608,-25.449188,-49.365166,16:30,ARTICULADO
1307,08024,-25.450123,-49.353613,16:34,NAO ESPECIFICADO
1308,HC304,-25.540028,-49.307728,16:31,HIBRIDO
1309,JI021,-25.449228,-49.366031,16:33,COMUM
1310,GE730,-25.549433,-49.291561,16:34,BIARTICULADO
1311,MANT7,-25.449585,-49.366973,16:33,NAO ESPECIFICADO
1312,HC301,-25.539903,-49.30776,16:34,HIBRIDO
1313,BB611,-25.398495,-49.212068,16:30,ARTICULADO
1314,BN615,-25.414583,-49.281186,16:34,MICRO ESPECIAL
1315,HB601,-25.53804,-49.307443,16:33,ARTICULADO
1316,JI856,-25.44903,-49.367155,16:34,MICRO ESPECIAL
1317,HA005,-25.538921,-49.307868,16:34,COMUM
1318,09069,-25.434,-49.26928,16:32,NAO ESPECIFICADO
1319,BL605,-25.414756,-49.280878,16:34,ARTICULADO
1320,BL322,-25.415073,-49.28049,16:33,PADRON
1321,GL307,-25.548545,-49.290946,16:34,PADRON
1322,EL304,-25.4677,-49.25652,16:34,PADRON
1323,JI301,-25.449356,-49.366718,16:33,PADRON
1324,HI018,-25.538753,-49.308041,16:33,COMUM
1325,CI006,-25.381833,-49.186166,16:34,COMUM
1326,06001,-25.452808,-49.214587,16:34,NAO ESPECIFICADO
1327,09018,-25.48778,-49.29434,16:34,NAO ESPECIFICADO
1328,BC001,-25.395536,-49.242845,16:33,COMUM
1329,HI611,-25.53856,-49.307616,16:33,ARTICULADO
1330,03042,-25.44105,-49.27566,16:34,NAO ESPECIFICADO
1331,00002,-25.516136,-49.23025,16:34,NAO ESPECIFICADO
1332,BC928,-25.415705,-49.28123,16:33,MICRO ESPECIAL
1333,03033,-25.45685,-49.29861,16:34,NAO ESPECIFICADO
1334,GI013,-25.549661,-49.292153,16:34,COMUM
1335,HB695,-25.538065,-49.307431,16:34,ARTICULADO
1336,BC279,-25.395593,-49.24286,16:34,COMUM
1337,03027,-25.54807,-49.291826,16:34,NAO ESPECIFICADO
1338,JE705,-25.449015,-49.366823,16:32,BIARTICULADO
1339,GR034,-25.550456,-49.291786,16:33,ARTICULADO
1340,BI012,-25.39485,-49.242518,16:34,COMUM
1341,03060,-25.49635,-49.27047,16:34,NAO ESPECIFICADO
1342,JC601,-25.4486,-49.366656,16:34,ARTICULADO
1343,BA026,-25.395261,-49.242686,16:33,COMUM
1344,05044,-25.416009,-49.261549,16:34,NAO ESPECIFICADO
1345,HA031,-25.539506,-49.307823,16:34,COMUM
1346,02035,-25.41577,-49.26627,16:34,NAO ESPECIFICADO
1347,EA013,-25.468516,-49.25593,16:34,COMUM
1348,EL320,-25.468345,-49.254741,16:34,PADRON
1349,09021,-25.48441,-49.29372,16:34,NAO ESPECIFICADO
1350,GR125,-25.549015,-49.291395,16:33,ARTICULADO
1351,BD140,-25.394948,-49.242508,16:33,BIARTICULADO
1352,BB606,-25.398585,-49.212011,16:33,ARTICULADO
1353,EL319,-25.46834,-49.254718,16:34,PADRON
1354,HA311,-25.538355,-49.307721,16:34,PADRON
1355,EA011,-25.46874,-49.255743,16:33,COMUM
1356,EB603,-25.467525,-49.256073,16:34,ARTICULADO
1357,06056,-25.43573,-49.2574,16:34,NAO ESPECIFICADO
1358,EA698,-25.467611,-49.256181,16:34,ARTICULADO
1359,HC002,-25.538325,-49.307796,16:33,COMUM
1360,GE734,-25.548661,-49.291878,16:34,BIARTICULADO
1361,MT012,-25.419263,-49.294876,16:34,PADRON
1362,GI001,-25.55007,-49.29211,16:33,COMUM
1363,BC020,-25.41437,-49.281016,16:30,COMUM
1364,GL312,-25.548771,-49.29086,16:34,PADRON
1365,BA015,-25.414606,-49.280668,16:34,COMUM
1366,09032,-25.436245,-49.273444,16:33,NAO ESPECIFICADO
1367,HA192,-25.539423,-49.30772,16:34,COMUM
1368,JI016,-25.449155,-49.366323,16:32,COMUM
1369,06055,-25.435505,-49.250544,16:34,NAO ESPECIFICADO
1370,06030,-25.46049,-49.21173,16:34,NAO ESPECIFICADO
1371,06024,-25.448356,-49.365423,16:34,NAO ESPECIFICADO
1372,EA203,-25.468915,-49.25559,16:34,COMUM
1373,JI857,-25.449013,-49.366973,16:29,MICRO ESPECIAL
1374,JC009,-25.449425,-49.366881,16:33,COMUM
1375,03068,-25.444923,-49.285403,16:34,NAO ESPECIFICADO
1376,BB308,-25.415416,-49.280933,16:34,HIBRIDO
1377,BL600,-25.414676,-49.280721,16:33,ARTICULADO
1378,BC310,-25.39563,-49.242813,16:34,PADRON
1379,EA211,-25.46843,-49.255986,16:33,COMUM
1380,DC850,-25.468323,-49.255355,16:34,MICRO ESPECIAL
1381,00042,-25.43874,-49.26822,16:33,NAO ESPECIFICADO
1382,GN608,-25.550406,-49.291978,16:34,MICRO ESPECIAL
1383,GL319,-25.54899,-49.290743,16:34,PADRON
1384,BI888,-25.393836,-49.24237,16:34,MICRO ESPECIAL
1385,DL301,-25.467616,-49.25495,16:33,PADRON
1386,CL602,-25.381515,-49.185508,16:34,ARTICULADO
1387,JL602,-25.449406,-49.366558,16:34,ARTICULADO
1388,CI001,-25.381788,-49.186158,16:34,COMUM
1389,BI863,-25.39918,-49.21271,16:34,MICRO ESPECIAL
1390,HA020,-25.539475,-49.307846,16:34,COMUM
1391,GR036,-25.550026,-49.291755,16:34,ARTICULADO
1392,KE705,-25.467085,-49.254861,16:34,BIARTICULADO
