,latitude,longitude,tempo_captura,id_onibus
936,-22.83061,-43.3452,04-25-2023 19:14:55,D17164
937,-22.91821,-43.60833,04-25-2023 19:14:55,D17177
938,-22.80439,-43.36406,04-25-2023 19:14:55,B32616
939,-22.81731,-43.39351,04-25-2023 19:14:55,B32621
940,-22.83021,-43.3534,04-25-2023 19:14:55,B32837
941,-22.85508,-43.32329,04-25-2023 19:14:55,B44603
942,-22.89619,-43.30566,04-25-2023 19:14:55,B44672
943,-22.92875,-43.3558,04-25-2023 19:14:55,C13111
944,-22.97837,-43.33381,04-25-2023 19:14:55,C30175
945,-22.98699,-43.30694,04-25-2023 19:14:55,C30371
946,-22.9527,-43.35196,04-25-2023 19:14:55,C47745
947,-22.95348,-43.35632,04-25-2023 19:14:55,C47809
948,-22.90508,-43.61708,04-25-2023 19:14:55,D13057
949,-22.89088,-43.39096,04-25-2023 19:14:55,D13098
950,-22.87567,-43.41888,04-25-2023 19:14:55,D13119
951,-22.87576,-43.41887,04-25-2023 19:14:55,D13368
952,-22.91257,-43.20992,04-25-2023 19:14:56,A29055
953,-22.97918,-43.23144,04-25-2023 19:14:56,A29173
954,-22.92222,-43.19726,04-25-2023 19:14:56,A48009
955,-22.94731,-43.60138,04-25-2023 19:14:56,D86109
956,-22.87624,-43.46362,04-25-2023 19:14:56,D86145
957,-22.88222,-43.51359,04-25-2023 19:14:56,D86187
958,-22.97093,-43.68613,04-25-2023 19:14:56,D86323
959,-23.00753,-43.30395,04-25-2023 19:14:56,D86749
960,-22.90868,-43.2011,04-25-2023 19:14:56,B28608
961,-22.92057,-43.22333,04-25-2023 19:14:56,B58177
962,-22.87191,-43.2682,04-25-2023 19:14:56,B51517
963,-22.90846,-43.23141,04-25-2023 19:14:56,C51510
964,-22.88452,-43.29791,04-25-2023 19:14:56,C51559
965,-22.88837,-43.59769,04-25-2023 19:14:56,D17017
966,-22.81927,-43.39251,04-25-2023 19:14:56,B32526
967,-22.84065,-43.25341,04-25-2023 19:14:56,B32727
968,-22.88407,-43.29129,04-25-2023 19:14:56,B32841
969,-22.86208,-43.24804,04-25-2023 19:14:56,B44633
970,-22.88243,-43.32698,04-25-2023 19:14:56,C44531
971,-22.89683,-43.35197,04-25-2023 19:14:56,C44629
972,-22.94825,-43.33914,04-25-2023 19:14:56,C30014
973,-23.01176,-43.29976,04-25-2023 19:14:56,C30105
974,-23.00532,-43.3186,04-25-2023 19:14:56,C30370
975,-22.89836,-43.35252,04-25-2023 19:14:56,C47487
976,-22.91595,-43.23594,04-25-2023 19:14:56,C47727
977,-22.90113,-43.17707,04-25-2023 19:14:56,C47749
978,-22.88609,-43.6171,04-25-2023 19:14:56,D13189
979,-22.86557,-43.40158,04-25-2023 19:14:56,D13209
980,-22.87553,-43.46338,04-25-2023 19:14:56,D13219
981,-22.84119,-43.3163,04-25-2023 19:14:56,D13254
982,-22.90371,-43.21511,04-25-2023 19:14:57,A29002
983,-22.91079,-43.21487,04-25-2023 19:14:57,A29081
984,-22.91053,-43.2038,04-25-2023 19:14:57,A48022
985,-22.88309,-43.48975,04-25-2023 19:14:57,D53663
986,-22.96274,-43.58521,04-25-2023 19:14:57,D86155
987,-22.89442,-43.53429,04-25-2023 19:14:57,D86218
988,-22.88017,-43.4734,04-25-2023 19:14:57,D86237
989,-22.89406,-43.53148,04-25-2023 19:14:57,D86324
990,-22.84141,-43.27984,04-25-2023 19:14:57,D86384
991,-22.90195,-43.547,04-25-2023 19:14:57,D86768
992,-22.98082,-43.58738,04-25-2023 19:14:57,D86787
993,-22.90005,-43.18989,04-25-2023 19:14:57,B28728
994,-22.88671,-43.30651,04-25-2023 19:14:57,B51643
995,-22.92021,-43.67983,04-25-2023 19:14:57,D17175
996,-22.81777,-43.39311,04-25-2023 19:14:57,B32640
997,-22.91577,-43.1765,04-25-2023 19:14:57,B32718
998,-22.97206,-43.18758,04-25-2023 19:14:57,B32725
999,-22.84305,-43.33569,04-25-2023 19:14:57,B32834
1000,-22.8945,-43.19749,04-25-2023 19:14:57,B44552
1001,-22.88237,-43.33397,04-25-2023 19:14:57,B44676
1002,-22.8607,-43.35596,04-25-2023 19:14:57,C44611
1003,-22.97606,-43.21868,04-25-2023 19:14:57,A41095
1004,-22.97894,-43.22192,04-25-2023 19:14:57,C30194
1005,-22.97315,-43.3355,04-25-2023 19:14:57,C47549
1006,-22.96203,-43.39817,04-25-2023 19:14:57,C47677
1007,-22.90871,-43.18901,04-25-2023 19:14:57,D13156
1008,-22.93995,-43.19959,04-25-2023 19:14:58,A72074
1009,-22.90585,-43.19403,04-25-2023 19:14:58,A29029
1010,-23.00241,-43.36597,04-25-2023 19:14:58,A29066
1011,-22.8899,-43.23144,04-25-2023 19:14:58,A29133
1012,-22.90483,-43.17412,04-25-2023 19:14:58,A48115
1013,-22.89046,-43.52532,04-25-2023 19:14:58,D53572
1014,-22.83975,-43.2537,04-25-2023 19:14:58,D53574
1015,-22.82005,-43.36184,04-25-2023 19:14:58,B63077
1016,-22.88382,-43.25365,04-25-2023 19:14:58,B27012
1017,-22.86505,-43.33413,04-25-2023 19:14:58,C27112
1018,-22.92691,-43.572,04-25-2023 19:14:58,D86199
1019,-22.90284,-43.55533,04-25-2023 19:14:58,D86318
1020,-22.9353,-43.57976,04-25-2023 19:14:58,D86351
1021,-22.85225,-43.32816,04-25-2023 19:14:58,D86375
1022,-22.80531,-43.21017,04-25-2023 19:14:58,B28552
1023,-22.80479,-43.20772,04-25-2023 19:14:58,B28604
1024,-22.90423,-43.17438,04-25-2023 19:14:58,B28727
1025,-22.88098,-43.27097,04-25-2023 19:14:58,B51545
1026,-22.88267,-43.34487,04-25-2023 19:14:58,B51646
1027,-22.89117,-43.3477,04-25-2023 19:14:58,C51560
1028,-22.92415,-43.25468,04-25-2023 19:14:58,C51649
1029,-22.86455,-43.41797,04-25-2023 19:14:58,D17123
1030,-22.82278,-43.40423,04-25-2023 19:14:58,B32610
1031,-22.81779,-43.39312,04-25-2023 19:14:58,B32716
1032,-22.90665,-43.26783,04-25-2023 19:14:58,B44503
1033,-22.84192,-43.2753,04-25-2023 19:14:58,B44516
1034,-22.99446,-43.31086,04-25-2023 19:14:58,C13100
1035,-22.95027,-43.3478,04-25-2023 19:14:58,C30048
1036,-22.93688,-43.37063,04-25-2023 19:14:58,C30340
1037,-22.95022,-43.34785,04-25-2023 19:14:58,C30341
1038,-23.02204,-43.48236,04-25-2023 19:14:58,C30342
1039,-22.94189,-43.34146,04-25-2023 19:14:58,C47693
1040,-22.92407,-43.23263,04-25-2023 19:14:58,C47744
1041,-22.87599,-43.41966,04-25-2023 19:14:58,D13330
1042,-22.88045,-43.35791,04-25-2023 19:14:58,D13355
1043,-22.94015,-43.19943,04-25-2023 19:14:59,A29070
1044,-22.90971,-43.17199,04-25-2023 19:14:59,A48044
1045,-22.92038,-43.19657,04-25-2023 19:14:59,A48048
1046,-22.91692,-43.19468,04-25-2023 19:14:59,A48052
1047,-22.91071,-43.22442,04-25-2023 19:14:59,A48057
1048,-22.93233,-43.24086,04-25-2023 19:14:59,A48082
1049,-22.85292,-43.38451,04-25-2023 19:14:59,D53576
1050,-22.90152,-43.55463,04-25-2023 19:14:59,D86008
1051,-22.99179,-43.5989,04-25-2023 19:14:59,D86014
1052,-22.8862,-43.47557,04-25-2023 19:14:59,D86027
1053,-22.90728,-43.56293,04-25-2023 19:14:59,D86055
1054,-22.88174,-43.51245,04-25-2023 19:14:59,D86107
1055,-22.99615,-43.58889,04-25-2023 19:14:59,D86702
1056,-22.86036,-43.51844,04-25-2023 19:14:59,D86717
1057,-23.00007,-43.3377,04-25-2023 19:14:59,D86781
1058,-22.90668,-43.18207,04-25-2023 19:14:59,D86784
1059,-22.82532,-43.16916,04-25-2023 19:14:59,B28626
1060,-22.89983,-43.22297,04-25-2023 19:14:59,B58036
1061,-22.90067,-43.17836,04-25-2023 19:14:59,B58082
1062,-22.91158,-43.21194,04-25-2023 19:14:59,B51554
1063,-22.86174,-43.37172,04-25-2023 19:14:59,B51566
1064,-22.88096,-43.3242,04-25-2023 19:14:59,C51616
1065,-22.90192,-43.29061,04-25-2023 19:14:59,B25540
1066,-22.91299,-43.23572,04-25-2023 19:14:59,B25559
1067,-22.93941,-43.6907,04-25-2023 19:14:59,D17053
1068,-22.89877,-43.55484,04-25-2023 19:14:59,D17134
1069,-22.83239,-43.34259,04-25-2023 19:14:59,D17187
1070,-23.00216,-43.36658,04-25-2023 19:14:59,B32701
1071,-22.83258,-43.39534,04-25-2023 19:14:59,B32710
1072,-22.9092,-43.17149,04-25-2023 19:14:59,B32735
1073,-22.85197,-43.2478,04-25-2023 19:14:59,B32815
1074,-22.81776,-43.39317,04-25-2023 19:14:59,B32833
1075,-22.90414,-43.26966,04-25-2023 19:14:59,B44600
1076,-22.83819,-43.28591,04-25-2023 19:14:59,B44605
1077,-22.8802,-43.35822,04-25-2023 19:14:59,C13006
1078,-22.9937,-43.3213,04-25-2023 19:14:59,C30022
1079,-22.99271,-43.25325,04-25-2023 19:14:59,C30046
1080,-22.94648,-43.36091,04-25-2023 19:14:59,C30284
1081,-22.95208,-43.34825,04-25-2023 19:14:59,C47488
1082,-23.00163,-43.36604,04-25-2023 19:14:59,C47708
1083,-22.97915,-43.3335,04-25-2023 19:14:59,C47782
1084,-22.88073,-43.33143,04-25-2023 19:14:59,C47882
1085,-22.91044,-43.23168,04-25-2023 19:14:59,C47992
1086,-23.00815,-43.30341,04-25-2023 19:14:59,D13001
1087,-22.86318,-43.39684,04-25-2023 19:14:59,D13013
1088,-22.85971,-43.34725,04-25-2023 19:14:59,D13021
1089,-22.83672,-43.36423,04-25-2023 19:14:59,D13316
1090,-22.8581,-43.25863,04-25-2023 19:14:59,B11620
1091,-22.8607,-43.24802,04-25-2023 19:15:00,B10098
1092,-22.80652,-43.18177,04-25-2023 19:15:00,B10419
1093,-22.97037,-43.20641,04-25-2023 19:15:00,A29004
1094,-22.8942,-43.2632,04-25-2023 19:15:00,A29026
1095,-22.86552,-43.2907,04-25-2023 19:15:00,A29185
1096,-22.92484,-43.21025,04-25-2023 19:15:00,A48033
1097,-22.90648,-43.19444,04-25-2023 19:15:00,A48060
1098,-22.92509,-43.22534,04-25-2023 19:15:00,A48066
1099,-22.90179,-43.55498,04-25-2023 19:15:00,D53678
1100,-22.89494,-43.49067,04-25-2023 19:15:00,D86090
1101,-22.90316,-43.55571,04-25-2023 19:15:00,D86118
1102,-22.99208,-43.59296,04-25-2023 19:15:00,D86121
1103,-22.88006,-43.50164,04-25-2023 19:15:00,D86122
1104,-22.91874,-43.5634,04-25-2023 19:15:00,D86253
1105,-22.90263,-43.56055,04-25-2023 19:15:00,D86325
1106,-22.85641,-43.49362,04-25-2023 19:15:00,D86703
1107,-23.0001,-43.33723,04-25-2023 19:15:00,D86734
1108,-22.82886,-43.41924,04-25-2023 19:15:00,B51514
1109,-22.87872,-43.26607,04-25-2023 19:15:00,B51593
1110,-22.88373,-43.3199,04-25-2023 19:15:00,B51595
1111,-22.88069,-43.54716,04-25-2023 19:15:00,D17157
1112,-23.00219,-43.36665,04-25-2023 19:15:00,B32548
1113,-23.00194,-43.36714,04-25-2023 19:15:00,B32588
1114,-22.90208,-43.2176,04-25-2023 19:15:00,B32658
1115,-22.90034,-43.22514,04-25-2023 19:15:00,B32705
1116,-22.81771,-43.39357,04-25-2023 19:15:00,B32711
1117,-22.86414,-43.36097,04-25-2023 19:15:00,B44570
1118,-22.94059,-43.20233,04-25-2023 19:15:00,A41166
1119,-22.87488,-43.24123,04-25-2023 19:15:00,A41449
1120,-22.97911,-43.33349,04-25-2023 19:15:00,C30307
1121,-22.97658,-43.41452,04-25-2023 19:15:00,C47855
1122,-22.93248,-43.34922,04-25-2023 19:15:00,C47938
1123,-22.90254,-43.18399,04-25-2023 19:15:00,C47967
1124,-22.9528,-43.34876,04-25-2023 19:15:00,C47985
1125,-22.91621,-43.26314,04-25-2023 19:15:00,C47996
1126,-22.8803,-43.35806,04-25-2023 19:15:00,D13182
1127,-22.87709,-43.44547,04-25-2023 19:15:00,D13198
1128,-22.87729,-43.36634,04-25-2023 19:15:00,D13280
1129,-22.91533,-43.2434,04-25-2023 19:15:01,B10522
1130,-22.91166,-43.23742,04-25-2023 19:15:01,B10536
1131,-22.96478,-43.17593,04-25-2023 19:15:01,A29095
1132,-22.90719,-43.21727,04-25-2023 19:15:01,A29130
1133,-22.89298,-43.23947,04-25-2023 19:15:01,A29170
1134,-22.92481,-43.20942,04-25-2023 19:15:01,A29182
1135,-22.95355,-43.16711,04-25-2023 19:15:01,A29188
1136,-22.91731,-43.21491,04-25-2023 19:15:01,A48081
1137,-22.92833,-43.2364,04-25-2023 19:15:01,A48102
1138,-22.87596,-43.46359,04-25-2023 19:15:01,D86053
1139,-22.91447,-43.55413,04-25-2023 19:15:01,D86078
1140,-22.90166,-43.55626,04-25-2023 19:15:01,D86245
1141,-22.88021,-43.46924,04-25-2023 19:15:01,D86311
1142,-22.87556,-43.46534,04-25-2023 19:15:01,D86319
1143,-22.94722,-43.60099,04-25-2023 19:15:01,D86321
1144,-22.9086,-43.56599,04-25-2023 19:15:01,D86322
1145,-22.96672,-43.17656,04-25-2023 19:15:01,D86724
1146,-23.00773,-43.54647,04-25-2023 19:15:01,D86740
1147,-22.87379,-43.24367,04-25-2023 19:15:01,B28502
1148,-22.81556,-43.18782,04-25-2023 19:15:01,B28504
1149,-22.90243,-43.18311,04-25-2023 19:15:01,B28539
1150,-22.90767,-43.17355,04-25-2023 19:15:01,B28701
1151,-22.82851,-43.40002,04-25-2023 19:15:01,B51530
1152,-22.87617,-43.26603,04-25-2023 19:15:01,B51612
1153,-22.87851,-43.34099,04-25-2023 19:15:01,B51651
1154,-22.90605,-43.19286,04-25-2023 19:15:01,C51589
1155,-23.01194,-43.45726,04-25-2023 19:15:01,B32612
1156,-22.91587,-43.17641,04-25-2023 19:15:01,B32636
1157,-22.87702,-43.338,04-25-2023 19:15:01,B32667
1158,-22.81685,-43.31724,04-25-2023 19:15:01,B32742
1159,-22.90867,-43.19815,04-25-2023 19:15:01,B32758
1160,-22.8875,-43.28407,04-25-2023 19:15:01,B32830
1161,-22.80602,-43.36229,04-25-2023 19:15:01,B32838
1162,-22.87309,-43.33588,04-25-2023 19:15:01,B44502
1163,-22.90209,-43.26915,04-25-2023 19:15:01,B44675
1164,-22.87787,-43.32901,04-25-2023 19:15:01,C44539
1165,-22.907,-43.21046,04-25-2023 19:15:01,A41464
1166,-23.01248,-43.31861,04-25-2023 19:15:01,C13131
1167,-22.87996,-43.35772,04-25-2023 19:15:01,C13136
1168,-22.91603,-43.36142,04-25-2023 19:15:01,C30013
1169,-23.0048,-43.31936,04-25-2023 19:15:01,C30218
1170,-22.97612,-43.19241,04-25-2023 19:15:01,C30325
1171,-23.00297,-43.32383,04-25-2023 19:15:01,C30364
1172,-22.96888,-43.1809,04-25-2023 19:15:01,C47463
1173,-22.97845,-43.33367,04-25-2023 19:15:01,C47534
1174,-23.03094,-43.47134,04-25-2023 19:15:01,C47561
1175,-22.91663,-43.27644,04-25-2023 19:15:01,C47562
1176,-22.99713,-43.30459,04-25-2023 19:15:01,C47613
1177,-22.93855,-43.33701,04-25-2023 19:15:01,C47759
1178,-23.0003,-43.39296,04-25-2023 19:15:01,C47872
1179,-22.95224,-43.34827,04-25-2023 19:15:01,C47894
1180,-22.92678,-43.34867,04-25-2023 19:15:01,C47918
1181,-22.88622,-43.42392,04-25-2023 19:15:01,D13012
1182,-22.99497,-43.30392,04-25-2023 19:15:01,D13076
1183,-22.85605,-43.49225,04-25-2023 19:15:01,D13163
1184,-22.87208,-43.33605,04-25-2023 19:15:01,D13310
1185,-22.87869,-43.46883,04-25-2023 19:15:01,D13314
1186,-22.90526,-43.21008,04-25-2023 19:15:02,A29017
1187,-22.89353,-43.25996,04-25-2023 19:15:02,A29082
1188,-22.91209,-43.17431,04-25-2023 19:15:02,A48122
1189,-22.93205,-43.65545,04-25-2023 19:15:02,D53525
1190,-22.91629,-43.53836,04-25-2023 19:15:02,D53748
1191,-22.9859,-43.6506,04-25-2023 19:15:02,D86005
1192,-22.8952,-43.53698,04-25-2023 19:15:02,D86023
1193,-22.90233,-43.54927,04-25-2023 19:15:02,D86085
1194,-22.90166,-43.55571,04-25-2023 19:15:02,D86096
1195,-22.8404,-43.27905,04-25-2023 19:15:02,D86171
1196,-22.886,-43.46908,04-25-2023 19:15:02,D86267
1197,-22.99972,-43.41184,04-25-2023 19:15:02,D86707
1198,-22.86871,-43.25591,04-25-2023 19:15:02,B51501
1199,-22.82353,-43.40613,04-25-2023 19:15:02,B51515
1200,-22.87254,-43.34229,04-25-2023 19:15:02,B51533
1201,-22.89406,-43.23977,04-25-2023 19:15:02,B51563
1202,-22.88403,-43.27685,04-25-2023 19:15:02,B51578
1203,-22.82454,-43.40346,04-25-2023 19:15:02,B51648
1204,-22.90244,-43.24512,04-25-2023 19:15:02,B32501
1205,-22.86144,-43.39285,04-25-2023 19:15:02,B32504
1206,-22.88303,-43.29214,04-25-2023 19:15:02,B32745
1207,-22.81821,-43.39215,04-25-2023 19:15:02,B32799
1208,-22.8088,-43.33765,04-25-2023 19:15:02,B32802
1209,-22.97345,-43.19119,04-25-2023 19:15:02,B32821
1210,-22.9062,-43.19341,04-25-2023 19:15:02,B32823
1211,-23.00954,-43.53958,04-25-2023 19:15:02,C12010
1212,-22.97257,-43.61378,04-25-2023 19:15:02,D12110
1213,-22.86218,-43.35548,04-25-2023 19:15:02,C44591
1214,-22.97746,-43.22067,04-25-2023 19:15:02,A41460
1215,-23.01064,-43.31717,04-25-2023 19:15:02,C13059
1216,-22.87956,-43.35774,04-25-2023 19:15:02,C13109
1217,-22.98906,-43.32269,04-25-2023 19:15:02,C30089
1218,-22.91665,-43.36163,04-25-2023 19:15:02,C30180
1219,-22.95158,-43.34938,04-25-2023 19:15:02,C30252
1220,-22.97869,-43.22759,04-25-2023 19:15:02,C30275
1221,-22.97645,-43.33479,04-25-2023 19:15:02,C30327
1222,-23.00549,-43.31259,04-25-2023 19:15:02,C30356
1223,-23.00809,-43.44332,04-25-2023 19:15:02,C47475
1224,-22.91583,-43.36109,04-25-2023 19:15:02,C47491
1225,-22.92116,-43.36977,04-25-2023 19:15:02,C47494
1226,-22.98441,-43.36611,04-25-2023 19:15:02,C47579
1227,-23.02095,-43.48282,04-25-2023 19:15:02,C47663
1228,-22.87803,-43.27429,04-25-2023 19:15:02,C47671
1229,-22.97656,-43.3347,04-25-2023 19:15:02,C47683
1230,-22.91587,-43.42154,04-25-2023 19:15:02,C47686
1231,-22.96908,-43.33569,04-25-2023 19:15:02,C47840
1232,-22.95244,-43.3484,04-25-2023 19:15:02,C47844
1233,-22.91501,-43.26637,04-25-2023 19:15:02,C47957
1234,-23.00184,-43.36539,04-25-2023 19:15:02,C47963
1235,-22.91638,-43.23839,04-25-2023 19:15:02,C47977
1236,-22.80039,-43.35583,04-25-2023 19:15:02,D13064
1237,-22.87594,-43.41964,04-25-2023 19:15:02,D13288
1238,-22.87902,-43.49121,04-25-2023 19:15:02,D13306
1239,-22.89574,-43.44358,04-25-2023 19:15:02,D13327
1240,-22.87774,-43.36281,04-25-2023 19:15:02,D13346
1241,-22.83628,-43.36249,04-25-2023 19:15:03,D53628
1242,-22.84995,-43.4646,04-25-2023 19:15:03,D53704
1243,-22.81474,-43.22119,04-25-2023 19:15:03,B10012
1244,-22.96804,-43.21758,04-25-2023 19:15:03,A29116
1245,-22.92072,-43.22268,04-25-2023 19:15:03,A48083
1246,-22.94599,-43.25503,04-25-2023 19:15:03,A48140
1247,-22.90158,-43.1809,04-25-2023 19:15:03,D53612
1248,-22.83628,-43.36249,04-25-2023 19:15:03,D53628
1249,-22.84035,-43.33851,04-25-2023 19:15:03,D53697
1250,-22.84995,-43.4646,04-25-2023 19:15:03,D53704
1251,-22.88092,-43.50949,04-25-2023 19:15:03,D86054
1252,-22.96245,-43.5848,04-25-2023 19:15:03,D86136
1253,-22.91822,-43.54794,04-25-2023 19:15:03,D86223
1254,-22.90289,-43.55566,04-25-2023 19:15:03,D86315
1255,-22.90156,-43.55544,04-25-2023 19:15:03,D86338
1256,-22.94838,-43.6408,04-25-2023 19:15:03,D86362
1257,-22.99759,-43.54261,04-25-2023 19:15:03,D86379
1258,-23.00039,-43.3547,04-25-2023 19:15:03,D86757
1259,-22.80669,-43.20773,04-25-2023 19:15:03,B28562
1260,-22.79316,-43.18002,04-25-2023 19:15:03,B28614
1261,-22.86693,-43.24738,04-25-2023 19:15:03,B28615
1262,-22.90557,-43.19256,04-25-2023 19:15:03,B28733
1263,-22.87896,-43.25504,04-25-2023 19:15:03,B58070
1264,-22.83794,-43.28788,04-25-2023 19:15:03,B58084
1265,-22.8851,-43.4025,04-25-2023 19:15:03,B51523
1266,-22.8975,-43.35186,04-25-2023 19:15:03,C51526
1267,-22.89955,-43.34821,04-25-2023 19:15:03,C51536
1268,-22.82979,-43.39774,04-25-2023 19:15:03,C51641
1269,-22.88427,-43.5625,04-25-2023 19:15:03,D17020
1270,-22.88476,-43.56156,04-25-2023 19:15:03,D87127
1271,-23.00207,-43.36654,04-25-2023 19:15:03,B32668
1272,-22.9076,-43.19775,04-25-2023 19:15:03,B32669
1273,-22.87515,-43.28289,04-25-2023 19:15:03,B32670
1274,-22.82319,-43.32825,04-25-2023 19:15:03,B32728
1275,-22.81801,-43.39306,04-25-2023 19:15:03,B32737
1276,-22.90299,-43.21838,04-25-2023 19:15:03,B32781
1277,-22.89822,-43.21745,04-25-2023 19:15:03,B32785
1278,-22.83955,-43.39861,04-25-2023 19:15:03,B32819
1279,-22.97141,-43.18432,04-25-2023 19:15:03,D12175
1280,-22.82427,-43.32571,04-25-2023 19:15:03,B44584
1281,-22.91322,-43.26552,04-25-2023 19:15:03,B44646
1282,-19.08129,-40.46882,04-25-2023 19:15:03,B44666
1283,-22.84429,-43.30114,04-25-2023 19:15:03,B44693
1284,-22.86288,-43.35568,04-25-2023 19:15:03,C44680
1285,-22.91389,-43.17861,04-25-2023 19:15:03,B31093
1286,-22.97732,-43.231,04-25-2023 19:15:03,A41017
1287,-22.90144,-43.18068,04-25-2023 19:15:03,A41030
1288,-22.96975,-43.21735,04-25-2023 19:15:03,A41275
1289,-22.98731,-43.32899,04-25-2023 19:15:03,C13007
1290,-22.99125,-43.32124,04-25-2023 19:15:03,C13113
1291,-22.97842,-43.22706,04-25-2023 19:15:03,C30281
1292,-22.99173,-43.32125,04-25-2023 19:15:03,C30306
1293,-23.01274,-43.29894,04-25-2023 19:15:03,C30352
1294,-22.92322,-43.38191,04-25-2023 19:15:03,C47548
1295,-22.95825,-43.35114,04-25-2023 19:15:03,C47565
1296,-22.97391,-43.33403,04-25-2023 19:15:03,C47598
1297,-22.92723,-43.36013,04-25-2023 19:15:03,C47601
1298,-22.9872,-43.22264,04-25-2023 19:15:03,C47633
1299,-22.98436,-43.21772,04-25-2023 19:15:03,C47760
1300,-23.01223,-43.29916,04-25-2023 19:15:03,C47773
1301,-23.01466,-43.46801,04-25-2023 19:15:03,C47867
1302,-22.87579,-43.41867,04-25-2023 19:15:03,D13085
1303,-22.87749,-43.44687,04-25-2023 19:15:03,D13231
1304,-22.91898,-43.37578,04-25-2023 19:15:03,D13246
1305,-22.87696,-43.42276,04-25-2023 19:15:03,D13351
1306,-22.87805,-43.42835,04-25-2023 19:15:03,D13360
1307,-22.95103,-43.18418,04-25-2023 19:15:03,A27660
1308,-22.99976,-43.35487,04-25-2023 19:15:04,A50052
1309,-22.91983,-43.17634,04-25-2023 19:15:04,A72066
1310,-22.98045,-43.21291,04-25-2023 19:15:04,A48008
1311,-22.93038,-43.2378,04-25-2023 19:15:04,A48010
1312,-22.98399,-43.20804,04-25-2023 19:15:04,A48086
1313,-22.8817,-43.51238,04-25-2023 19:15:04,D53597
1314,-22.83254,-43.35516,04-25-2023 19:15:04,D53920
1315,-22.95845,-43.58072,04-25-2023 19:15:04,D86015
1316,-22.95788,-43.60509,04-25-2023 19:15:04,D86020
1317,-23.01957,-43.48829,04-25-2023 19:15:04,D86074
1318,-22.89026,-43.52499,04-25-2023 19:15:04,D86166
1319,-22.96147,-43.60571,04-25-2023 19:15:04,D86176
1320,-22.89065,-43.52586,04-25-2023 19:15:04,D86179
1321,-22.96843,-43.62188,04-25-2023 19:15:04,D86186
1322,-23.06668,-43.56797,04-25-2023 19:15:04,D86268
1323,-22.84818,-43.26696,04-25-2023 19:15:04,D86380
1324,-22.97621,-43.58971,04-25-2023 19:15:04,D86403
1325,-23.01424,-43.46739,04-25-2023 19:15:04,D86700
1326,-22.98056,-43.18969,04-25-2023 19:15:04,D86718
1327,-23.0203,-43.48852,04-25-2023 19:15:04,D86794
1328,-22.90248,-43.183,04-25-2023 19:15:04,B28525
1329,-22.85373,-43.24738,04-25-2023 19:15:04,B28533
1330,-22.86936,-43.2468,04-25-2023 19:15:04,B28591
1331,-22.8141,-43.18903,04-25-2023 19:15:04,B28712
1332,-22.83698,-43.28614,04-25-2023 19:15:04,B58031
1333,-22.87871,-43.35764,04-25-2023 19:15:04,B51598
1334,-22.88353,-43.55671,04-25-2023 19:15:04,D17172
1335,-22.90761,-43.61408,04-25-2023 19:15:04,D87319
1336,-23.01187,-43.45709,04-25-2023 19:15:04,B32502
1337,-23.00164,-43.36718,04-25-2023 19:15:04,B32552
1338,-22.86051,-43.37106,04-25-2023 19:15:04,B32654
1339,-22.90921,-43.17577,04-25-2023 19:15:04,B32656
1340,-22.82334,-43.32858,04-25-2023 19:15:04,B32795
1341,-22.83156,-43.34441,04-25-2023 19:15:04,B44645
1342,-22.91004,-43.2217,04-25-2023 19:15:04,A41353
1343,-22.96832,-43.18776,04-25-2023 19:15:04,C41385
1344,-22.95114,-43.3482,04-25-2023 19:15:04,C30102
1345,-22.95279,-43.3542,04-25-2023 19:15:04,C30268
1346,-22.90108,-43.20973,04-25-2023 19:15:04,C30349
1347,-22.88162,-43.28242,04-25-2023 19:15:04,C30351
1348,-22.9246,-43.38671,04-25-2023 19:15:04,C47454
1349,-22.92684,-43.23358,04-25-2023 19:15:04,C47482
1350,-22.87109,-43.25842,04-25-2023 19:15:04,C47609
1351,-22.99662,-43.44991,04-25-2023 19:15:04,C47622
1352,-22.96585,-43.17462,04-25-2023 19:15:04,C47664
1353,-23.00637,-43.31253,04-25-2023 19:15:04,C47689
1354,-22.91249,-43.26699,04-25-2023 19:15:04,C47763
1355,-22.99393,-43.3655,04-25-2023 19:15:04,C47804
1356,-22.93609,-43.38249,04-25-2023 19:15:04,C47810
1357,-22.95288,-43.34887,04-25-2023 19:15:04,C47852
1358,-22.88046,-43.35692,04-25-2023 19:15:04,C47929
1359,-22.95236,-43.34876,04-25-2023 19:15:04,C47966
1360,-23.00158,-43.36576,04-25-2023 19:15:04,C47973
1361,-22.952,-43.3486,04-25-2023 19:15:04,C47983
1362,-22.88242,-43.37568,04-25-2023 19:15:04,D13061
1363,-22.87635,-43.41919,04-25-2023 19:15:04,D13283
1364,-22.89046,-43.42455,04-25-2023 19:15:04,D13292
1365,-22.83217,-43.34944,04-25-2023 19:15:04,D13294
1366,-22.8792,-43.49088,04-25-2023 19:15:04,D13366
1367,-22.9042,-43.26366,04-25-2023 19:15:04,D13392
1368,-22.873,-43.51374,04-25-2023 19:15:04,D13502
1369,-22.89433,-43.25728,04-25-2023 19:15:04,B11554
1370,-22.9106,-43.22706,04-25-2023 19:15:04,B11578
1371,-22.81501,-43.18718,04-25-2023 19:15:05,B10048
1372,-22.83854,-43.2419,04-25-2023 19:15:05,B10103
1373,-22.90694,-43.17354,04-25-2023 19:15:05,B10416
1374,-22.89603,-43.2401,04-25-2023 19:15:05,B10548
