,latitude,longitude,tempo_captura,id_onibus
894,-22.88948,-43.29255,05-01-2023 19:20:51,A72062
895,-22.94623,-43.25665,05-01-2023 19:20:52,A48089
896,-22.91658,-43.60744,05-01-2023 19:20:52,D17110
897,-22.87512,-43.24178,05-01-2023 19:20:55,C41389
898,-22.86089,-43.35616,05-01-2023 19:20:56,B44618
899,-22.85894,-43.37102,05-01-2023 19:20:56,B11503
900,-22.81448,-43.18894,05-01-2023 19:20:59,B28731
901,-22.80493,-43.30914,05-01-2023 19:21:00,B31017
902,-22.95275,-43.35056,05-01-2023 19:21:00,C47850
903,-22.87639,-43.41996,05-01-2023 19:21:01,D13003
904,-22.8608,-43.35653,05-01-2023 19:21:04,C44615
905,-22.8144,-43.18903,05-01-2023 19:21:05,B28703
906,-22.81705,-43.30144,05-01-2023 19:21:07,B27147
907,-22.91066,-43.26936,05-01-2023 19:21:09,A48074
908,-22.8606,-43.35607,05-01-2023 19:21:14,B44643
909,-22.89389,-43.53143,05-01-2023 19:21:15,D86375
910,-22.86265,-43.44165,05-01-2023 19:21:15,D17512
911,-22.88323,-43.49569,05-01-2023 19:21:17,D53601
912,-22.88323,-43.49569,05-01-2023 19:21:17,D53601
913,-22.88896,-43.29232,05-01-2023 19:21:17,B71064
914,-22.89482,-43.53278,05-01-2023 19:21:23,D86115
915,-22.66244,-43.49403,05-01-2023 19:21:23,B31137
916,-22.9604,-43.39552,05-01-2023 19:21:24,C50198
917,-22.81693,-43.30114,05-01-2023 19:21:24,C27078
918,-22.81431,-43.18909,05-01-2023 19:21:24,B28725
919,-22.95294,-43.34998,05-01-2023 19:21:25,C47701
920,-22.8953,-43.21322,05-01-2023 19:21:26,A29189
921,-22.85845,-43.37077,05-01-2023 19:21:27,B11568
922,-22.91819,-43.60811,05-01-2023 19:21:28,D87134
923,-22.9535,-43.34976,05-01-2023 19:21:28,C47705
924,-22.85855,-43.37088,05-01-2023 19:21:28,B11620
925,-22.9182,-43.60776,05-01-2023 19:21:29,D87320
926,-22.89525,-43.53221,05-01-2023 19:21:30,D86336
927,-22.861,-43.35596,05-01-2023 19:21:30,B44677
928,-22.89436,-43.53278,05-01-2023 19:21:31,D86718
929,-22.8751,-43.24135,05-01-2023 19:21:31,A41124
930,-22.86075,-43.3565,05-01-2023 19:21:32,C44686
931,-22.81642,-43.3945,05-01-2023 19:21:33,B32825
932,-22.8146,-43.1889,05-01-2023 19:21:34,B28734
933,-22.88897,-43.29237,05-01-2023 19:21:34,B71007
934,-22.81791,-43.39343,05-01-2023 19:21:35,B32618
935,-22.85975,-43.37081,05-01-2023 19:21:35,B11538
936,-22.86835,-43.2914,05-01-2023 19:21:36,A29186
937,-22.88955,-43.29249,05-01-2023 19:21:37,A72151
938,-22.81454,-43.18892,05-01-2023 19:21:38,B28733
939,-22.85886,-43.37136,05-01-2023 19:21:38,B11540
940,-22.8899,-43.29248,05-01-2023 19:21:39,A71620
941,-22.89636,-43.56067,05-01-2023 19:21:39,D12110
942,-22.91106,-43.27079,05-01-2023 19:21:42,A48039
943,-22.95978,-43.39516,05-01-2023 19:21:43,C50048
944,-22.90206,-43.29846,05-01-2023 19:21:45,B25518
945,-22.86777,-43.29061,05-01-2023 19:21:49,A29094
946,-22.89464,-43.53311,05-01-2023 19:21:49,D86716
947,-22.95304,-43.35006,05-01-2023 19:21:49,C47454
948,-22.88048,-43.358,05-01-2023 19:21:49,C47853
949,-22.86071,-43.35551,05-01-2023 19:21:51,B44696
950,-22.875,-43.24184,05-01-2023 19:21:51,A41449
951,-22.89577,-43.56031,05-01-2023 19:21:52,B32699
952,-22.89423,-43.53246,05-01-2023 19:21:57,D86145
953,-22.91723,-43.60731,05-01-2023 19:22:01,D87792
954,-22.85908,-43.37103,05-01-2023 19:22:01,B11639
955,-22.89427,-43.53357,05-01-2023 19:22:02,D86793
956,-22.88916,-43.29284,05-01-2023 19:22:03,B71060
957,-22.81555,-43.18811,05-01-2023 19:22:04,B28553
958,-22.805,-43.30935,05-01-2023 19:22:06,B31074
959,-22.95289,-43.34919,05-01-2023 19:22:06,C47575
960,-22.90195,-43.29837,05-01-2023 19:22:07,B25517
961,-22.87473,-43.24158,05-01-2023 19:22:07,A41278
962,-22.86036,-43.35664,05-01-2023 19:22:08,B44690
963,-22.87578,-43.41885,05-01-2023 19:22:08,D13306
964,-22.90215,-43.29935,05-01-2023 19:22:10,B25593
965,-22.91731,-43.60807,05-01-2023 19:22:11,D87199
966,-22.88342,-43.49538,05-01-2023 19:22:12,D53749
967,-22.95991,-43.39523,05-01-2023 19:22:12,C50033
968,-22.88342,-43.49538,05-01-2023 19:22:12,D53749
969,-22.91669,-43.60767,05-01-2023 19:22:12,D87822
970,-22.8956,-43.55976,05-01-2023 19:22:13,A29037
971,-22.86836,-43.29136,05-01-2023 19:22:13,A29095
972,-22.86106,-43.35653,05-01-2023 19:22:17,B44645
973,-22.81656,-43.39434,05-01-2023 19:22:18,B32745
974,-22.89425,-43.53267,05-01-2023 19:22:19,D86323
975,-22.89602,-43.56016,05-01-2023 19:22:21,B32624
976,-22.95047,-43.34792,05-01-2023 19:22:24,C30171
977,-22.96041,-43.39559,05-01-2023 19:22:25,A50216
978,-22.91794,-43.60809,05-01-2023 19:22:25,D87880
979,-22.89382,-43.53213,05-01-2023 19:22:26,D86723
980,-22.89343,-43.53187,05-01-2023 19:22:27,D86246
981,-22.8964,-43.56167,05-01-2023 19:22:27,D12166
982,-22.81638,-43.39449,05-01-2023 19:22:28,B32662
983,-22.85863,-43.37138,05-01-2023 19:22:29,B11601
984,-22.86473,-43.50941,05-01-2023 19:22:30,D17123
985,-22.90198,-43.18203,05-01-2023 19:22:31,B10060
986,-22.86838,-43.29097,05-01-2023 19:22:31,A29033
987,-22.89423,-43.53267,05-01-2023 19:22:31,D86362
988,-22.87509,-43.24178,05-01-2023 19:22:33,A41378
989,-22.89326,-43.53197,05-01-2023 19:22:36,D86130
990,-22.86106,-43.35638,05-01-2023 19:22:36,C44515
991,-22.86038,-43.3561,05-01-2023 19:22:38,B44538
992,-22.89539,-43.53343,05-01-2023 19:22:40,D86070
993,-22.929,-43.25362,05-01-2023 19:22:41,C50034
994,-22.78643,-43.18723,05-01-2023 19:22:44,B28575
995,-22.95147,-43.34835,05-01-2023 19:22:44,C30079
996,-22.86027,-43.35648,05-01-2023 19:22:45,C44539
997,-22.87432,-43.46371,05-01-2023 19:22:47,D53613
998,-22.8176,-43.39321,05-01-2023 19:22:47,B32820
999,-22.95154,-43.34893,05-01-2023 19:22:48,C47467
1000,-22.91729,-43.60724,05-01-2023 19:22:49,D17513
1001,-22.87993,-43.35692,05-01-2023 19:22:49,C47992
1002,-22.8956,-43.56099,05-01-2023 19:22:54,C12048
1003,-22.95274,-43.34944,05-01-2023 19:22:55,C47829
1004,-22.89429,-43.53358,05-01-2023 19:22:56,D86790
1005,-22.89407,-43.53285,05-01-2023 19:22:57,D86316
1006,-22.87455,-43.24168,05-01-2023 19:22:57,A41376
1007,-22.81765,-43.30182,05-01-2023 19:22:59,C27089
1008,-22.8145,-43.18889,05-01-2023 19:23:00,B28701
1009,-22.91681,-43.6073,05-01-2023 19:23:00,D87874
1010,-22.95354,-43.34965,05-01-2023 19:23:00,C47790
1011,-22.95225,-43.34813,05-01-2023 19:23:02,C30038
1012,-22.92876,-43.2541,05-01-2023 19:23:05,A50213
1013,-22.86104,-43.35608,05-01-2023 19:23:06,C44644
1014,-22.87579,-43.41957,05-01-2023 19:23:06,D13232
1015,-22.90469,-43.19289,05-01-2023 19:23:08,C41092
1016,-22.88081,-43.35815,05-01-2023 19:23:08,C47834
1017,-22.80442,-43.31013,05-01-2023 19:23:09,B31164
1018,-22.81745,-43.30217,05-01-2023 19:23:11,C27018
1019,-22.81803,-43.3932,05-01-2023 19:23:12,B32805
1020,-22.90201,-43.29943,05-01-2023 19:23:13,B25566
1021,-22.89788,-43.2279,05-01-2023 19:23:15,A29162
1022,-22.89385,-43.53281,05-01-2023 19:23:15,D86197
1023,-22.87515,-43.24178,05-01-2023 19:23:16,A41136
1024,-22.89394,-43.53291,05-01-2023 19:23:17,D86116
1025,-22.89393,-43.53297,05-01-2023 19:23:18,D86407
1026,-22.87427,-43.24231,05-01-2023 19:23:18,A41111
1027,-22.92929,-43.25322,05-01-2023 19:23:21,A50212
1028,-22.89393,-43.53268,05-01-2023 19:23:21,D86401
1029,-22.91661,-43.60744,05-01-2023 19:23:26,D17161
1030,-22.8608,-43.35619,05-01-2023 19:23:27,B44648
1031,-22.9297,-43.25343,05-01-2023 19:23:28,A50002
1032,-22.88906,-43.2921,05-01-2023 19:23:28,A72055
1033,-22.81756,-43.30169,05-01-2023 19:23:28,B27183
1034,-22.8893,-43.29205,05-01-2023 19:23:32,A72089
1035,-22.81438,-43.18898,05-01-2023 19:23:34,B28704
1036,-22.81675,-43.30162,05-01-2023 19:23:36,B27047
1037,-22.86063,-43.35545,05-01-2023 19:23:36,B44674
1038,-22.90207,-43.29831,05-01-2023 19:23:37,B25527
1039,-22.98507,-43.33058,05-01-2023 19:23:38,C47578
1040,-22.89384,-43.53302,05-01-2023 19:23:40,D86331
1041,-22.91053,-43.20721,05-01-2023 19:23:40,C12006
1042,-22.86073,-43.35619,05-01-2023 19:23:40,B44634
1043,-22.81684,-43.30143,05-01-2023 19:23:41,B27033
1044,-22.81701,-43.30139,05-01-2023 19:23:42,B27104
1045,-22.90202,-43.29855,05-01-2023 19:23:42,B25512
1046,-22.89383,-43.53272,05-01-2023 19:23:45,D86122
1047,-22.8746,-43.24165,05-01-2023 19:23:47,C41116
1048,-22.81748,-43.30172,05-01-2023 19:23:48,C27193
1049,-22.9109,-43.27022,05-01-2023 19:23:49,A48041
1050,-22.91721,-43.60734,05-01-2023 19:23:49,D87753
1051,-22.827,-43.33138,05-01-2023 19:23:49,B44672
1052,-22.81679,-43.30169,05-01-2023 19:23:50,C27069
1053,-22.88075,-43.35812,05-01-2023 19:23:51,C47849
1054,-22.81759,-43.30196,05-01-2023 19:23:52,B27108
1055,-22.81767,-43.30169,05-01-2023 19:23:55,C27073
1056,-22.85785,-43.37131,05-01-2023 19:23:55,B11545
1057,-22.90233,-43.29953,05-01-2023 19:23:57,B25554
1058,-22.91695,-43.60801,05-01-2023 19:23:57,D87859
1059,-22.8939,-43.53275,05-01-2023 19:23:58,D86167
1060,-22.92906,-43.25382,05-01-2023 19:23:59,A50165
1061,-22.78652,-43.18717,05-01-2023 19:24:00,B28609
1062,-22.81787,-43.39315,05-01-2023 19:24:00,B32657
1063,-22.81475,-43.18873,05-01-2023 19:24:01,B28702
1064,-22.81667,-43.39423,05-01-2023 19:24:01,B32732
1065,-22.91735,-43.60734,05-01-2023 19:24:02,D17113
1066,-22.90467,-43.19036,05-01-2023 19:24:02,B32785
1067,-22.92891,-43.25421,05-01-2023 19:24:05,C50118
1068,-22.90191,-43.29852,05-01-2023 19:24:05,B25614
1069,-22.90154,-43.55492,05-01-2023 19:24:06,D86007
1070,-22.81562,-43.18781,05-01-2023 19:24:06,B28554
1071,-22.88885,-43.29261,05-01-2023 19:24:06,B71012
1072,-22.80493,-43.3094,05-01-2023 19:24:09,B31152
1073,-22.87509,-43.24162,05-01-2023 19:24:16,C41185
1074,-22.88989,-43.29177,05-01-2023 19:24:18,A72169
1075,-22.81748,-43.30193,05-01-2023 19:24:21,B27149
1076,-22.89395,-43.53271,05-01-2023 19:24:24,D86215
1077,-22.87474,-43.24174,05-01-2023 19:24:26,A41006
1078,-22.89411,-43.53303,05-01-2023 19:24:27,D86717
1079,-22.89426,-43.53177,05-01-2023 19:24:29,D86726
1080,-22.88348,-43.49536,05-01-2023 19:24:30,D53733
1081,-22.88348,-43.49536,05-01-2023 19:24:30,D53733
1082,-22.90235,-43.29952,05-01-2023 19:24:30,B25540
1083,-22.86855,-43.29278,05-01-2023 19:24:33,A29036
1084,-22.894,-43.5327,05-01-2023 19:24:35,D86406
1085,-22.82958,-43.35387,05-01-2023 19:24:36,B32504
1086,-22.95355,-43.34961,05-01-2023 19:24:36,C47715
1087,-22.96022,-43.39557,05-01-2023 19:24:37,C50066
1088,-22.88935,-43.29188,05-01-2023 19:24:41,B71032
1089,-22.88368,-43.49556,05-01-2023 19:24:50,D53923
1090,-22.88368,-43.49556,05-01-2023 19:24:50,D53923
1091,-22.85774,-43.37151,05-01-2023 19:24:52,B11553
1092,-22.81758,-43.30178,05-01-2023 19:24:53,C27117
1093,-22.89454,-43.53322,05-01-2023 19:24:53,D86791
1094,-22.86106,-43.3564,05-01-2023 19:24:53,C44667
1095,-22.97818,-43.19092,05-01-2023 19:24:54,A29146
1096,-22.87585,-43.41887,05-01-2023 19:24:55,D13051
1097,-22.89615,-43.56171,05-01-2023 19:24:56,D12156
1098,-22.86034,-43.35604,05-01-2023 19:24:57,B44532
1099,-22.80584,-43.21282,05-01-2023 19:24:58,B10011
1100,-22.92905,-43.25381,05-01-2023 19:24:58,A50153
1101,-22.89383,-43.5322,05-01-2023 19:24:59,D86367
1102,-22.91749,-43.60769,05-01-2023 19:25:00,D87875
1103,-22.88989,-43.29243,05-01-2023 19:25:02,B71156
1104,-22.86802,-43.29158,05-01-2023 19:25:04,A29070
1105,-22.87529,-43.242,05-01-2023 19:25:07,C41399
1106,-22.89356,-43.53173,05-01-2023 19:25:13,D86259
1107,-22.88923,-43.29206,05-01-2023 19:25:13,B71004
1108,-22.90205,-43.2986,05-01-2023 19:25:14,B25556
1109,-22.92907,-43.25408,05-01-2023 19:25:15,A50142
1110,-22.8684,-43.29306,05-01-2023 19:25:15,A29024
1111,-22.89647,-43.56108,05-01-2023 19:25:16,C12003
1112,-22.89355,-43.53237,05-01-2023 19:25:17,D86700
1113,-22.8043,-43.30939,05-01-2023 19:25:17,B31104
1114,-22.91665,-43.60736,05-01-2023 19:25:18,D17134
1115,-22.82537,-43.16924,05-01-2023 19:25:20,B28531
1116,-22.91788,-43.60811,05-01-2023 19:25:22,D17095
1117,-22.91157,-43.20919,05-01-2023 19:25:28,A50064
1118,-22.81771,-43.30183,05-01-2023 19:25:28,C27081
1119,-22.81463,-43.1888,05-01-2023 19:25:28,B28552
1120,-22.81597,-43.18805,05-01-2023 19:25:29,B28615
1121,-22.89446,-43.53278,05-01-2023 19:25:31,D86787
1122,-22.91048,-43.26961,05-01-2023 19:25:34,A48079
1123,-22.88367,-43.49557,05-01-2023 19:25:35,D53925
1124,-22.88367,-43.49557,05-01-2023 19:25:35,D53925
1125,-22.86862,-43.2928,05-01-2023 19:25:36,A29014
1126,-22.81757,-43.30185,05-01-2023 19:25:37,C27121
1127,-22.81556,-43.18785,05-01-2023 19:25:37,B28712
1128,-22.9602,-43.39519,05-01-2023 19:25:38,C50174
1129,-22.90232,-43.29948,05-01-2023 19:25:41,B25601
1130,-22.86829,-43.29128,05-01-2023 19:25:42,A29045
1131,-22.81703,-43.3939,05-01-2023 19:25:46,B32628
1132,-22.81713,-43.30142,05-01-2023 19:25:48,B27178
1133,-22.89643,-43.5605,05-01-2023 19:25:48,D12118
1134,-22.889,-43.29226,05-01-2023 19:25:49,A72126
1135,-22.87554,-43.24198,05-01-2023 19:25:49,A41100
1136,-22.88897,-43.29259,05-01-2023 19:25:51,A72066
1137,-22.8597,-43.37068,05-01-2023 19:25:51,B11596
1138,-22.89425,-43.5336,05-01-2023 19:25:53,D86733
1139,-22.95272,-43.34841,05-01-2023 19:25:53,C47985
1140,-22.91761,-43.60803,05-01-2023 19:25:54,D17117
1141,-22.80669,-43.32677,05-01-2023 19:25:55,B27130
1142,-22.90207,-43.2987,05-01-2023 19:25:55,B25542
1143,-22.87617,-43.42044,05-01-2023 19:25:56,D13178
1144,-22.89578,-43.56101,05-01-2023 19:25:58,C12011
1145,-22.88943,-43.29183,05-01-2023 19:25:59,A72179
1146,-22.81761,-43.30171,05-01-2023 19:26:03,C27194
1147,-22.87667,-43.4197,05-01-2023 19:26:03,D13138
1148,-22.87997,-43.35675,05-01-2023 19:26:04,C47976
1149,-22.89626,-43.56127,05-01-2023 19:26:05,C12021
1150,-22.81692,-43.30145,05-01-2023 19:26:06,B27155
1151,-22.92957,-43.25404,05-01-2023 19:26:07,A50049
1152,-22.85929,-43.37104,05-01-2023 19:26:07,B11562
1153,-22.859,-43.37125,05-01-2023 19:26:07,B11599
1154,-22.89659,-43.56124,05-01-2023 19:26:08,C12042
1155,-22.89737,-43.22803,05-01-2023 19:26:09,A29151
1156,-22.92106,-43.25603,05-01-2023 19:26:21,A27615
1157,-22.89635,-43.56162,05-01-2023 19:26:25,D12159
1158,-22.8603,-43.35656,05-01-2023 19:26:27,B44661
1159,-22.88924,-43.29203,05-01-2023 19:26:28,B71056
1160,-22.87478,-43.24259,05-01-2023 19:26:29,C41265
1161,-22.81642,-43.3944,05-01-2023 19:26:30,B32669
1162,-22.85901,-43.371,05-01-2023 19:26:31,B11523
1163,-22.91702,-43.60766,05-01-2023 19:26:32,D87867
1164,-22.90129,-43.55279,05-01-2023 19:26:34,D86193
1165,-22.88904,-43.29244,05-01-2023 19:26:35,A72031
1166,-22.95328,-43.34984,05-01-2023 19:26:38,C47968
1167,-22.88396,-43.49577,05-01-2023 19:26:41,D53921
1168,-22.88396,-43.49577,05-01-2023 19:26:41,D53921
1169,-22.79498,-43.20275,05-01-2023 19:26:41,B28520
1170,-22.8155,-43.18793,05-01-2023 19:26:42,B28713
1171,-22.8888,-43.29335,05-01-2023 19:26:43,A71538
1172,-22.90727,-43.20936,05-01-2023 19:26:43,A41002
1173,-22.85953,-43.37093,05-01-2023 19:26:43,B11515
1174,-22.91771,-43.60817,05-01-2023 19:26:44,D17075
1175,-22.91737,-43.60764,05-01-2023 19:26:44,D87724
1176,-22.81614,-43.39463,05-01-2023 19:26:44,B32559
1177,-22.81655,-43.39433,05-01-2023 19:26:44,B32663
1178,-22.87447,-43.24145,05-01-2023 19:26:44,C41397
1179,-22.90234,-43.5555,05-01-2023 19:26:45,D86708
1180,-22.89331,-43.53186,05-01-2023 19:26:47,D86327
1181,-22.90224,-43.56072,05-01-2023 19:26:47,D17018
1182,-22.8175,-43.30176,05-01-2023 19:26:48,B27064
1183,-22.91682,-43.60768,05-01-2023 19:26:48,D87779
1184,-22.88002,-43.35673,05-01-2023 19:26:49,C47973
1185,-22.81676,-43.3019,05-01-2023 19:26:50,B27080
1186,-22.88889,-43.29255,05-01-2023 19:26:52,A72023
1187,-22.91233,-43.17676,05-01-2023 19:26:52,B71028
1188,-22.88354,-43.49478,05-01-2023 19:26:53,D53528
1189,-22.86967,-43.50913,05-01-2023 19:26:56,D13214
1190,-22.88919,-43.29276,05-01-2023 19:26:56,B71009
1191,-22.95994,-43.39528,05-01-2023 19:26:57,A50065
1192,-22.89403,-43.53315,05-01-2023 19:26:58,D86740
1193,-22.95351,-43.34963,05-01-2023 19:26:58,C47804
1194,-22.80427,-43.31088,05-01-2023 19:26:59,B31118
1195,-22.81777,-43.39355,05-01-2023 19:27:01,B32632
1196,-22.88379,-43.49554,05-01-2023 19:27:02,D53926
1197,-22.88379,-43.49554,05-01-2023 19:27:02,D53926
1198,-22.87538,-43.24189,05-01-2023 19:27:02,A41292
1199,-22.85883,-43.37105,05-01-2023 19:27:03,B11571
1200,-22.81615,-43.18799,05-01-2023 19:27:04,B28601
1201,-22.88398,-43.49573,05-01-2023 19:27:08,D53920
1202,-22.92918,-43.25423,05-01-2023 19:27:08,C50117
1203,-22.88398,-43.49573,05-01-2023 19:27:08,D53920
1204,-22.91771,-43.60732,05-01-2023 19:27:10,D17187
1205,-22.8606,-43.35657,05-01-2023 19:27:11,B44581
1206,-22.86037,-43.35606,05-01-2023 19:27:11,B44639
1207,-22.86032,-43.35614,05-01-2023 19:27:11,C44591
1208,-22.95179,-43.34856,05-01-2023 19:27:13,C47567
1209,-22.81553,-43.18785,05-01-2023 19:27:16,B28727
1210,-22.81741,-43.30218,05-01-2023 19:27:18,B27096
1211,-22.85842,-43.37135,05-01-2023 19:27:18,B11509
1212,-22.85918,-43.37114,05-01-2023 19:27:20,B11542
1213,-19.08119,-40.46881,05-01-2023 19:27:21,B44666
1214,-22.86025,-43.35577,05-01-2023 19:27:23,C44505
1215,-22.929,-43.25425,05-01-2023 19:27:26,A50183
1216,-22.87267,-43.46889,05-01-2023 19:27:26,D13288
1217,-22.80484,-43.30994,05-01-2023 19:27:27,B31119
1218,-22.80426,-43.31049,05-01-2023 19:27:29,B31066
1219,-22.8799,-43.35717,05-01-2023 19:27:30,D13080
1220,-22.89554,-43.5598,05-01-2023 19:27:31,A29168
1221,-22.86041,-43.35557,05-01-2023 19:27:31,C44625
1222,-22.90911,-43.22222,05-01-2023 19:27:31,A41126
1223,-22.88057,-43.35804,05-01-2023 19:27:31,C47851
1224,-22.85251,-43.45811,05-01-2023 19:27:35,D53615
1225,-22.85251,-43.45811,05-01-2023 19:27:35,D53615
1226,-22.81521,-43.18869,05-01-2023 19:27:36,B28559
1227,-22.90218,-43.29942,05-01-2023 19:27:36,B25551
1228,-22.90237,-43.29929,05-01-2023 19:27:44,B25595
1229,-22.83729,-43.28537,05-01-2023 19:27:45,B58214
1230,-22.90206,-43.29944,05-01-2023 19:27:46,B25513
1231,-22.91846,-43.60829,05-01-2023 19:27:47,D17180
1232,-22.92921,-43.2537,05-01-2023 19:27:48,C50196
1233,-22.96007,-43.39531,05-01-2023 19:27:51,A50187
1234,-22.86831,-43.2928,05-01-2023 19:27:54,A29188
1235,-22.89642,-43.56071,05-01-2023 19:27:56,D12163
1236,-22.95288,-43.34839,05-01-2023 19:27:56,C47531
1237,-22.88398,-43.49487,05-01-2023 19:27:59,D53666
1238,-22.88398,-43.49487,05-01-2023 19:27:59,D53666
1239,-22.89442,-43.53343,05-01-2023 19:28:01,D86761
1240,-22.87456,-43.28493,05-01-2023 19:28:02,B10534
1241,-22.91773,-43.60811,05-01-2023 19:28:04,D87308
1242,-22.8894,-43.29256,05-01-2023 19:28:05,A72181
1243,-22.86085,-43.35571,05-01-2023 19:28:09,C44655
1244,-22.96148,-43.20406,05-01-2023 19:28:11,A41024
1245,-22.85811,-43.37131,05-01-2023 19:28:11,B11686
1246,-22.86866,-43.29261,05-01-2023 19:28:12,A29007
1247,-22.89578,-43.56032,05-01-2023 19:28:14,B32552
1248,-22.91723,-43.60835,05-01-2023 19:28:15,D17128
1249,-22.85836,-43.371,05-01-2023 19:28:15,B11505
1250,-22.85999,-43.45773,05-01-2023 19:28:17,D53613
1251,-22.8958,-43.56112,05-01-2023 19:28:17,C12001
1252,-22.87472,-43.24154,05-01-2023 19:28:18,A41004
1253,-22.87618,-43.41949,05-01-2023 19:28:18,D13201
1254,-22.81708,-43.39368,05-01-2023 19:28:21,B32705
1255,-22.81784,-43.39305,05-01-2023 19:28:22,B32606
1256,-22.88942,-43.29247,05-01-2023 19:28:24,A72164
1257,-22.86037,-43.3555,05-01-2023 19:28:24,B44584
1258,-22.96012,-43.39545,05-01-2023 19:28:25,C50069
1259,-22.85955,-43.37074,05-01-2023 19:28:25,B11629
1260,-22.87608,-43.41972,05-01-2023 19:28:27,D13241
1261,-22.89628,-43.56176,05-01-2023 19:28:30,D12164
1262,-22.87525,-43.2417,05-01-2023 19:28:31,A41068
1263,-22.90209,-43.29939,05-01-2023 19:28:33,B25514
1264,-22.81735,-43.30219,05-01-2023 19:28:37,B27181
1265,-22.9024,-43.29856,05-01-2023 19:28:37,B25503
1266,-22.89584,-43.56036,05-01-2023 19:28:37,B32612
1267,-22.89417,-43.53268,05-01-2023 19:28:38,D86237
1268,-22.95234,-43.34809,05-01-2023 19:28:38,C30278
1269,-22.8176,-43.30195,05-01-2023 19:28:41,C27122
1270,-22.89468,-43.5331,05-01-2023 19:28:46,D86711
1271,-22.92873,-43.25419,05-01-2023 19:28:47,C50100
1272,-22.91752,-43.60731,05-01-2023 19:28:47,D87759
1273,-22.86062,-43.35644,05-01-2023 19:28:49,B44578
1274,-22.81808,-43.39317,05-01-2023 19:28:51,B32801
1275,-22.90214,-43.29903,05-01-2023 19:28:52,B25504
1276,-22.81756,-43.30186,05-01-2023 19:28:53,B27050
1277,-22.88377,-43.49554,05-01-2023 19:28:57,D53902
1278,-22.88377,-43.49554,05-01-2023 19:28:57,D53902
1279,-22.87432,-43.24223,05-01-2023 19:28:57,A41436
1280,-22.91052,-43.27002,05-01-2023 19:28:58,A48057
1281,-22.87566,-43.24084,05-01-2023 19:28:58,A41175
1282,-22.86028,-43.35656,05-01-2023 19:28:59,C44607
1283,-22.87519,-43.24172,05-01-2023 19:28:59,A41226
1284,-22.98052,-43.29256,05-01-2023 19:29:00,A50025
1285,-22.91075,-43.26929,05-01-2023 19:29:03,A48013
1286,-22.91044,-43.26992,05-01-2023 19:29:03,A48054
1287,-22.88487,-43.23525,05-01-2023 19:29:04,B32828
1288,-22.81704,-43.30195,05-01-2023 19:29:05,B27137
1289,-22.86847,-43.2915,05-01-2023 19:29:06,A29117
1290,-22.88894,-43.29243,05-01-2023 19:29:06,B71075
1291,-22.8963,-43.56166,05-01-2023 19:29:08,D12174
1292,-22.95071,-43.34795,05-01-2023 19:29:08,C30174
1293,-22.88039,-43.35738,05-01-2023 19:29:08,D13383
1294,-22.8936,-43.53231,05-01-2023 19:29:09,D86206
1295,-22.86823,-43.25728,05-01-2023 19:29:10,B10536
1296,-22.88903,-43.29241,05-01-2023 19:29:12,B71074
1297,-22.89463,-43.53309,05-01-2023 19:29:13,D86764
1298,-22.86071,-43.35608,05-01-2023 19:29:16,B44502
1299,-22.85773,-43.3713,05-01-2023 19:29:19,B11577
1300,-22.83198,-43.34349,05-01-2023 19:29:22,D17171
1301,-22.90425,-43.20705,05-01-2023 19:29:22,A41257
1302,-22.8766,-43.41985,05-01-2023 19:29:22,D13024
1303,-22.89685,-43.56111,05-01-2023 19:29:23,D12108
1304,-22.81766,-43.30161,05-01-2023 19:29:24,C27053
1305,-22.90194,-43.29843,05-01-2023 19:29:28,B25611
1306,-22.87437,-43.24224,05-01-2023 19:29:28,A41319
1307,-22.89358,-43.53235,05-01-2023 19:29:30,D86766
1308,-22.81515,-43.29891,05-01-2023 19:29:31,D87780
1309,-22.87561,-43.24091,05-01-2023 19:29:32,A41370
1310,-22.85924,-43.37085,05-01-2023 19:29:32,B11582
1311,-22.80484,-43.30915,05-01-2023 19:29:33,B31162
1312,-22.89647,-43.56105,05-01-2023 19:29:34,D12103
1313,-22.87525,-43.24167,05-01-2023 19:29:35,C41189
1314,-22.95348,-43.34949,05-01-2023 19:29:38,C47589
1315,-22.88982,-43.29252,05-01-2023 19:29:44,A72161
1316,-22.90211,-43.29926,05-01-2023 19:29:45,B25564
1317,-22.8892,-43.29293,05-01-2023 19:29:48,A72119
1318,-22.8551,-43.38902,05-01-2023 19:29:48,B51537
1319,-22.8609,-43.35609,05-01-2023 19:29:51,C44697
1320,-22.89603,-43.2437,05-01-2023 19:29:53,A29035
1321,-22.89323,-43.53195,05-01-2023 19:29:53,D86318
1322,-22.83925,-43.28323,05-01-2023 19:29:53,B58081
1323,-22.91654,-43.60813,05-01-2023 19:29:54,D87315
1324,-22.91813,-43.60773,05-01-2023 19:29:56,D17194
1325,-22.92916,-43.2538,05-01-2023 19:29:57,C50130
1326,-22.91721,-43.27911,05-01-2023 19:29:58,C47758
1327,-22.8744,-43.2422,05-01-2023 19:29:59,A41261
1328,-22.86815,-43.25688,05-01-2023 19:30:00,B10555
1329,-23.00596,-43.36601,05-01-2023 19:30:00,C47894
1330,-22.9189,-43.28416,05-01-2023 19:30:01,C47528
1331,-22.91754,-43.60814,05-01-2023 19:30:02,D17062
1332,-22.89402,-43.53226,05-01-2023 19:30:03,D86351
1333,-22.9399,-43.19971,05-01-2023 19:30:04,A72002
