,latitude,longitude,tempo_captura,id_onibus
50,-23.612196500000003,-46.493525500000004,2023-04-25T19:14:26Z,55018
51,-23.561172374999998,-46.594208124999994,2023-04-25T19:14:39Z,55403
52,-23.596307,-46.501972499999994,2023-04-25T19:14:30Z,55286
53,-23.457518,-46.670135,2023-04-25T19:14:47Z,25601
54,-23.4836265,-46.663168999999996,2023-04-25T19:14:35Z,25207
55,-23.49589675,-46.660531875000004,2023-04-25T19:14:25Z,25619
56,-23.503255,-46.658032,2023-04-25T19:14:12Z,25225
57,-23.5287535,-46.6761,2023-04-25T19:14:28Z,25003
58,-23.48215675,-46.671960999999996,2023-04-25T19:14:44Z,25001
59,-23.506497500000002,-46.664099,2023-04-25T19:14:21Z,25014
60,-23.457582000000002,-46.670192,2023-04-25T19:14:22Z,25208
61,-23.52644,-46.66704,2023-04-25T19:14:40Z,25602
62,-23.457437,-46.670062,2023-04-25T19:14:39Z,25029
63,-23.6591095,-46.766191,2023-04-25T19:14:50Z,72809
64,-23.6539115,-46.762288,2023-04-25T19:14:35Z,72806
65,-23.662014499999998,-46.7892645,2023-04-25T19:14:22Z,72800
66,-23.6603565,-46.7770965,2023-04-25T19:14:30Z,72931
67,-23.59112475,-46.800608874999995,2023-04-25T19:14:57Z,80364
68,-23.59181125,-46.73579,2023-04-25T19:14:43Z,80049
69,-23.6178775,-46.468447499999996,2023-04-25T19:14:33Z,48175
70,-23.538742,-46.564669499999994,2023-04-25T19:14:06Z,48164
71,-23.58338,-46.49205,2023-04-25T19:14:57Z,48030
72,-23.603975,-46.4813555,2023-04-25T19:14:44Z,48227
73,-23.544107750000002,-46.52996075,2023-04-25T19:14:29Z,48983
74,-23.616138499999998,-46.4612235,2023-04-25T19:14:46Z,48138
75,-23.611837,-46.4334745,2023-04-25T19:14:26Z,48882
76,-23.611837,-46.4334745,2023-04-25T19:14:14Z,48165
77,-23.6042825,-46.437957499999996,2023-04-25T19:14:52Z,48073
78,-23.5386545,-46.565125,2023-04-25T19:14:53Z,48800
79,-23.564856,-46.5348625,2023-04-25T19:14:38Z,45718
80,-23.5644405,-46.549844,2023-04-25T19:14:29Z,45494
81,-23.549560999999997,-46.573376999999994,2023-04-25T19:12:25Z,45581
82,-23.5581125,-46.5227855,2023-04-25T19:14:33Z,45560
83,-23.569570499999998,-46.5518625,2023-04-25T19:14:23Z,45747
84,-23.55413925,-46.52786825,2023-04-25T19:14:41Z,45620
85,-23.550506375,-46.554491625,2023-04-25T19:14:11Z,45536
86,-23.5484695,-46.564291499999996,2023-04-25T19:11:15Z,45721
87,-23.557536749999997,-46.523783249999994,2023-04-25T19:14:42Z,45716
88,-23.543301,-46.5748485,2023-04-25T19:14:24Z,45633
89,-23.563381,-46.532614499999994,2023-04-25T19:14:17Z,45752
90,-23.540841,-46.575876,2023-04-25T19:09:24Z,45715
91,-23.546799999999998,-46.630014,2023-04-25T19:14:23Z,51230
92,-23.616202625,-46.617702124999994,2023-04-25T19:14:37Z,51594
93,-23.5987495,-46.613840499999995,2023-04-25T19:14:31Z,51599
94,-23.637055500000002,-46.6144045,2023-04-25T19:14:11Z,51581
95,-23.6176715,-46.618198250000006,2023-04-25T19:14:22Z,51595
96,-23.588688624999996,-46.61164825,2023-04-25T19:14:17Z,51598
97,-23.547656500000002,-46.6294305,2023-04-25T19:14:23Z,51580
98,-23.563686500000003,-46.6205055,2023-04-25T19:14:13Z,51591
99,-23.4953085,-46.577716,2023-04-25T19:14:41Z,21822
100,-23.541339999999998,-46.6340785,2023-04-25T19:14:22Z,21366
101,-23.523749000000002,-46.606500749999995,2023-04-25T19:14:46Z,21367
102,-23.496019750000002,-46.585775250000005,2023-04-25T19:10:53Z,21428
103,-23.4968905,-46.5859915,2023-04-25T19:14:48Z,21369
104,-23.487218,-46.568332,2023-04-25T19:14:20Z,21426
105,-23.5285145,-46.631174,2023-04-25T19:14:06Z,21362
106,-23.560333,-46.416492000000005,2023-04-25T19:14:50Z,36669
107,-23.601703999999998,-46.3988755,2023-04-25T19:11:55Z,36315
108,-23.58274,-46.4097125,2023-04-25T19:12:42Z,36593
109,-23.58080375,-46.415383750000004,2023-04-25T19:14:47Z,36055
110,-23.602252999999997,-46.3983735,2023-04-25T19:14:24Z,36135
111,-23.549201,-46.412439500000005,2023-04-25T19:14:38Z,36569
112,-23.602252999999997,-46.3983735,2023-04-25T19:14:37Z,36527
113,-23.604827,-46.399271,2023-04-25T19:14:25Z,36512
114,-23.582958499999997,-46.408029,2023-04-25T19:14:02Z,36109
115,-23.5430265,-46.4157135,2023-04-25T19:13:40Z,36686
116,-23.513150500000002,-46.61030575,2023-04-25T19:14:08Z,22053
117,-23.517713625,-46.589127,2023-04-25T19:14:42Z,22057
118,-23.5103665,-46.615824625,2023-04-25T19:12:09Z,22042
119,-23.60887425,-46.514239,2023-04-25T19:14:36Z,51115
120,-23.56984175,-46.596043,2023-04-25T19:14:46Z,51134
121,-23.597260499999997,-46.5593245,2023-04-25T19:14:52Z,51135
122,-23.566610875000002,-46.606528374999996,2023-04-25T19:14:43Z,51137
123,-23.7419465,-46.681698499999996,2023-04-25T19:14:42Z,66959
124,-23.739197249999997,-46.68610925,2023-04-25T19:14:30Z,66785
125,-23.7419465,-46.681698499999996,2023-04-25T19:14:19Z,66586
126,-23.658424,-46.705892500000004,2023-04-25T19:14:46Z,66319
127,-23.7419465,-46.681698499999996,2023-04-25T19:10:10Z,66732
128,-23.722094,-46.692022,2023-04-25T19:14:26Z,66115
129,-23.6934455,-46.69874275,2023-04-25T19:14:34Z,66701
130,-23.457389625,-46.70285975,2023-04-25T19:14:14Z,15023
131,-23.461024000000002,-46.708865,2023-04-25T19:14:40Z,15217
132,-23.4613455,-46.698858,2023-04-25T19:14:13Z,15154
133,-23.47855175,-46.6953225,2023-04-25T19:14:39Z,15070
134,-23.48888,-46.698154,2023-04-25T19:14:52Z,15091
135,-23.461869999999998,-46.700233499999996,2023-04-25T19:14:39Z,15219
136,-23.550339,-46.509219,2023-04-25T19:14:54Z,32272
137,-23.542687,-46.4703605,2023-04-25T19:14:41Z,32207
138,-23.5498035,-46.4621065,2023-04-25T19:14:13Z,32062
139,-23.5130595,-46.666396,2023-04-25T19:14:50Z,11690
140,-23.521130499999998,-46.6672855,2023-04-25T19:14:50Z,11518
141,-23.48504325,-46.67464125000001,2023-04-25T19:14:50Z,11517
142,-23.540698,-46.6364375,2023-04-25T19:14:37Z,11510
143,-23.527924,-46.648139,2023-04-25T19:14:13Z,11519
144,-23.501283,-46.6734845,2023-04-25T19:14:45Z,11514
145,-23.594932500000002,-46.487908999999995,2023-04-25T19:14:32Z,55186
146,-23.6418875,-46.439175500000005,2023-04-25T19:14:38Z,55270
147,-23.6199485,-46.457128250000004,2023-04-25T19:14:40Z,55332
148,-23.632661,-46.442702,2023-04-25T19:14:44Z,55048
149,-23.593209,-46.4896265,2023-04-25T19:14:56Z,55097
150,-23.610959,-46.476257875,2023-04-25T19:14:13Z,55267
151,-23.6417645,-46.439601,2023-04-25T19:14:12Z,55265
152,-23.6122415,-46.4733945,2023-04-25T19:14:53Z,55436
153,-23.593153,-46.489784,2023-04-25T19:14:51Z,55213
154,-23.593209,-46.4896265,2023-04-25T19:14:43Z,55248
155,-23.654617,-46.762697,2023-04-25T19:14:42Z,71866
156,-23.574119250000003,-46.688941375,2023-04-25T19:14:40Z,71877
157,-23.6548665,-46.7623555,2023-04-25T19:14:41Z,71870
158,-23.566234,-46.7020095,2023-04-25T19:14:32Z,71214
159,-23.6048515,-46.692813,2023-04-25T19:14:46Z,71840
160,-23.691787749999996,-46.69818975,2023-04-25T19:14:06Z,66778
161,-23.653856875,-46.71128025,2023-04-25T19:14:16Z,66834
162,-23.718598375,-46.69925512499999,2023-04-25T19:14:50Z,66766
163,-23.741073,-46.707885000000005,2023-04-25T19:14:11Z,66833
164,-23.653906999999997,-46.710535500000006,2023-04-25T19:14:25Z,66819
165,-23.718687125000002,-46.699647375,2023-04-25T19:14:44Z,66910
166,-23.741073,-46.707885000000005,2023-04-25T19:14:21Z,66911
167,-23.741073,-46.707885000000005,2023-04-25T19:14:53Z,66831
168,-23.741073,-46.707885000000005,2023-04-25T19:14:51Z,66649
169,-23.73000625,-46.708378499999995,2023-04-25T19:13:45Z,66907
170,-23.470834,-46.652437,2023-04-25T19:14:36Z,22132
171,-23.470599999999997,-46.649840999999995,2023-04-25T19:14:27Z,22923
172,-23.538639,-46.648693,2023-04-25T19:14:28Z,22252
173,-23.453794,-46.66957025,2023-04-25T19:14:50Z,22192
174,-23.4835615,-46.631298,2023-04-25T19:14:53Z,22145
175,-23.5321635,-46.633992,2023-04-25T19:14:09Z,22129
176,-23.493661000000003,-46.626228999999995,2023-04-25T19:14:23Z,22411
177,-23.491704,-46.626024,2023-04-25T19:13:45Z,22124
178,-23.461732,-46.5828865,2023-04-25T19:14:18Z,22759
179,-23.5376941875,-46.602273,2023-04-25T19:14:40Z,22748
180,-23.56216375,-46.52138637499999,2023-04-25T19:14:42Z,22760
181,-23.573543,-46.533089000000004,2023-04-25T19:14:49Z,22743
182,-23.5491845,-46.567979875000006,2023-04-25T19:14:31Z,22762
183,-23.4535295,-46.750172,2023-04-25T19:14:27Z,11946
184,-23.4968535,-46.727804,2023-04-25T19:14:31Z,11440
185,-23.525377875,-46.71122675,2023-04-25T19:14:53Z,11449
186,-23.547871999999998,-46.642169499999994,2023-04-25T19:14:54Z,11437
187,-23.5325365,-46.657965250000004,2023-04-25T19:14:36Z,11448
188,-23.558199000000002,-46.522121,2023-04-25T19:14:15Z,31318
189,-23.541694999999997,-46.42543575,2023-04-25T19:12:53Z,31016
190,-23.5583375,-46.399699,2023-04-25T19:14:28Z,31321
191,-23.582608,-46.49683475,2023-04-25T19:14:06Z,31486
192,-23.56053225,-46.657398,2023-04-25T19:14:33Z,81071
193,-23.571624,-46.72116375,2023-04-25T19:14:37Z,81266
194,-23.570433,-46.689798249999996,2023-04-25T19:14:45Z,81968
195,-23.5566095,-46.634146,2023-04-25T19:14:41Z,81241
196,-23.583049,-46.761895499999994,2023-04-25T19:14:36Z,81072
197,-23.5576795,-46.639894,2023-04-25T19:14:28Z,81965
198,-23.573594,-46.731547500000005,2023-04-25T19:14:50Z,81963
199,-23.57014975,-46.645631,2023-04-25T19:14:31Z,81961
200,-23.538081,-46.706337500000004,2023-04-25T19:14:14Z,11426
201,-23.4861505,-46.7258785,2023-04-25T19:14:51Z,11861
202,-23.55740925,-46.6905255,2023-04-25T19:14:12Z,11866
203,-23.595867124999998,-46.686431875,2023-04-25T19:14:47Z,11951
204,-23.55445225,-46.692108875,2023-04-25T19:14:30Z,11774
205,-23.490379,-46.710350250000005,2023-04-25T19:14:40Z,11455
206,-23.5151495,-46.698710000000005,2023-04-25T19:14:45Z,11773
207,-23.595566125,-46.688173875000004,2023-04-25T19:14:34Z,11863
208,-23.594811999999997,-46.689809,2023-04-25T19:14:53Z,11862
209,-23.568561250000002,-46.69244825,2023-04-25T19:14:18Z,11864
210,-23.5380105,-46.7065495,2023-04-25T19:14:33Z,11865
211,-23.484783,-46.723133,2023-04-25T19:14:53Z,11742
212,-23.8267905,-46.728409,2023-04-25T19:14:35Z,63306
213,-23.653927,-46.710094,2023-04-25T19:14:34Z,63001
214,-23.8284425,-46.72717900000001,2023-04-25T19:14:41Z,63060
215,-23.773636,-46.720771,2023-04-25T19:14:12Z,63075
216,-23.7145285,-46.7075785,2023-04-25T19:14:38Z,63054
217,-23.723218,-46.698363,2023-04-25T19:14:18Z,63076
218,-23.6657555,-46.711549000000005,2023-04-25T19:14:55Z,63003
219,-23.753399,-46.711183,2023-04-25T19:14:11Z,63045
220,-23.823780749999997,-46.73495725,2023-04-25T19:14:34Z,63077
221,-23.539380375,-46.431489625,2023-04-25T19:14:19Z,32051
222,-23.539380375,-46.431489625,2023-04-25T19:14:23Z,32635
223,-23.5349305,-46.456532499999994,2023-04-25T19:14:20Z,32646
224,-23.5186165,-46.494281,2023-04-25T19:14:06Z,45011
225,-23.5300515,-46.5013465,2023-04-25T19:13:33Z,45007
226,-23.516843,-46.489267999999996,2023-04-25T19:14:25Z,45375
227,-23.530516,-46.5016445,2023-04-25T19:14:16Z,45137
228,-23.538655500000004,-46.480022000000005,2023-04-25T19:13:01Z,45207
229,-23.540153,-46.483096,2023-04-25T19:14:52Z,45206
230,-23.533770500000003,-46.466987,2023-04-25T19:14:44Z,45759
231,-23.5258535,-46.459483000000006,2023-04-25T19:14:30Z,45148
232,-23.5256525,-46.463575500000005,2023-04-25T19:14:31Z,45204
233,-23.52997775,-46.5756845,2023-04-25T19:14:52Z,26402
234,-23.51888275,-46.59020525,2023-04-25T19:12:53Z,26513
235,-23.5021635,-46.5749665,2023-04-25T19:14:06Z,26406
236,-23.4797715,-46.568705,2023-04-25T19:14:54Z,26228
237,-23.487986999999997,-46.5687985,2023-04-25T19:14:40Z,26356
238,-23.497451,-46.574927875,2023-04-25T19:12:28Z,26415
239,-23.4797715,-46.568705,2023-04-25T19:14:49Z,26339
240,-23.518273,-46.589727374999995,2023-04-25T19:13:11Z,26030
241,-23.4797715,-46.568705,2023-04-25T19:14:47Z,26262
242,-23.52997775,-46.5756845,2023-04-25T19:14:49Z,26223
243,-23.4915305,-46.434647,2023-04-25T19:14:11Z,31223
244,-23.5355065,-46.5843,2023-04-25T19:13:41Z,31934
245,-23.491535,-46.434552,2023-04-25T19:13:36Z,31078
246,-23.514296,-46.5443355,2023-04-25T19:14:14Z,31224
247,-23.543393625,-46.617332250000004,2023-04-25T19:12:19Z,31221
248,-23.491528000000002,-46.434711500000006,2023-04-25T19:14:27Z,31086
249,-23.491608499999998,-46.434101999999996,2023-04-25T19:14:29Z,31083
250,-23.4915305,-46.434647,2023-04-25T19:14:24Z,31229
251,-23.637364750000003,-46.718711,2023-04-25T19:14:20Z,86099
252,-23.6493725,-46.706546,2023-04-25T19:14:33Z,86123
253,-23.585135,-46.728623,2023-04-25T19:14:25Z,86105
254,-23.6268095,-46.73536275,2023-04-25T19:14:33Z,86154
255,-23.63033325,-46.73643025,2023-04-25T19:14:45Z,86104
256,-23.598654500000002,-46.72051999999999,2023-04-25T19:14:40Z,86132
257,-23.6491045,-46.7063595,2023-04-25T19:14:43Z,86107
258,-23.649411999999998,-46.7066835,2023-04-25T19:10:00Z,86070
259,-23.5943715,-46.7431,2023-04-25T19:14:27Z,86463
260,-23.604368,-46.725131,2023-04-25T19:14:19Z,86217
261,-23.5936725,-46.753572500000004,2023-04-25T19:14:09Z,86004
262,-23.595612,-46.755062124999995,2023-04-25T19:14:22Z,86102
263,-23.587468625,-46.7237285,2023-04-25T19:14:15Z,86098
264,-23.64450025,-46.7264155,2023-04-25T19:14:50Z,86286
265,-23.620948,-46.733431499999995,2023-04-25T19:12:43Z,86103
266,-23.593532,-46.7529005,2023-04-25T19:14:36Z,86169
267,-23.640162,-46.736765500000004,2023-04-25T19:14:28Z,86155
268,-23.589143,-46.722674125,2023-04-25T19:14:42Z,86005
269,-23.64538925,-46.708470125,2023-04-25T19:14:25Z,86483
270,-23.606648,-46.7253425,2023-04-25T19:14:47Z,86106
271,-23.593679,-46.7525775,2023-04-25T19:14:20Z,86265
272,-23.5950045,-46.754467000000005,2023-04-25T19:14:38Z,86346
273,-23.586616,-46.6928525,2023-04-25T19:14:53Z,71858
274,-23.534974,-46.6443435,2023-04-25T19:14:46Z,71878
275,-23.6636005,-46.740463,2023-04-25T19:14:56Z,71844
276,-23.64344475,-46.72877975,2023-04-25T19:14:43Z,71871
277,-23.580835,-46.684070999999996,2023-04-25T19:14:38Z,71757
278,-23.61100725,-46.70042625000001,2023-04-25T19:14:36Z,71739
279,-23.668001500000003,-46.7491535,2023-04-25T19:14:46Z,71868
280,-23.543011,-46.637326,2023-04-25T19:14:56Z,71754
281,-23.687742,-46.63932225,2023-04-25T19:14:27Z,64270
282,-23.628699124999997,-46.644809625,2023-04-25T19:14:33Z,64437
283,-23.699328,-46.640008,2023-04-25T19:14:39Z,64390
284,-23.6387255,-46.64124475,2023-04-25T19:14:29Z,64438
285,-23.71619,-46.62593,2023-04-25T19:14:28Z,64611
286,-23.621463,-46.639799,2023-04-25T19:14:41Z,64418
287,-23.56994625,-46.64384175000001,2023-04-25T19:14:18Z,64456
288,-23.5677885,-46.639945999999995,2023-04-25T19:14:40Z,64434
289,-23.6684065,-46.6358655,2023-04-25T19:14:01Z,64604
290,-23.582403,-46.637654,2023-04-25T19:14:34Z,64435
291,-23.555120625,-46.604085,2023-04-25T19:14:30Z,55359
292,-23.546872999999998,-46.608591000000004,2023-04-25T19:14:31Z,55062
293,-23.562315625,-46.591848875,2023-04-25T19:14:34Z,55223
294,-23.55374825,-46.60602625,2023-04-25T19:14:55Z,55077
295,-23.5762115,-46.572743,2023-04-25T19:14:24Z,55187
296,-23.6137385,-46.495691,2023-04-25T19:14:37Z,55259
297,-23.5521885,-46.606072,2023-04-25T19:14:40Z,55087
298,-23.5765795,-46.5498745,2023-04-25T19:14:24Z,55341
299,-23.6116475,-46.493727,2023-04-25T19:14:49Z,55173
300,-23.613968999999997,-46.501605999999995,2023-04-25T19:14:48Z,55283
301,-23.596735000000002,-46.5008875,2023-04-25T19:14:56Z,55290
302,-23.5659825,-46.588575500000005,2023-04-25T19:14:46Z,55139
303,-23.5764595,-46.550095,2023-04-25T19:14:43Z,55054
304,-23.585723,-46.5187095,2023-04-25T19:14:53Z,55412
305,-23.59722475,-46.436351125,2023-04-25T19:14:26Z,48939
306,-23.61627825,-46.4316125,2023-04-25T19:12:07Z,48965
307,-23.59722475,-46.436351125,2023-04-25T19:14:22Z,48968
308,-23.598340999999998,-46.434068499999995,2023-04-25T19:14:33Z,48329
309,-23.49106,-46.697262499999994,2023-04-25T19:14:17Z,13639
310,-23.52087225,-46.70017,2023-04-25T19:14:49Z,13671
311,-23.502781249999998,-46.685883000000004,2023-04-25T19:14:20Z,13641
312,-23.473105500000003,-46.70791,2023-04-25T19:14:31Z,13530
313,-23.4739335,-46.7078185,2023-04-25T19:14:24Z,13385
314,-23.64841275,-46.675945,2023-04-25T19:14:35Z,77900
315,-23.582138999999998,-46.656868,2023-04-25T19:14:19Z,77429
316,-23.547072,-46.630497500000004,2023-04-25T19:14:14Z,77428
317,-23.602714499999998,-46.651022999999995,2023-04-25T19:14:25Z,77435
318,-23.57109275,-46.65249675,2023-04-25T19:14:21Z,77432
319,-23.614721375000002,-46.659125499999995,2023-04-25T19:14:44Z,77440
320,-23.65965525,-46.700662750000006,2023-04-25T19:14:47Z,77433
321,-23.667810000000003,-46.731027499999996,2023-04-25T19:14:45Z,77426
322,-23.5468745,-46.630641499999996,2023-04-25T19:14:29Z,77404
323,-23.552008999999998,-46.6343625,2023-04-25T19:14:38Z,77434
324,-23.435926125,-46.717727625,2023-04-25T19:14:12Z,15202
325,-23.443813499999997,-46.735476500000004,2023-04-25T19:14:41Z,15168
326,-23.45707,-46.719574,2023-04-25T19:14:50Z,15175
327,-23.443813499999997,-46.735476500000004,2023-04-25T19:14:38Z,15193
328,-23.48374525,-46.72240775,2023-04-25T19:14:53Z,15107
329,-23.4831755,-46.469648,2023-04-25T19:14:36Z,56333
330,-23.535102875,-46.581697250000005,2023-04-25T19:14:44Z,56327
331,-23.4829785,-46.467121,2023-04-25T19:14:13Z,56340
332,-23.5382745,-46.601580999999996,2023-04-25T19:14:30Z,56323
333,-23.4998675,-46.5301625,2023-04-25T19:14:25Z,56326
334,-23.616827,-46.7315655,2023-04-25T19:14:29Z,71242
335,-23.59340575,-46.7051895,2023-04-25T19:14:34Z,71278
336,-23.555790000000002,-46.639568,2023-04-25T19:14:33Z,71180
337,-23.551664000000002,-46.6372965,2023-04-25T19:14:47Z,71663
338,-23.632474000000002,-46.736906250000004,2023-04-25T19:14:31Z,71184
339,-23.5857365,-46.678846,2023-04-25T19:14:53Z,71310
340,-23.582404,-46.68563,2023-04-25T19:14:19Z,71165
341,-23.580013,-46.663082,2023-04-25T19:14:47Z,71181
342,-23.564806125,-46.647083,2023-04-25T19:14:25Z,71650
343,-23.551664000000002,-46.6372965,2023-04-25T19:14:43Z,71658
344,-23.6493095,-46.7519875,2023-04-25T19:14:57Z,71311
345,-23.603441,-46.7252635,2023-04-25T19:14:19Z,71688
346,-23.546979,-46.63057,2023-04-25T19:14:17Z,76306
347,-23.556327,-46.63749625,2023-04-25T19:14:36Z,76329
348,-23.62561,-46.682781000000006,2023-04-25T19:14:25Z,76387
349,-23.65393525,-46.707456500000006,2023-04-25T19:14:57Z,76385
350,-23.609755937499997,-46.667901625,2023-04-25T19:14:35Z,76320
351,-23.552137000000002,-46.634062,2023-04-25T19:14:46Z,76316
352,-23.547354,-46.63029,2023-04-25T19:14:27Z,76350
353,-23.654195,-46.711744499999995,2023-04-25T19:14:19Z,76367
354,-23.5820685,-46.65085575,2023-04-25T19:14:38Z,76364
355,-23.654195,-46.711744499999995,2023-04-25T19:14:43Z,76358
356,-23.63999525,-46.696571000000006,2023-04-25T19:14:55Z,76334
357,-23.603474,-46.661992,2023-04-25T19:14:24Z,76328
358,-23.654195,-46.711744499999995,2023-04-25T19:14:53Z,76315
359,-23.654195,-46.711744499999995,2023-04-25T19:14:56Z,76333
360,-23.867037749999998,-46.74418775,2023-04-25T19:11:18Z,66948
361,-23.606329000000002,-46.507915,2023-04-25T19:14:06Z,52753
362,-23.612826,-46.479245,2023-04-25T19:14:20Z,52786
363,-23.5878385,-46.532359,2023-04-25T19:14:15Z,52780
364,-23.574795,-46.56579925,2023-04-25T19:14:50Z,52736
365,-23.55265725,-46.606790624999995,2023-04-25T19:14:22Z,52757
366,-23.7488905,-46.7831885,2023-04-25T19:14:42Z,78369
367,-23.672831000000002,-46.7734025,2023-04-25T19:14:29Z,78184
368,-23.66167,-46.770126000000005,2023-04-25T19:14:18Z,78751
369,-23.7463155,-46.780606500000005,2023-04-25T19:14:36Z,78571
370,-23.68511,-46.770103500000005,2023-04-25T19:14:57Z,78471
371,-23.4467885,-46.7473915,2023-04-25T19:14:37Z,10415
372,-23.4842345,-46.755270249999995,2023-04-25T19:14:14Z,10393
373,-23.51957025,-46.70971525,2023-04-25T19:14:45Z,10397
374,-23.50731,-46.7465885,2023-04-25T19:14:51Z,10396
375,-23.467365,-46.7549745,2023-04-25T19:12:10Z,10642
376,-23.48840775,-46.569042249999995,2023-04-25T19:14:45Z,21719
377,-23.5379493125,-46.602249,2023-04-25T19:14:33Z,21715
378,-23.5427595,-46.635648,2023-04-25T19:14:16Z,21708
379,-23.5417405,-46.6146495,2023-04-25T19:10:50Z,21832
380,-23.503852000000002,-46.5764525,2023-04-25T19:10:33Z,21746
381,-23.54443175,-46.623035,2023-04-25T19:14:26Z,21030
382,-23.51949775,-46.59069025,2023-04-25T19:14:04Z,21717
383,-23.4944085,-46.390192,2023-04-25T19:14:35Z,32903
384,-23.51077925,-46.366964749999994,2023-04-25T19:14:21Z,32421
385,-23.510171999999997,-46.5061545,2023-04-25T19:14:34Z,32093
386,-23.5101515,-46.3672655,2023-04-25T19:14:48Z,32186
387,-23.5288685,-46.554319,2023-04-25T19:14:55Z,32091
388,-23.49285075,-46.44907500000001,2023-04-25T19:14:52Z,32109
389,-23.491736500000002,-46.444477,2023-04-25T19:14:41Z,32096
390,-23.50841,-46.4942565,2023-04-25T19:14:12Z,32908
391,-23.5142025,-46.6546565,2023-04-25T19:14:50Z,21286
392,-23.476567,-46.6630275,2023-04-25T19:14:27Z,21300
393,-23.5335615,-46.644628250000004,2023-04-25T19:14:28Z,21406
394,-23.5428755,-46.6362135,2023-04-25T19:14:16Z,21407
395,-23.494157625,-46.65437975,2023-04-25T19:14:50Z,21487
396,-23.6954375,-46.652241000000004,2023-04-25T19:14:35Z,63246
397,-23.6676795,-46.636367,2023-04-25T19:14:46Z,63656
398,-23.59198725,-46.6414125,2023-04-25T19:14:25Z,63655
399,-23.685052499999998,-46.653792499999994,2023-04-25T19:14:15Z,63654
400,-23.584720500000003,-46.64774,2023-04-25T19:14:36Z,63643
401,-23.61833,-46.639251,2023-04-25T19:14:14Z,63644
402,-23.553866,-46.577311,2023-04-25T19:14:25Z,45677
403,-23.5841165,-46.528879,2023-04-25T19:14:18Z,45590
404,-23.584741,-46.495041,2023-04-25T19:14:23Z,45644
