,latitude,longitude,tempo_captura,id_onibus
129,-23.767591,-46.7163045,2023-05-01T19:34:23Z,66702
130,-23.767591,-46.7163045,2023-05-01T19:34:06Z,66977
131,-23.767591,-46.7163045,2023-05-01T19:34:06Z,66782
132,-23.767591,-46.7163045,2023-05-01T19:34:19Z,66515
133,-23.767591,-46.7163045,2023-05-01T19:34:24Z,66252
134,-23.767591,-46.7163045,2023-05-01T19:34:27Z,66667
135,-23.767591,-46.7163045,2023-05-01T19:34:26Z,66152
136,-23.767591,-46.7163045,2023-05-01T19:34:28Z,66777
137,-23.767591,-46.7163045,2023-05-01T19:34:15Z,66232
138,-23.7221975,-46.688697250000004,2023-05-01T19:34:04Z,61423
139,-23.656559,-46.679676,2023-05-01T19:34:06Z,61417
140,-23.754302000000003,-46.680133999999995,2023-05-01T19:34:14Z,61237
141,-23.5772245,-46.4374165,2023-05-01T19:34:24Z,48717
142,-23.564242999999998,-46.5138835,2023-05-01T19:33:46Z,48720
143,-23.576923999999998,-46.437244,2023-05-01T19:33:51Z,48716
144,-23.571995,-46.458538000000004,2023-05-01T19:34:05Z,48697
145,-23.577315,-46.4375005,2023-05-01T19:34:25Z,48262
146,-23.667395499999998,-46.729535,2023-05-01T19:34:14Z,78079
147,-23.65811275,-46.70672275,2023-05-01T19:34:07Z,78723
148,-23.6657155,-46.712301499999995,2023-05-01T19:34:10Z,78457
149,-23.6857275,-46.739873,2023-05-01T19:33:57Z,78817
150,-23.691460499999998,-46.746868500000005,2023-05-01T19:34:16Z,78846
151,-23.691446499999998,-46.7465235,2023-05-01T19:34:06Z,78450
152,-23.687705,-46.7421975,2023-05-01T19:34:23Z,78026
153,-23.691460499999998,-46.746868500000005,2023-05-01T19:34:22Z,78716
154,-23.6222055,-46.760129500000005,2023-05-01T19:33:58Z,81377
155,-23.547548,-46.647615,2023-05-01T19:34:07Z,81968
156,-23.5644695,-46.678151,2023-05-01T19:34:16Z,81967
157,-23.584879,-46.718874,2023-05-01T19:34:16Z,81370
158,-23.54854425,-46.650698625000004,2023-05-01T19:34:29Z,81368
159,-23.547327000000003,-46.646015500000004,2023-05-01T19:34:01Z,81932
160,-23.606103500000003,-46.7474585,2023-05-01T19:34:28Z,81763
161,-23.591405875,-46.486688625,2023-05-01T19:34:25Z,55267
162,-23.6286125,-46.4456995,2023-05-01T19:33:40Z,55441
163,-23.593264,-46.489357999999996,2023-05-01T19:34:29Z,55546
164,-23.61634375,-46.46902275,2023-05-01T19:33:53Z,55553
165,-23.4650045,-46.7001085,2023-05-01T19:30:20Z,11580
166,-23.518080500000003,-46.67824424999999,2023-05-01T19:34:05Z,11574
167,-23.540033,-46.63719775,2023-05-01T19:34:02Z,11570
168,-23.4732615,-46.6902875,2023-05-01T19:34:21Z,11493
169,-23.533179124999997,-46.40071425,2023-05-01T19:34:15Z,36546
170,-23.52608,-46.43303025,2023-05-01T19:33:31Z,36217
171,-23.5377115,-46.4504375,2023-05-01T19:33:48Z,36032
172,-23.530789,-46.4041565,2023-05-01T19:33:42Z,36059
173,-23.651991000000002,-46.789846499999996,2023-05-01T19:33:47Z,78644
174,-23.6517055,-46.7906215,2023-05-01T19:34:18Z,78518
175,-23.651991000000002,-46.789846499999996,2023-05-01T19:34:23Z,78218
176,-23.651991000000002,-46.789846499999996,2023-05-01T19:33:52Z,78428
177,-23.6050545,-46.434651,2023-05-01T19:34:12Z,47239
178,-23.564302750000003,-46.4462245,2023-05-01T19:33:56Z,47799
179,-23.53802825,-46.45364025,2023-05-01T19:34:07Z,47617
180,-23.436823500000003,-46.566249,2023-05-01T19:34:16Z,25130
181,-23.43716675,-46.56625975,2023-05-01T19:33:49Z,25155
182,-23.529039249999997,-46.625427,2023-05-01T19:34:23Z,25128
183,-23.479325000000003,-46.609796,2023-05-01T19:34:13Z,25191
184,-23.50798675,-46.624788499999994,2023-05-01T19:34:23Z,25185
185,-23.5586325,-46.595381249999996,2023-05-01T19:33:54Z,25063
186,-23.4579605,-46.59347700000001,2023-05-01T19:34:27Z,25189
187,-23.613302,-46.4764105,2023-05-01T19:34:19Z,41523
188,-23.523324625,-46.55162575,2023-05-01T19:33:53Z,41502
189,-23.528499,-46.554547,2023-05-01T19:34:24Z,41503
190,-23.613302,-46.4764105,2023-05-01T19:33:58Z,41802
191,-23.613674500000002,-46.4765145,2023-05-01T19:34:22Z,41501
192,-23.559302000000002,-46.5206565,2023-05-01T19:34:25Z,41535
193,-23.518709,-46.546899499999995,2023-05-01T19:34:02Z,41541
194,-23.6131755,-46.476376,2023-05-01T19:34:00Z,41543
195,-23.574072,-46.50512525,2023-05-01T19:34:02Z,41552
196,-23.518709,-46.546899499999995,2023-05-01T19:34:21Z,41527
197,-23.590457375000003,-46.48960674999999,2023-05-01T19:34:12Z,41564
198,-23.518709,-46.546899499999995,2023-05-01T19:33:51Z,41577
199,-23.542583,-46.54966025,2023-05-01T19:34:16Z,41532
200,-23.61803925,-46.42337725,2023-05-01T19:34:23Z,47090
201,-23.59480025,-46.4417815,2023-05-01T19:33:59Z,47198
202,-23.5606275,-46.5125315,2023-05-01T19:33:49Z,47338
203,-23.5982195,-46.472806,2023-05-01T19:33:53Z,47171
204,-23.696272999999998,-46.649910500000004,2023-05-01T19:34:20Z,64267
205,-23.715794,-46.624167,2023-05-01T19:34:09Z,64488
206,-23.71619,-46.62593,2023-05-01T19:33:46Z,64456
207,-23.6976145,-46.629173,2023-05-01T19:34:16Z,64440
208,-23.671428,-46.632262749999995,2023-05-01T19:33:44Z,64444
209,-23.6426085,-46.6413205,2023-05-01T19:34:13Z,64445
210,-23.715893,-46.624467,2023-05-01T19:34:07Z,64434
211,-23.7159525,-46.6262445,2023-05-01T19:33:43Z,64458
212,-23.71619,-46.62593,2023-05-01T19:34:16Z,64626
213,-23.71619,-46.62593,2023-05-01T19:34:13Z,64433
214,-23.56446,-46.523705500000005,2023-05-01T19:33:57Z,32638
215,-23.5730085,-46.5334985,2023-05-01T19:34:00Z,32633
216,-23.519024125,-46.475913874999996,2023-05-01T19:34:19Z,32649
217,-23.519428875000003,-46.475841124999995,2023-05-01T19:34:11Z,32644
218,-23.518619375,-46.475986625,2023-05-01T19:34:16Z,32637
219,-23.4955055,-46.3911215,2023-05-01T19:34:16Z,35985
220,-23.49406675,-46.416063,2023-05-01T19:33:49Z,35733
221,-23.503359250000003,-46.375994750000004,2023-05-01T19:29:54Z,35702
222,-23.503359250000003,-46.375994750000004,2023-05-01T19:33:55Z,35838
223,-23.496797,-46.437765,2023-05-01T19:33:54Z,35790
224,-23.503359250000003,-46.375994750000004,2023-05-01T19:34:10Z,35712
225,-23.5494725,-46.569411,2023-05-01T19:34:12Z,45556
226,-23.558583125000002,-46.541626,2023-05-01T19:33:52Z,45640
227,-23.562829999999998,-46.5522155,2023-05-01T19:32:14Z,45478
228,-23.5528075,-46.5665985,2023-05-01T19:31:19Z,45597
229,-23.5570765,-46.53751749999999,2023-05-01T19:34:07Z,45547
230,-23.50917175,-46.732237749999996,2023-05-01T19:34:08Z,16440
231,-23.499736687499997,-46.754867875,2023-05-01T19:34:04Z,16429
232,-23.431413,-46.7872125,2023-05-01T19:33:54Z,16345
233,-23.431413,-46.7872125,2023-05-01T19:34:00Z,16460
234,-23.431413,-46.7872125,2023-05-01T19:34:21Z,16264
235,-23.525155875,-46.710075625,2023-05-01T19:34:15Z,16035
236,-23.44882525,-46.787445625000004,2023-05-01T19:34:17Z,16096
237,-23.4318903125,-46.786874375,2023-05-01T19:34:19Z,16618
238,-23.5975825,-46.560126999999994,2023-05-01T19:34:23Z,56287
239,-23.611402,-46.473266,2023-05-01T19:33:59Z,56236
240,-23.613449499999998,-46.503832,2023-05-01T19:34:11Z,56232
241,-23.5994545,-46.514722500000005,2023-05-01T19:34:12Z,56267
242,-23.611027,-46.475077,2023-05-01T19:34:04Z,56250
243,-23.8364635,-46.720957999999996,2023-05-01T19:34:24Z,66237
244,-23.8685005,-46.6783815,2023-05-01T19:30:57Z,66110
245,-23.56351,-46.501937999999996,2023-05-01T19:32:43Z,48140
246,-23.558814499999997,-46.567691499999995,2023-05-01T19:31:16Z,48182
247,-23.537757999999997,-46.61440125,2023-05-01T19:34:15Z,48828
248,-23.5633835,-46.501695,2023-05-01T19:34:26Z,48719
249,-23.5636815,-46.502104,2023-05-01T19:34:04Z,48079
250,-23.567283375000002,-46.510680125,2023-05-01T19:34:26Z,48861
251,-23.510832999999998,-46.366727,2023-05-01T19:33:48Z,36150
252,-23.493609499999998,-46.3894325,2023-05-01T19:30:54Z,36331
253,-23.4920125,-46.3877055,2023-05-01T19:33:52Z,36316
254,-23.507069125,-46.366514875,2023-05-01T19:34:07Z,36252
255,-23.50453625,-46.3667135,2023-05-01T19:28:48Z,36568
256,-23.510832999999998,-46.366727,2023-05-01T19:34:16Z,36081
257,-23.4941615,-46.400386,2023-05-01T19:34:19Z,36219
258,-23.585870999999997,-46.8051445,2023-05-01T19:34:27Z,80063
259,-23.589629000000002,-46.795936999999995,2023-05-01T19:34:18Z,80106
260,-23.5717765,-46.706188999999995,2023-05-01T19:33:48Z,80363
261,-23.731922750000003,-46.78523975,2023-05-01T19:34:14Z,78802
262,-23.6929485,-46.778566,2023-05-01T19:34:26Z,78608
263,-23.53931525,-46.6086885,2023-05-01T19:34:30Z,41588
264,-23.6127315,-46.476122000000004,2023-05-01T19:34:24Z,41542
265,-23.613456,-46.476318500000005,2023-05-01T19:34:01Z,41549
266,-23.538179999999997,-46.60034075,2023-05-01T19:34:27Z,41570
267,-23.546985,-46.629763999999994,2023-05-01T19:34:14Z,41567
268,-23.570087,-46.50773112499999,2023-05-01T19:34:14Z,41513
269,-23.612947,-46.476177500000006,2023-05-01T19:34:10Z,41598
270,-23.5349755,-46.580614499999996,2023-05-01T19:34:04Z,41592
271,-23.547039,-46.540972374999996,2023-05-01T19:33:54Z,41558
272,-23.612947,-46.476177500000006,2023-05-01T19:34:23Z,41578
273,-23.542323000000003,-46.5901025,2023-05-01T19:34:23Z,56200
274,-23.575971124999995,-46.55125175,2023-05-01T19:34:17Z,56272
275,-23.614496,-46.500415000000004,2023-05-01T19:33:43Z,56220
276,-23.540861999999997,-46.5948595,2023-05-01T19:34:06Z,56315
277,-23.541605125,-46.591473875000005,2023-05-01T19:34:25Z,56303
278,-23.603231,-46.5100695,2023-05-01T19:34:14Z,56226
279,-23.736947,-46.697388000000004,2023-05-01T19:34:13Z,66309
280,-23.752247,-46.710815,2023-05-01T19:34:03Z,66781
281,-23.763256499999997,-46.697663,2023-05-01T19:34:09Z,66488
282,-23.7632185,-46.697809,2023-05-01T19:34:08Z,66307
283,-23.766831500000002,-46.7035045,2023-05-01T19:34:23Z,66970
284,-23.763256499999997,-46.697663,2023-05-01T19:34:19Z,66401
285,-23.7543765,-46.673142,2023-05-01T19:33:58Z,66448
286,-23.741339,-46.6604465,2023-05-01T19:33:45Z,66193
287,-23.716895,-46.699312750000004,2023-05-01T19:34:07Z,66514
288,-23.741594499999998,-46.660188500000004,2023-05-01T19:33:58Z,66501
289,-23.6714015,-46.67781975,2023-05-01T19:33:46Z,66502
290,-23.741594499999998,-46.660188500000004,2023-05-01T19:34:15Z,66085
291,-23.63437075,-46.605691500000006,2023-05-01T19:33:53Z,51404
292,-23.546832000000002,-46.6301665,2023-05-01T19:34:07Z,31651
293,-23.524932,-46.5503805,2023-05-01T19:34:17Z,31649
294,-23.5180825,-46.4756835,2023-05-01T19:33:59Z,31515
295,-23.5529175,-46.6346465,2023-05-01T19:33:48Z,63288
296,-23.5465655,-46.630341,2023-05-01T19:34:16Z,63334
297,-23.6274845,-46.642675,2023-05-01T19:34:22Z,63382
298,-23.584813500000003,-46.6360685,2023-05-01T19:34:24Z,63357
299,-23.668948,-46.634429,2023-05-01T19:33:50Z,63251
300,-23.701860125000003,-46.701362125,2023-05-01T19:34:18Z,66107
301,-23.6771695,-46.681231499999996,2023-05-01T19:34:24Z,66083
302,-23.745821,-46.6888335,2023-05-01T19:34:24Z,66222
303,-23.668704499999997,-46.677477999999994,2023-05-01T19:33:47Z,66406
304,-23.745835999999997,-46.6651815,2023-05-01T19:34:03Z,66033
305,-23.7379235,-46.6925615,2023-05-01T19:34:08Z,66178
306,-23.513518249999997,-46.66656775,2023-05-01T19:33:47Z,12690
307,-23.581736499999998,-46.638384,2023-05-01T19:33:45Z,12611
308,-23.507662500000002,-46.3716095,2023-05-01T19:34:21Z,32166
309,-23.50280425,-46.4289905,2023-05-01T19:33:54Z,32152
310,-23.507662500000002,-46.3716095,2023-05-01T19:33:43Z,32911
311,-23.507662500000002,-46.3716095,2023-05-01T19:34:27Z,32190
312,-23.5143075,-46.625555000000006,2023-05-01T19:34:06Z,26114
313,-23.515946749999998,-46.61641775,2023-05-01T19:34:03Z,26243
314,-23.500714000000002,-46.624559500000004,2023-05-01T19:34:17Z,26142
315,-23.51559625,-46.61637925,2023-05-01T19:33:50Z,26135
316,-23.51559625,-46.61637925,2023-05-01T19:34:28Z,26404
317,-23.6008165,-46.399510500000005,2023-05-01T19:33:56Z,48929
318,-23.546485,-46.605644,2023-05-01T19:34:22Z,48785
319,-23.574255,-46.4454465,2023-05-01T19:33:59Z,48017
320,-23.60323025,-46.397706,2023-05-01T19:34:14Z,48999
321,-23.53434775,-46.544651,2023-05-01T19:34:06Z,48067
322,-23.573963,-46.445578,2023-05-01T19:33:44Z,48780
323,-23.567478,-46.4630875,2023-05-01T19:34:25Z,48287
324,-23.543142187500003,-46.58608475,2023-05-01T19:33:56Z,48012
325,-23.500805999999997,-46.5126535,2023-05-01T19:34:21Z,45217
326,-23.506581,-46.5321345,2023-05-01T19:34:02Z,45226
327,-23.527209499999998,-46.551856,2023-05-01T19:33:59Z,45235
328,-23.5015605,-46.512554,2023-05-01T19:34:24Z,45231
329,-23.50133,-46.5125285,2023-05-01T19:33:01Z,45192
330,-23.466963,-46.5690415,2023-05-01T19:34:13Z,22614
331,-23.47126,-46.586546625,2023-05-01T19:34:14Z,22617
332,-23.606942,-46.4511915,2023-05-01T19:33:51Z,36619
333,-23.603713125,-46.46160743750001,2023-05-01T19:33:46Z,36233
334,-23.607154,-46.451569,2023-05-01T19:33:48Z,36590
335,-23.606973500000002,-46.4512225,2023-05-01T19:34:04Z,36241
336,-23.606942,-46.4511915,2023-05-01T19:33:16Z,36679
337,-23.494052500000002,-46.419838999999996,2023-05-01T19:34:01Z,32250
338,-23.5396435,-46.483474,2023-05-01T19:34:12Z,32945
339,-23.519428875000003,-46.475841124999995,2023-05-01T19:34:26Z,32936
340,-23.5019935,-46.47103,2023-05-01T19:33:47Z,32944
341,-23.498168999999997,-46.376669500000006,2023-05-01T19:33:44Z,32939
342,-23.500946,-46.39231,2023-05-01T19:33:14Z,32157
343,-23.4921795,-46.381153499999996,2023-05-01T19:34:09Z,32198
344,-23.49349925,-46.44091225,2023-05-01T19:34:19Z,32168
345,-23.497790875,-46.376857375,2023-05-01T19:33:52Z,32948
346,-23.585622375,-46.635521,2023-05-01T19:33:59Z,11801
347,-23.5097165,-46.753703,2023-05-01T19:34:26Z,11817
348,-23.5097165,-46.753703,2023-05-01T19:34:04Z,11815
349,-23.4975835,-46.74621575,2023-05-01T19:34:18Z,11810
350,-23.55223,-46.675166125,2023-05-01T19:33:46Z,11805
351,-23.5726905,-46.64275,2023-05-01T19:34:00Z,11811
352,-23.6342905,-46.6791765,2023-05-01T19:34:14Z,63029
353,-23.5668035,-46.640506,2023-05-01T19:34:08Z,63196
354,-23.538726750000002,-46.644177625000005,2023-05-01T19:34:02Z,63200
355,-23.680701499999998,-46.6388435,2023-05-01T19:34:05Z,63141
356,-23.532345125,-46.525324375,2023-05-01T19:34:27Z,47187
357,-23.554944499999998,-46.493726499999994,2023-05-01T19:34:15Z,47211
358,-23.5232615,-46.545676,2023-05-01T19:34:08Z,47069
359,-23.560944,-46.4918265,2023-05-01T19:34:27Z,47571
360,-23.540297,-46.431876,2023-05-01T19:33:47Z,48337
361,-23.540297,-46.431876,2023-05-01T19:34:24Z,48321
362,-23.540297,-46.431876,2023-05-01T19:34:13Z,48866
363,-23.523142999999997,-46.5514535,2023-05-01T19:33:56Z,48667
364,-23.593872,-46.735704999999996,2023-05-01T19:34:06Z,71309
365,-23.5643305,-46.6778755,2023-05-01T19:34:11Z,71282
366,-23.6310935,-46.773485,2023-05-01T19:34:02Z,71290
367,-23.563342874999996,-46.654325625,2023-05-01T19:33:58Z,71288
368,-23.584256,-46.525212499999995,2023-05-01T19:34:23Z,45253
369,-23.54744825,-46.540079,2023-05-01T19:33:47Z,45154
370,-23.54744825,-46.540079,2023-05-01T19:33:41Z,45729
371,-23.589163499999998,-46.500732,2023-05-01T19:33:47Z,45257
372,-23.4160465,-46.7475245,2023-05-01T19:33:56Z,16670
373,-23.419567999999998,-46.749461499999995,2023-05-01T19:34:20Z,16749
374,-23.507233499999998,-46.705718,2023-05-01T19:34:00Z,16750
375,-23.419767,-46.7495725,2023-05-01T19:33:53Z,16498
376,-23.4425005,-46.721736,2023-05-01T19:33:58Z,16683
377,-23.4160465,-46.7475245,2023-05-01T19:33:51Z,16497
378,-23.4188695,-46.748881499999996,2023-05-01T19:33:49Z,16299
379,-23.461774,-46.720701,2023-05-01T19:33:18Z,16381
380,-23.405729,-46.7548605,2023-05-01T19:34:04Z,16741
381,-23.4909245,-46.715559999999996,2023-05-01T19:34:01Z,16771
382,-23.6001115,-46.7843265,2023-05-01T19:34:28Z,80091
383,-23.56389625,-46.692101,2023-05-01T19:34:20Z,80144
384,-23.53706,-46.724308,2023-05-01T19:33:55Z,81348
385,-23.560539,-46.695778374999996,2023-05-01T19:34:25Z,81556
386,-23.495379999999997,-46.73008175,2023-05-01T19:34:05Z,11432
387,-23.520121500000002,-46.7000015,2023-05-01T19:34:25Z,11435
388,-23.5137335,-46.7264955,2023-05-01T19:34:13Z,11433
389,-23.637772499999997,-46.652637,2023-05-01T19:34:01Z,64482
390,-23.601711125,-46.6349665,2023-05-01T19:33:45Z,64465
391,-23.547847500000003,-46.6420095,2023-05-01T19:34:13Z,11065
392,-23.53794075,-46.6480285,2023-05-01T19:34:12Z,11064
393,-23.522753375,-46.691829187500005,2023-05-01T19:33:56Z,11063
394,-23.443780875,-46.78682499999999,2023-05-01T19:33:54Z,11069
395,-23.435427,-46.7860675,2023-05-01T19:34:19Z,11068
396,-23.446475,-46.79840900000001,2023-05-01T19:34:10Z,11071
397,-23.6183335,-46.6389475,2023-05-01T19:34:20Z,55368
398,-23.6435665,-46.6054645,2023-05-01T19:33:55Z,55438
399,-23.62612175,-46.62498600000001,2023-05-01T19:34:09Z,55304
400,-23.7537615,-46.6807515,2023-05-01T19:33:46Z,61278
401,-23.7537615,-46.6807515,2023-05-01T19:34:21Z,61266
402,-23.7537615,-46.6807515,2023-05-01T19:32:17Z,61281
403,-23.7537615,-46.6807515,2023-05-01T19:34:25Z,61240
