,latitude,longitude,tempo_captura,id_onibus
164,-47.90828,-15.73534,1682448538000,336980
165,-48.10904,-15.93301,1682448542000,337536
166,-47.90755,-15.73629,1682448546000,333760
167,-48.14746,-15.89637,1682448551000,333735
168,-48.04744,-15.91539,1682448553000,337030
169,-48.02302,-15.88638,1682448553000,339130
170,-48.12872,-15.90234,1682448554000,339792
171,-48.03332,-15.94938,1682448558000,338141
172,-48.11042,-15.79482,1682448559000,338028
173,-48.00046,-15.87897,1682448563000,336998
174,-47.90408,-15.78502,1682448568000,338907
175,-47.98486,-15.83841,1682448574000,337889
176,-48.13436,-15.78819,1682448575000,338265
177,-48.02287,-15.88587,1682448576000,338567
178,-47.97484,-15.87592,1682448579000,335568
179,-47.90817,-15.73655,1682448591000,333654
180,-48.08798,-15.87767,1682448592000,336696
181,-47.97598,-15.84692,1682448593000,336530
182,-47.90831,-15.73667,1682448599000,337897
183,-48.12354,-15.8813,1682448602000,335321
184,-48.10883,-15.93356,1682448605000,338036
185,-47.88297,-15.79309,1682448606000,338117
186,-47.90271,-15.81762,1682448610000,337153
187,-47.88273,-15.79298,1682448625000,336572
188,-48.05583,-15.91285,1682448637000,336513
189,-48.11095,-15.89352,1682448639000,335550
190,-47.95829,-15.86296,1682448640000,338451
191,-48.06468,-15.81151,1682448644000,339865
192,-47.91257,-15.79554,1682448644000,337251
193,-48.1201,-15.82567,1682448646000,332216
194,-47.90671,-15.73584,1682448654000,338893
195,-48.05902,-15.84364,1682448660000,336661
196,-47.99474,-15.87535,1682448662000,338044
197,-47.93662,-15.80994,1682448668000,337765
198,-47.90368,-15.78464,1682448668000,337111
199,-48.05583,-15.91296,1682448675000,339474
200,-47.90381,-15.78478,1682448688000,331970
201,-47.90642,-15.73614,1682448689000,339067
202,-48.07283,-15.86094,1682448691000,332208
203,-47.97475,-15.87597,1682448693000,339326
204,-48.02285,-15.88559,1682448703000,338257
205,-47.90676,-15.73615,1682448713000,338184
206,-48.05908,-15.84375,1682448713000,335843
207,-48.0614,-15.90302,1682448715000,337102
208,-48.08318,-15.83467,1682448715000,335380
209,-48.04667,-15.92496,1682448715000,338753
210,-48.08501,-15.80992,1682448716000,337048
211,-47.91488,-15.82634,1682448718000,337081
212,-47.89443,-15.78663,1682448719000,337358
213,-47.90694,-15.73592,1682448727000,336581
214,-47.97446,-15.88079,1682448730000,335851
215,-48.15,-15.88428,1682448732000,339288
216,-47.90735,-15.73599,1682448732000,339075
217,-47.88238,-15.79318,1682448733000,336734
218,-47.97474,-15.87589,1682448735000,331988
219,-48.0619,-15.82972,1682448739000,335517
220,-47.97822,-15.83906,1682448739000,339229
221,-48.07164,-15.90364,1682448740000,339563
222,-48.15022,-15.88379,1682448740000,331953
223,-48.15021,-15.88433,1682448742000,333310
224,-47.90379,-15.78475,1682448744000,336351
225,-47.90373,-15.78467,1682448744000,338443
226,-48.0589,-15.91988,1682448744000,338729
227,-48.00864,-15.95379,1682448746000,339539
228,-48.10857,-15.92143,1682448746000,337421
229,-48.14984,-15.89178,1682448749000,333972
230,-47.90662,-15.73574,1682448751000,337676
231,-47.86628,-15.76544,1682448753000,337927
232,-47.96505,-15.86656,1682448754000,339695
233,-47.89065,-15.79211,1682448754000,338087
234,-48.0583,-15.8718,1682448754000,332160
235,-48.1512,-15.8845,1682448756000,335525
236,-47.90673,-15.73602,1682448756000,339237
237,-47.94339,-15.81114,1682448763000,336378
238,-47.95132,-15.82583,1682448765000,337684
239,-47.98388,-15.87595,1682448768000,335541
240,-47.97455,-15.87604,1682448770000,333492
241,-48.02291,-15.88581,1682448771000,336955
242,-48.04168,-15.83064,1682448771000,336190
243,-47.88902,-15.77175,1682448774000,335592
244,-48.04372,-15.87427,1682448775000,333379
245,-48.05375,-15.84211,1682448775000,335649
246,-47.88242,-15.79312,1682448775000,336459
247,-48.12186,-15.89961,1682448775000,339270
248,-47.88847,-15.78802,1682448777000,333883
249,-48.03357,-15.9497,1682448782000,337595
250,-47.90392,-15.78464,1682448788000,336505
251,-48.10807,-15.92136,1682448788000,336611
252,-48.07803,-15.86334,1682448788000,335827
253,-48.05525,-15.9193,1682448793000,336858
254,-48.00914,-15.87792,1682448793000,338583
255,-47.90414,-15.78514,1682448793000,338591
256,-48.08657,-15.88367,1682448797000,339342
257,-47.95567,-15.85363,1682448802000,333981
258,-48.14857,-15.88771,1682448804000,333565
259,-47.90602,-15.73611,1682448807000,335860
260,-47.94868,-15.79542,1682448807000,336912
261,-48.06233,-15.85158,1682448807000,339822
262,-48.00208,-15.87767,1682448808000,338109
263,-48.05564,-15.91316,1682448809000,339555
264,-47.90648,-15.73608,1682448811000,338842
265,-48.10191,-15.91845,1682448811000,336408
266,-47.90446,-15.78481,1682448812000,336602
267,-47.90441,-15.78459,1682448813000,337579
268,-47.95256,-15.83247,1682448815000,336092
269,-47.90294,-15.78506,1682448818000,339211
270,-48.02877,-15.87534,1682448820000,339091
271,-47.90404,-15.78483,1682448821000,338648
272,-47.98009,-15.87419,1682448821000,337218
273,-48.04665,-15.90655,1682448822000,339148
274,-48.06121,-15.92062,1682448824000,339393
275,-47.97448,-15.87593,1682448825000,333956
276,-47.88232,-15.79325,1682448826000,336670
277,-48.0394,-15.87402,1682448828000,337668
278,-48.04536,-15.85838,1682448831000,339571
279,-48.03495,-15.93893,1682448831000,339156
280,-47.90749,-15.73621,1682448831000,333808
281,-47.97474,-15.87588,1682448831000,335746
282,-48.08105,-15.8343,1682448832000,336921
283,-47.90396,-15.78463,1682448832000,335495
284,-48.05886,-15.86488,1682448834000,338508
285,-47.91132,-15.7379,1682448835000,338818
286,-48.0329,-15.82869,1682448837000,336271
287,-48.10647,-15.81854,1682448838000,338125
288,-47.90631,-15.73614,1682448838000,339377
289,-48.13163,-15.78821,1682448838000,337277
290,-48.05583,-15.91296,1682448840000,339415
291,-47.90612,-15.73577,1682448840000,333298
292,-48.12277,-15.89961,1682448841000,339253
293,-48.05671,-15.84082,1682448844000,339857
294,-48.05584,-15.91349,1682448845000,337633
295,-47.94864,-15.80899,1682448845000,337978
296,-48.14741,-15.89902,1682448846000,339717
297,-47.99161,-15.87632,1682448846000,337072
298,-48.05542,-15.89924,1682448848000,337463
299,-48.10901,-15.93274,1682448849000,337137
300,-48.06343,-15.83573,1682448850000,337854
301,-48.05235,-15.87915,1682448852000,338389
302,-47.88369,-15.79479,1682448853000,337650
303,-48.12182,-15.89949,1682448855000,339202
304,-47.9243,-15.80432,1682448855000,337226
305,-47.90373,-15.78464,1682448856000,338788
306,-48.12192,-15.8996,1682448857000,336360
307,-48.05025,-15.84026,1682448858000,336041
308,-47.889,-15.78798,1682448858000,336904
309,-48.13451,-15.78844,1682448860000,335801
310,-47.9524,-15.83175,1682448861000,335410
311,-47.9039,-15.78481,1682448862000,333841
312,-47.908,-15.73671,1682448862000,332151
313,-47.89067,-15.78963,1682448862000,337617
314,-47.9041,-15.7845,1682448863000,338095
315,-47.90771,-15.73659,1682448863000,332003
316,-48.08136,-15.88164,1682448863000,335479
317,-47.94774,-15.80774,1682448864000,339733
318,-48.14099,-15.88965,1682448865000,333573
319,-47.89932,-15.73855,1682448867000,333875
320,-48.10065,-15.91725,1682448867000,339407
321,-48.12915,-15.88879,1682448870000,333271
322,-47.93653,-15.7589,1682448871000,333701
323,-47.95594,-15.85543,1682448871000,337749
324,-48.15028,-15.88385,1682448872000,336254
325,-47.90839,-15.73671,1682448879000,338605
326,-47.9039,-15.785,1682448880000,339121
327,-48.11024,-15.84786,1682448880000,339636
328,-47.90697,-15.73589,1682448880000,333395
329,-47.92958,-15.83048,1682448881000,336742
330,-48.0846,-15.87661,1682448883000,333247
331,-48.12846,-15.90222,1682448883000,336335
332,-48.09438,-15.88074,1682448884000,336009
333,-47.92085,-15.80289,1682448884000,338737
334,-47.90789,-15.73667,1682448885000,339831
335,-48.05892,-15.86491,1682448886000,337986
336,-48.05537,-15.83313,1682448886000,335681
337,-48.04047,-15.85266,1682448886000,335606
338,-47.89123,-15.76347,1682448886000,336882
339,-48.10056,-15.81513,1682448887000,336025
340,-48.15116,-15.88439,1682448888000,336688
341,-47.90438,-15.78457,1682448890000,336785
342,-47.90712,-15.73608,1682448890000,337935
343,-48.14302,-15.88982,1682448890000,339458
344,-48.05814,-15.83078,1682448890000,337129
345,-47.90659,-15.7358,1682448891000,338681
346,-47.90413,-15.78515,1682448892000,338273
347,-47.89449,-15.78692,1682448893000,333328
348,-47.90393,-15.78455,1682448894000,336131
349,-48.1089,-15.92139,1682448894000,338338
350,-47.92248,-15.76068,1682448895000,336084
351,-48.10877,-15.93307,1682448897000,336106
352,-48.1083,-15.92145,1682448897000,333786
353,-48.12933,-15.90147,1682448897000,339679
354,-48.10435,-15.92369,1682448897000,337846
355,-48.10892,-15.92136,1682448898000,338311
356,-47.9056,-15.78835,1682448898000,335711
357,-48.15002,-15.88393,1682448898000,335975
358,-48.07892,-15.82802,1682448900000,336548
359,-47.93092,-15.80726,1682448900000,335312
360,-47.94616,-15.79631,1682448900000,337790
361,-48.05563,-15.91332,1682448901000,339466
362,-48.12853,-15.90177,1682448902000,339784
363,-48.10741,-15.92133,1682448902000,336424
364,-48.04827,-15.9206,1682448903000,336637
365,-48.02268,-15.88608,1682448903000,337234
366,-47.93352,-15.83676,1682448903000,335703
367,-48.05946,-15.86177,1682448903000,338010
368,-48.03227,-15.82829,1682448903000,336823
369,-48.04844,-15.8924,1682448904000,337544
370,-48.09573,-15.88847,1682448904000,335967
371,-48.10209,-15.81626,1682448904000,333859
372,-47.90804,-15.73672,1682448905000,333824
373,-48.14844,-15.89615,1682448905000,339199
374,-47.91228,-15.83315,1682448906000,338885
375,-47.9626,-15.86715,1682448906000,335908
376,-47.90828,-15.73534,1682448907000,333620
377,-48.09552,-15.86621,1682448907000,335436
378,-47.88275,-15.79303,1682448907000,335444
379,-48.02273,-15.88561,1682448907000,338745
380,-47.95642,-15.85755,1682448907000,337960
381,-48.00076,-15.87716,1682448908000,338851
382,-48.01509,-15.88335,1682448909000,338133
383,-47.90713,-15.73593,1682448909000,338231
384,-48.02309,-15.88592,1682448909000,338478
385,-47.90712,-15.73613,1682448909000,333751
386,-47.90435,-15.78465,1682448909000,333719
387,-47.90663,-15.73624,1682448910000,338460
388,-48.05856,-15.82962,1682448910000,339083
389,-48.05749,-15.83239,1682448910000,336718
390,-47.90807,-15.73679,1682448911000,332127
391,-47.93134,-15.8279,1682448912000,338800
392,-48.03881,-15.85562,1682448913000,338281
393,-48.05729,-15.89229,1682448914000,338575
394,-48.15089,-15.88429,1682448914000,339814
395,-47.90387,-15.78493,1682448914000,333344
396,-47.88279,-15.79297,1682448914000,336521
397,-48.02932,-15.87605,1682448915000,336386
398,-47.90781,-15.73666,1682448916000,333387
399,-48.02291,-15.88618,1682448916000,337404
400,-48.10228,-15.91979,1682448917000,338940
401,-47.90825,-15.73656,1682448917000,333476
402,-47.91756,-15.8434,1682448917000,333263
403,-48.12184,-15.89954,1682448917000,333913
404,-47.93751,-15.81481,1682448918000,335886
405,-47.99402,-15.87657,1682448918000,335657
406,-48.0874,-15.86181,1682448918000,335754
407,-48.11367,-15.88379,1682448918000,335762
408,-48.07896,-15.82813,1682448919000,335690
409,-48.05579,-15.91334,1682448919000,338702
410,-48.04554,-15.92044,1682448920000,338664
411,-48.10934,-15.93322,1682448920000,336173
412,-47.97451,-15.87597,1682448920000,335355
413,-47.88271,-15.79368,1682448921000,338419
414,-47.95304,-15.85654,1682448923000,337862
415,-47.90665,-15.73591,1682448923000,336017
416,-47.93638,-15.84495,1682448923000,336238
417,-48.04591,-15.87414,1682448923000,336467
418,-48.07281,-15.80482,1682448923000,337021
419,-48.14715,-15.89179,1682448924000,335894
420,-48.07159,-15.85289,1682448924000,335533
421,-47.90657,-15.73628,1682448924000,338672
422,-48.10139,-15.87041,1682448924000,339369
423,-48.14738,-15.89663,1682448924000,336793
424,-47.90382,-15.78479,1682448925000,338303
425,-48.13444,-15.78759,1682448925000,339768
426,-48.10158,-15.81568,1682448925000,337323
427,-47.92455,-15.83517,1682448925000,333646
428,-47.87143,-15.76689,1682448925000,335631
429,-48.0558,-15.91279,1682448925000,337064
430,-47.91891,-15.84408,1682448925000,337307
431,-48.03876,-15.85577,1682448926000,336165
432,-48.14993,-15.8842,1682448926000,336327
433,-47.89835,-15.73616,1682448926000,338354
434,-48.13489,-15.78808,1682448926000,337951
435,-48.11551,-15.84811,1682448927000,339741
436,-47.90408,-15.78495,1682448927000,338559
437,-48.12534,-15.90021,1682448927000,335924
438,-47.90681,-15.73601,1682448927000,336599
439,-48.10923,-15.88926,1682448927000,335401
440,-47.93682,-15.81885,1682448927000,332135
441,-47.93703,-15.77401,1682448928000,333662
442,-48.12277,-15.89974,1682448928000,336416
443,-48.00566,-15.81478,1682448928000,336556
444,-47.92941,-15.84537,1682448928000,337200
445,-48.12965,-15.79779,1682448928000,334006
446,-47.77999,-15.76527,1682448928000,335932
447,-47.96867,-15.86831,1682448928000,335983
448,-48.10884,-15.92131,1682448928000,338150
449,-48.10741,-15.92127,1682448928000,338621
450,-48.0559,-15.86782,1682448928000,339504
451,-48.03322,-15.94978,1682448929000,338770
452,-47.90748,-15.73631,1682448929000,336777
453,-47.90436,-15.78448,1682448929000,335738
454,-48.02278,-15.88614,1682448929000,336149
455,-47.88173,-15.79332,1682448929000,337005
456,-47.89538,-15.75097,1682448929000,335461
457,-47.90783,-15.73664,1682448930000,333905
458,-47.96315,-15.86481,1682448930000,333425
459,-47.90668,-15.73598,1682448930000,336432
460,-48.12269,-15.89968,1682448930000,336033
461,-48.1344,-15.78754,1682448930000,339296
462,-47.88811,-15.77686,1682448930000,337587
463,-48.10839,-15.92147,1682448930000,338362
464,-48.15032,-15.88382,1682448931000,339652
465,-47.90668,-15.73625,1682448931000,337561
466,-48.1289,-15.90244,1682448931000,335789
467,-48.06237,-15.90332,1682448931000,337099
468,-47.9073,-15.73637,1682448931000,332046
469,-47.90798,-15.73651,1682448932000,331945
470,-47.97445,-15.87623,1682448932000,332232
471,-47.99775,-15.87727,1682448932000,333697
472,-48.00536,-15.87752,1682448932000,335959
473,-48.10917,-15.93297,1682448932000,338427
474,-47.97686,-15.87703,1682448932000,338486
475,-47.90381,-15.81079,1682448933000,339351
476,-48.1499,-15.88409,1682448933000,336807
477,-47.90672,-15.73613,1682448933000,339041
478,-48.11514,-15.89902,1682448933000,339261
479,-47.95368,-15.84464,1682448933000,338869
480,-48.12014,-15.81039,1682448933000,338877
481,-48.1084,-15.92118,1682448933000,338320
482,-48.12861,-15.90201,1682448933000,336068
483,-47.90217,-15.80947,1682448933000,336297
484,-48.05798,-15.83119,1682448933000,337285
485,-47.91554,-15.79963,1682448933000,336629
486,-48.15097,-15.88622,1682448933000,332020
487,-48.03363,-15.94961,1682448934000,336564
488,-48.12853,-15.9023,1682448934000,335673
489,-47.90643,-15.73612,1682448934000,338982
490,-47.90439,-15.78444,1682448934000,337510
491,-47.89822,-15.74144,1682448935000,337706
492,-48.15003,-15.89116,1682448935000,339385
493,-48.10499,-15.89096,1682448935000,335941
494,-48.12982,-15.90246,1682448935000,335584
495,-48.12908,-15.90245,1682448936000,336394
496,-48.10892,-15.93324,1682448936000,336866
497,-47.90366,-15.78465,1682448936000,339644
498,-48.01235,-15.88359,1682448936000,338346
499,-47.9543,-15.84866,1682448936000,337994
500,-47.95461,-15.84752,1682448937000,337609
501,-48.04883,-15.83692,1682448937000,337552
502,-48.04929,-15.83618,1682448937000,338532
503,-48.03343,-15.94983,1682448937000,338826
504,-47.93202,-15.8276,1682448937000,336441
505,-47.90839,-15.73688,1682448937000,336076
506,-47.90368,-15.78456,1682448937000,336181
507,-48.09249,-15.87185,1682448937000,335428
508,-48.05991,-15.8462,1682448937000,333611
509,-48.06472,-15.81152,1682448938000,338699
510,-48.04549,-15.84209,1682448938000,337374
511,-47.93927,-15.84433,1682448939000,338371
512,-48.09573,-15.88847,1682448939000,335339
513,-48.06001,-15.87059,1682448939000,335487
514,-47.87982,-15.75373,1682448939000,335771
515,-48.12839,-15.89971,1682448940000,336343
516,-47.9076,-15.73632,1682448940000,333433
517,-47.90678,-15.73605,1682448940000,338079
518,-48.05606,-15.88136,1682448940000,338290
519,-47.90396,-15.78459,1682448940000,336815
520,-47.91597,-15.78354,1682448940000,336769
521,-47.90667,-15.73629,1682448940000,338915
522,-47.90777,-15.7367,1682448941000,338516
523,-48.06192,-15.82979,1682448941000,337439
524,-47.96396,-15.86553,1682448941000,335614
525,-47.90712,-15.73613,1682448941000,335452
526,-48.12288,-15.89966,1682448941000,335916
527,-48.06132,-15.83547,1682448941000,336289
528,-48.12203,-15.88019,1682448942000,335797
529,-48.10854,-15.93326,1682448942000,337838
530,-48.00262,-15.87718,1682448943000,337722
531,-47.91109,-15.81612,1682448943000,338541
532,-47.90443,-15.7847,1682448943000,339105
533,-48.06402,-15.82371,1682448944000,335991
534,-47.88239,-15.79311,1682448945000,338966
535,-47.90664,-15.7361,1682448945000,336840
536,-47.90661,-15.73622,1682448945000,338796
537,-47.9065,-15.73616,1682448946000,338192
538,-48.14368,-15.89021,1682448946000,339687
539,-47.90404,-15.78447,1682448946000,336122
540,-47.91368,-15.82552,1682448946000,331996
541,-47.89488,-15.75109,1682448947000,336157
542,-48.04366,-15.84666,1682448947000,336262
543,-47.90638,-15.73617,1682448947000,338214
544,-47.90442,-15.78461,1682448947000,338991
545,-47.91793,-15.90101,1682448948000,339181
546,-47.89814,-15.74177,1682448948000,339245
547,-48.05591,-15.86569,1682448949000,339521
548,-47.98892,-15.81164,1682448949000,336246
549,-47.90808,-15.73654,1682448949000,333468
550,-47.911,-15.81576,1682448949000,335622
551,-47.9044,-15.78465,1682448950000,335363
552,-47.90694,-15.73637,1682448950000,336483
553,-48.12872,-15.90233,1682448950000,336653
554,-47.92661,-15.82687,1682448951000,339300
555,-47.90386,-15.78504,1682448951000,339059
556,-48.12909,-15.90241,1682448951000,339849
557,-48.14083,-15.89629,1682448951000,339661
558,-48.11372,-15.89502,1682448951000,333336
559,-48.109,-15.93336,1682448952000,337056
560,-48.10897,-15.92124,1682448952000,338397
561,-48.04227,-15.92837,1682448952000,339431
562,-48.03333,-15.94968,1682448952000,339113
563,-47.90654,-15.73631,1682448952000,339318
564,-47.91807,-15.82079,1682448953000,339024
565,-47.89568,-15.74873,1682448956000,337447
566,-47.987287,-15.82964,1682448936000,441279
567,-48.12907,-15.83909,1682448937000,442771
568,-48.11732,-15.827147,1682448936000,444006
569,-48.03719,-15.869787,1682448936000,443751
570,-48.03747,-15.86686,1682448936000,440850
571,-48.098087,-15.81418,1682448937000,444154
572,-47.904207,-15.784,1682448931000,444596
573,-48.05329,-16.004967,1682448936000,444359
574,-48.03774,-15.86682,1682447326000,440469
575,-48.116437,-15.839387,1682448936000,445291
576,-48.09159,-15.811023,1682448936000,443972
577,-48.129667,-15.83924,1682446472000,441945
578,-47.894167,-15.810323,1682448936000,444626
579,-47.904437,-15.783633,1682448941000,445347
580,-48.068647,-15.810353,1682448936000,442887
581,-48.128597,-15.901733,1682448936000,442861
582,-47.970807,-15.845057,1682448939000,440701
583,-47.954773,-15.84833,1682448936000,440744
584,-47.904337,-15.783403,1682448936000,441597
585,-48.128973,-15.83873,1682448940000,441881
586,-48.05614,-15.840753,1682448936000,442453
587,-47.950867,-15.802273,1682448945000,440272
588,-48.128363,-15.888587,1682448936000,442313
589,-48.00792,-15.786733,1682448936000,440311
590,-48.037527,-15.8673,1682448938000,443719
591,-48.1105,-15.79535,1682448936000,440655
592,-47.926187,-15.75116,1682448936000,444448
593,-47.965793,-15.840897,1682448931000,440892
594,-48.03727,-15.867243,1682448378000,440680
595,-48.055107,-15.919743,1682448939000,440353
596,-48.038453,-15.869913,1682448931000,444375
597,-48.126857,-15.841133,1682448936000,444707
598,-48.130123,-15.840063,1675190115000,444201
599,-48.026003,-16.04195,1682447619000,441031
600,-48.037347,-15.869373,1682447724000,440507
601,-48.048013,-15.836713,1682448941000,441562
602,-47.965783,-15.840847,1682448936000,440582
603,-47.883223,-15.794043,1682448942000,445185
604,-48.048053,-15.848463,1682441184000,440841
605,-48.066797,-16.01998,1682448931000,440418
606,-48.03604,-15.791273,1682448945000,442127
