,latitude,longitude,tempo_captura,id_onibus
164,-48.02271,-15.88557,1682449646000,338745
165,-47.88827,-15.77357,1682449652000,336297
166,-47.91077,-15.7377,1682449653000,338613
167,-48.0081,-15.87771,1682449656000,337609
168,-47.99363,-15.87655,1682449656000,337081
169,-48.05894,-15.86494,1682449663000,339148
170,-47.90709,-15.73597,1682449670000,338231
171,-47.8875,-15.78274,1682449682000,336742
172,-47.97015,-15.87138,1682449683000,333956
173,-48.10908,-15.93304,1682449686000,339563
174,-47.97237,-15.86984,1682449687000,337960
175,-48.12571,-15.90039,1682449703000,335479
176,-48.06825,-15.90416,1682449708000,338656
177,-47.90657,-15.73617,1682449710000,338460
178,-48.08568,-15.80861,1682449711000,332208
179,-48.01593,-15.87754,1682449716000,336998
180,-47.90605,-15.73611,1682449730000,333620
181,-47.90672,-15.73586,1682449734000,339016
182,-47.96177,-15.86448,1682449746000,337528
183,-47.89357,-15.75612,1682449759000,338605
184,-48.14738,-15.8923,1682449761000,335525
185,-48.0467,-15.91795,1682449765000,339164
186,-48.0753,-15.86207,1682449766000,333581
187,-48.11098,-15.82091,1682449771000,339768
188,-48.08265,-15.87649,1682449774000,335584
189,-47.90808,-15.73646,1682449788000,333468
190,-47.93312,-15.77715,1682449789000,336084
191,-48.0518,-15.89015,1682449790000,339156
192,-47.9031,-15.78249,1682449796000,336947
193,-47.90357,-15.78446,1682449802000,331970
194,-48.14987,-15.88418,1682449807000,336327
195,-47.9044,-15.78459,1682449810000,336785
196,-48.02283,-15.88617,1682449815000,338061
197,-47.90655,-15.73573,1682449819000,337676
198,-47.90709,-15.73606,1682449824000,337935
199,-48.11365,-15.89166,1682449824000,335789
200,-47.90674,-15.73622,1682449827000,338192
201,-47.9065,-15.73559,1682449828000,336475
202,-47.89436,-15.75362,1682449828000,336483
203,-48.08497,-15.90788,1682449836000,339091
204,-47.90836,-15.73691,1682449839000,336076
205,-48.03038,-15.87065,1682449844000,337099
206,-47.90725,-15.73631,1682449848000,332046
207,-48.12186,-15.89953,1682449856000,339202
208,-47.88368,-15.79762,1682449858000,338451
209,-48.12868,-15.90216,1682449860000,335339
210,-48.04987,-15.87672,1682449861000,333981
211,-48.06161,-15.87906,1682449863000,335321
212,-47.90408,-15.78507,1682449871000,338273
213,-48.01244,-15.88118,1682449872000,338281
214,-48.10872,-15.93333,1682449872000,336408
215,-48.12184,-15.89961,1682449873000,336360
216,-48.06706,-15.90448,1682449875000,336173
217,-48.1512,-15.8845,1682449875000,335797
218,-48.1089,-15.9214,1682449875000,338338
219,-47.88271,-15.79368,1682449880000,337200
220,-48.07454,-15.80507,1682449885000,339857
221,-47.76173,-15.74722,1682449887000,335932
222,-47.88262,-15.79319,1682449887000,333646
223,-47.98375,-15.87553,1682449890000,332135
224,-48.08086,-15.88184,1682449891000,336068
225,-47.92517,-15.80543,1682449898000,336271
226,-47.9031,-15.78249,1682449898000,337501
227,-48.01659,-15.88297,1682449901000,337340
228,-47.87268,-15.79584,1682449906000,335631
229,-47.95638,-15.85721,1682449906000,333999
230,-48.12292,-15.89972,1682449907000,335835
231,-47.90397,-15.78474,1682449909000,337188
232,-47.90389,-15.785,1682449911000,339059
233,-48.04171,-15.86144,1682449912000,337919
234,-48.12854,-15.90229,1682449915000,339270
235,-48.13485,-15.78802,1682449915000,338265
236,-47.90766,-15.73667,1682449915000,332038
237,-48.06306,-15.90351,1682449917000,337137
238,-48.0617,-15.9186,1682449921000,338494
239,-47.90654,-15.73627,1682449922000,338672
240,-47.89075,-15.76387,1682449923000,338541
241,-48.05543,-15.91955,1682449925000,337633
242,-48.05019,-15.86049,1682449925000,337285
243,-48.03869,-15.86424,1682449925000,337129
244,-47.93132,-15.83536,1682449927000,335703
245,-47.90391,-15.78508,1682449928000,333727
246,-48.12275,-15.89966,1682449930000,336033
247,-48.06581,-15.90436,1682449932000,338427
248,-47.86164,-15.79962,1682449932000,337927
249,-47.90651,-15.73627,1682449932000,339318
250,-47.89857,-15.73981,1682449933000,339351
251,-48.15026,-15.88383,1682449934000,336254
252,-48.10474,-15.88624,1682449936000,333549
253,-48.02279,-15.88571,1682449936000,336831
254,-48.03843,-15.85576,1682449938000,336009
255,-48.02501,-15.87617,1682449941000,337684
256,-48.05587,-15.83329,1682449941000,337471
257,-48.15093,-15.8865,1682449942000,339199
258,-48.02,-15.87703,1682449942000,335410
259,-48.04877,-15.83709,1682449950000,338249
260,-48.10918,-15.93322,1682449951000,338036
261,-48.12483,-15.8015,1682449951000,336921
262,-47.91256,-15.7955,1682449952000,337994
263,-48.02309,-15.88592,1682449954000,338346
264,-48.01321,-15.87829,1682449955000,337234
265,-48.05356,-15.87918,1682449956000,337552
266,-47.97459,-15.87588,1682449956000,336092
267,-48.04877,-15.89255,1682449958000,337722
268,-48.12278,-15.89967,1682449962000,339253
269,-47.9068,-15.73604,1682449963000,338524
270,-47.90632,-15.73619,1682449965000,336581
271,-48.05556,-15.89007,1682449966000,339521
272,-47.9254,-15.80474,1682449967000,337617
273,-47.90682,-15.73598,1682449967000,336599
274,-47.90801,-15.73674,1682449967000,333824
275,-48.04035,-15.85191,1682449968000,339695
276,-47.94855,-15.81272,1682449970000,335851
277,-48.06873,-15.85878,1682449970000,333573
278,-48.10691,-15.84592,1682449972000,332216
279,-48.10857,-15.92143,1682449972000,339491
280,-47.9044,-15.78461,1682449973000,337579
281,-48.10899,-15.92124,1682449973000,338397
282,-48.14443,-15.88619,1682449974000,336807
283,-47.91962,-15.83152,1682449975000,337218
284,-48.0588,-15.8623,1682449975000,335657
285,-48.05593,-15.86531,1682449977000,335878
286,-48.12227,-15.83882,1682449977000,336891
287,-48.05586,-15.91286,1682449979000,336513
288,-47.90682,-15.73598,1682449980000,338079
289,-47.88251,-15.79307,1682449985000,336238
290,-47.90736,-15.73662,1682449988000,336157
291,-47.95543,-15.86124,1682449991000,339130
292,-47.90393,-15.78468,1682449995000,335495
293,-48.10843,-15.92145,1682449998000,333786
294,-48.15121,-15.88544,1682449998000,339687
295,-48.1089,-15.93298,1682449998000,339598
296,-47.97449,-15.87597,1682449999000,335355
297,-48.1271,-15.84079,1682449999000,335380
298,-48.11848,-15.82486,1682450000000,339741
299,-48.04494,-15.92362,1682450001000,338290
300,-48.05807,-15.79996,1682450003000,335681
301,-47.90375,-15.78465,1682450004000,338443
302,-48.12851,-15.90178,1682450006000,339784
303,-47.90404,-15.78494,1682450009000,338559
304,-48.05597,-15.86803,1682450009000,339083
305,-48.05188,-15.92059,1682450010000,337170
306,-47.9161,-15.78389,1682450011000,336459
307,-48.14601,-15.88641,1682450011000,336220
308,-47.90672,-15.73611,1682450012000,339041
309,-48.01048,-15.88054,1682450012000,337978
310,-48.07724,-15.90508,1682450013000,338583
311,-47.92793,-15.82784,1682450014000,333883
312,-47.90817,-15.73651,1682450016000,333654
313,-48.12912,-15.90246,1682450017000,336394
314,-47.89358,-15.75612,1682450020000,338184
315,-48.23026,-15.94946,1682450021000,339717
316,-48.0569,-15.89338,1682450021000,336548
317,-48.04805,-15.91253,1682450023000,339555
318,-47.9479,-15.91624,1682450025000,339181
319,-47.90383,-15.78471,1682450025000,336351
320,-48.07177,-15.90354,1682450027000,337072
321,-48.05984,-15.88336,1682450028000,337056
322,-48.03436,-15.86327,1682450032000,336718
323,-47.90369,-15.78464,1682450033000,338788
324,-47.90042,-15.80772,1682450033000,337765
325,-47.91499,-15.82641,1682450033000,338087
326,-48.01988,-15.82065,1682450033000,336629
327,-47.90387,-15.78455,1682450033000,336131
328,-47.96141,-15.86462,1682450034000,338753
329,-47.90664,-15.73599,1682450034000,338931
330,-48.08675,-15.8691,1682450035000,339342
331,-47.90297,-15.78505,1682450036000,339211
332,-48.11105,-15.82097,1682450039000,335801
333,-47.93377,-15.82525,1682450040000,338109
334,-48.15026,-15.89064,1682450041000,335509
335,-47.90758,-15.73629,1682450041000,333433
336,-48.14828,-15.89687,1682450043000,331953
337,-48.04439,-15.87427,1682450045000,335436
338,-48.05796,-15.84228,1682450045000,335606
339,-47.90724,-15.73609,1682450045000,339377
340,-47.90659,-15.73622,1682450046000,338796
341,-47.8955,-15.75008,1682450046000,335720
342,-47.99502,-15.87663,1682450046000,331996
343,-47.9044,-15.78445,1682450047000,335738
344,-48.14354,-15.88729,1682450047000,336203
345,-47.90645,-15.73613,1682450047000,338214
346,-47.90443,-15.78472,1682450048000,335363
347,-47.88993,-15.79203,1682450049000,336491
348,-47.90657,-15.73581,1682450049000,338681
349,-48.14693,-15.89791,1682450049000,336688
350,-47.90556,-15.81184,1682450049000,337587
351,-48.08053,-15.80701,1682450051000,335843
352,-47.91274,-15.79496,1682450053000,337358
353,-48.10461,-15.9235,1682450053000,338575
354,-48.12905,-15.90243,1682450053000,339849
355,-47.90366,-15.78453,1682450054000,336181
356,-48.03372,-15.94965,1682450054000,336564
357,-47.90468,-15.81116,1682450054000,335461
358,-47.90637,-15.8125,1682450055000,335711
359,-47.90462,-15.81124,1682450056000,336882
360,-48.10873,-15.87555,1682450058000,339636
361,-48.10887,-15.92142,1682450059000,338311
362,-48.01038,-15.88063,1682450059000,338532
363,-47.88853,-15.7749,1682450059000,333476
364,-47.9074,-15.73602,1682450060000,335371
365,-47.97583,-15.81033,1682450060000,336289
366,-47.88268,-15.79302,1682450060000,336572
367,-47.95882,-15.81704,1682450060000,337790
368,-47.9067,-15.73624,1682450061000,338915
369,-47.95247,-15.76043,1682450061000,333662
370,-47.90609,-15.73579,1682450061000,333298
371,-48.15046,-15.88437,1682450062000,339806
372,-48.11548,-15.82298,1682450063000,337277
373,-47.88482,-15.79781,1682450063000,336904
374,-48.06597,-15.90546,1682450064000,339393
375,-48.05828,-15.87247,1682450065000,338508
376,-47.99624,-15.87677,1682450065000,338885
377,-47.90398,-15.7845,1682450065000,336122
378,-48.12948,-15.90228,1682450065000,333247
379,-47.90605,-15.73658,1682450067000,339067
380,-47.89234,-15.79814,1682450067000,339245
381,-47.9044,-15.78472,1682450067000,339105
382,-48.06606,-15.80764,1682450067000,337854
383,-48.10881,-15.93363,1682450068000,338621
384,-47.90633,-15.73565,1682450069000,338834
385,-48.10886,-15.92132,1682450069000,338150
386,-47.90828,-15.73534,1682450069000,333689
387,-48.11312,-15.89391,1682450069000,333930
388,-48.10795,-15.88114,1682450069000,335975
389,-48.10823,-15.92137,1682450069000,336611
390,-48.11554,-15.88903,1682450070000,334006
391,-47.92701,-15.82767,1682450070000,335983
392,-48.04917,-15.87696,1682450070000,335924
393,-47.89064,-15.78781,1682450070000,337781
394,-48.05255,-15.90691,1682450070000,339504
395,-48.15035,-15.88384,1682450071000,339652
396,-47.9044,-15.78478,1682450071000,336602
397,-48.05563,-15.91323,1682450071000,337030
398,-47.88308,-15.79287,1682450071000,333719
399,-48.14738,-15.89663,1682450071000,332020
400,-48.04325,-15.83098,1682450072000,336386
401,-48.10926,-15.93205,1682450072000,337846
402,-48.05903,-15.87388,1682450072000,338877
403,-48.0556,-15.91304,1682450072000,336858
404,-48.09488,-15.88104,1682450072000,336653
405,-47.98946,-15.85763,1682450073000,339261
406,-47.95494,-15.85286,1682450073000,338389
407,-48.0497,-15.8451,1682450073000,335941
408,-47.90752,-15.73628,1682450073000,333760
409,-47.92828,-15.8285,1682450074000,333697
410,-47.93762,-15.80048,1682450074000,333701
411,-47.90364,-15.78463,1682450074000,339644
412,-48.12804,-15.7901,1682450074000,337323
413,-48.05433,-15.89926,1682450075000,339466
414,-48.13269,-15.89252,1682450075000,339385
415,-48.05766,-15.89034,1682450075000,336866
416,-48.12368,-15.88097,1682450075000,333611
417,-47.90776,-15.73664,1682450075000,333387
418,-47.9102,-15.78738,1682450076000,336734
419,-47.95096,-15.80756,1682450076000,337862
420,-48.10852,-15.92149,1682450076000,338320
421,-48.02279,-15.8855,1682450077000,338567
422,-48.05942,-15.83685,1682450077000,335428
423,-48.14942,-15.89311,1682450077000,335754
424,-48.06836,-15.87213,1682450077000,336041
425,-48.08038,-15.82314,1682450078000,335762
426,-47.90435,-15.73602,1682450078000,335452
427,-48.04915,-15.84079,1682450078000,338699
428,-48.01992,-15.87697,1682450078000,338371
429,-48.0881,-15.80945,1682450078000,337439
430,-47.90092,-15.77948,1682450079000,337498
431,-47.9039,-15.78502,1682450079000,339121
432,-47.9039,-15.78454,1682450080000,336815
433,-48.09599,-15.91257,1682450080000,337668
434,-47.90668,-15.73598,1682450080000,336017
435,-47.88799,-15.78722,1682450080000,337307
436,-48.04269,-15.84774,1682450081000,336637
437,-47.9039,-15.78478,1682450081000,333841
438,-48.11344,-15.8832,1682450081000,336661
439,-47.91307,-15.78338,1682450081000,338966
440,-47.89496,-15.78804,1682450082000,338737
441,-48.05909,-15.82802,1682450082000,337021
442,-48.05791,-15.89013,1682450083000,337749
443,-47.95343,-15.83947,1682450084000,338117
444,-48.08243,-15.85797,1682450084000,333859
445,-48.12275,-15.8997,1682450085000,336416
446,-47.90771,-15.73641,1682450085000,337943
447,-48.0962,-15.81272,1682450086000,338010
448,-48.01546,-15.88246,1682450086000,338486
449,-47.90388,-15.78472,1682450086000,338303
450,-47.88223,-15.79305,1682450086000,337005
451,-48.06957,-15.87247,1682450086000,336262
452,-47.90707,-15.73621,1682450086000,332003
453,-48.08803,-15.8777,1682450087000,336335
454,-47.97467,-15.87602,1682450087000,335908
455,-48.04888,-15.90971,1682450087000,338770
456,-48.04956,-15.91636,1682450087000,338851
457,-47.90662,-15.73599,1682450087000,337714
458,-47.90445,-15.78459,1682450088000,338991
459,-47.95486,-15.84824,1682450088000,335622
460,-47.98674,-15.87595,1682450088000,337226
461,-47.90382,-15.78465,1682450088000,336505
462,-47.90771,-15.73596,1682450088000,333590
463,-47.89933,-15.80658,1682450088000,333875
464,-47.90779,-15.73662,1682450088000,333905
465,-48.12654,-15.88968,1682450088000,333972
466,-48.05334,-15.8323,1682450089000,336246
467,-48.04854,-15.90873,1682450089000,339113
468,-47.9783,-15.87327,1682450089000,339172
469,-48.10865,-15.93343,1682450089000,337901
470,-48.04844,-15.84169,1682450089000,339571
471,-48.07597,-15.9047,1682450090000,337986
472,-48.03044,-15.87053,1682450090000,338478
473,-47.88791,-15.78101,1682450090000,338893
474,-47.89886,-15.73539,1682450091000,333751
475,-47.90383,-15.78491,1682450092000,333344
476,-47.88258,-15.79323,1682450093000,336378
477,-47.98788,-15.87592,1682450093000,339024
478,-47.92371,-15.80396,1682450093000,336670
479,-48.12267,-15.8994,1682450094000,333867
480,-48.12709,-15.90133,1682450095000,336343
481,-47.8829,-15.79286,1682450095000,336521
482,-48.08218,-15.88192,1682450097000,335690
483,-48.12881,-15.90238,1682450097000,339679
484,-47.92358,-15.84557,1682450098000,333379
485,-47.90803,-15.73672,1682450100000,332151
486,-48.10349,-15.92152,1682450100000,336467
487,-48.09032,-15.81009,1682450101000,338028
488,-48.1088,-15.93323,1682450101000,337625
489,-47.9117,-15.79284,1682450101000,336823
490,-47.92408,-15.76488,1682450102000,339733
491,-48.10894,-15.93308,1682450102000,338141
492,-48.05947,-15.83683,1682450103000,339369
493,-48.05904,-15.82812,1682450104000,335991
494,-48.11256,-15.84481,1682450105000,336025
495,-48.12637,-15.88216,1682450105000,335533
496,-47.904,-15.78484,1682450105000,338648
497,-47.89024,-15.80825,1682450106000,335541
498,-48.00583,-15.87711,1682450106000,336165
499,-48.1014,-15.88916,1682450107000,335827
500,-48.13769,-15.89513,1682450107000,333735
501,-48.10872,-15.92887,1682450107000,337463
502,-47.90785,-15.73665,1682450108000,336050
503,-47.90664,-15.73602,1682450108000,336432
504,-47.90543,-15.7827,1682450109000,337111
505,-48.07061,-15.87831,1682450109000,336190
506,-47.90393,-15.78474,1682450109000,332224
507,-48.15036,-15.88407,1682450110000,333271
508,-47.89425,-15.81039,1682450110000,333328
509,-47.96683,-15.86701,1682450110000,337650
510,-48.01546,-15.88254,1682450110000,337544
511,-48.02003,-15.8679,1682450110000,338133
512,-47.98945,-15.87617,1682450111000,338800
513,-47.90058,-15.8081,1682450111000,338869
514,-47.9085,-15.81396,1682450111000,335592
515,-48.07847,-15.90571,1682450111000,336106
516,-47.96092,-15.86434,1682450111000,335746
517,-48.0228,-15.88611,1682450112000,336149
518,-48.04118,-15.87434,1682450112000,333336
519,-48.14836,-15.89416,1682450112000,333409
520,-47.97443,-15.87627,1682450113000,332232
521,-48.03889,-15.9399,1682450113000,337102
522,-48.15088,-15.8843,1682450114000,339814
523,-48.07623,-15.83545,1682450114000,337374
524,-47.89136,-15.79628,1682450115000,337706
525,-48.03343,-15.94971,1682450115000,338826
526,-48.12247,-15.80426,1682450115000,337048
527,-47.88218,-15.79313,1682450117000,333263
528,-47.90653,-15.73625,1682450117000,333484
529,-47.88783,-15.78477,1682450117000,338818
530,-48.01528,-15.87803,1682450117000,338664
531,-48.04353,-15.92688,1682450118000,338702
532,-47.89191,-15.78775,1682450118000,333964
533,-48.01284,-15.87807,1682450118000,335886
534,-47.90705,-15.73596,1682450119000,335771
535,-48.12185,-15.89954,1682450119000,333913
536,-48.05165,-15.83286,1682450121000,335312
537,-48.06136,-15.87017,1682450121000,335614
538,-48.12284,-15.89968,1682450121000,335916
539,-48.05568,-15.9133,1682450121000,338729
540,-47.98905,-15.81149,1682450121000,336769
541,-47.97726,-15.8765,1682450121000,339229
542,-48.03358,-15.94967,1682450122000,337595
543,-48.0558,-15.91275,1682450122000,337064
544,-47.98706,-15.83338,1682450123000,336912
545,-48.10737,-15.92135,1682450123000,336424
546,-48.14779,-15.89834,1682450124000,333565
547,-48.13489,-15.78806,1682450124000,337951
548,-48.12846,-15.90224,1682450125000,335967
549,-47.90764,-15.78717,1682450126000,336319
550,-48.08974,-15.8846,1682450126000,339458
551,-48.12853,-15.90214,1682450127000,339661
552,-47.90744,-15.73629,1682450127000,336777
553,-47.90794,-15.73667,1682450127000,339831
554,-48.03355,-15.94947,1682450128000,339431
555,-48.01134,-15.8784,1682450128000,336530
556,-48.05523,-15.91312,1682450129000,336939
557,-47.90427,-15.73602,1682450129000,332127
558,-47.89538,-15.75097,1682450129000,337447
559,-47.90636,-15.73616,1682450129000,338982
560,-47.90833,-15.73673,1682450130000,336751
561,-47.88781,-15.78426,1682450130000,335258
562,-48.15063,-15.88418,1682450130000,335894
563,-47.92551,-15.83452,1682450132000,336726
564,-47.90368,-15.78464,1682450133000,337820
565,-48.03352,-15.94959,1682450136000,337757
566,-47.954913,-15.80475,1682450185000,441279
567,-48.12907,-15.83909,1682450185000,442771
568,-48.068653,-15.803457,1682450185000,444006
569,-48.03719,-15.869787,1682450180000,443751
570,-48.037437,-15.86744,1682450185000,440850
571,-48.091427,-15.810637,1682450187000,444154
572,-47.904423,-15.783597,1682450180000,444596
573,-48.051617,-15.908997,1682450185000,444359
574,-48.035753,-15.863997,1682450192000,440469
575,-48.126543,-15.840937,1682450180000,445291
576,-48.059587,-15.826323,1682450185000,443972
577,-48.129667,-15.83924,1682446472000,441945
578,-47.99897,-15.812323,1682450185000,444626
579,-47.904437,-15.783633,1682450180000,445347
580,-48.102893,-15.814383,1682450185000,442887
581,-48.096273,-15.882067,1682450185000,442861
582,-47.989253,-15.810953,1682450189000,440701
583,-47.980387,-15.82337,1682450185000,440744
584,-47.906447,-15.787783,1682450185000,441597
585,-48.12843,-15.839223,1682449135000,441881
586,-48.102537,-15.878183,1682450186000,442453
587,-48.04117,-15.830187,1682450185000,440272
588,-48.067017,-15.851687,1682450185000,442313
589,-48.09311,-15.811357,1682450187000,440311
590,-48.03773,-15.870193,1682450185000,443719
591,-48.1105,-15.79535,1682450188000,440655
592,-47.926187,-15.75116,1682450185000,444448
593,-47.965793,-15.840897,1682450185000,440892
594,-48.054843,-15.832863,1682450185000,440680
595,-48.055823,-15.912777,1682450185000,440353
596,-48.038453,-15.869913,1682450185000,444375
597,-48.10635,-15.845503,1682450185000,444707
598,-48.130123,-15.840063,1675190115000,444201
599,-48.025847,-15.95992,1682449908000,441031
600,-48.037347,-15.869373,1682450188000,440507
601,-48.058337,-15.83397,1682450185000,441562
602,-47.965783,-15.840847,1682450185000,440582
603,-47.940017,-15.80975,1682450185000,445185
604,-48.048053,-15.848463,1682441184000,440841
605,-48.065737,-16.032043,1682450185000,440418
606,-48.01632,-15.789083,1682449484000,442127
