,latitude,longitude,tempo_captura,id_onibus
164,-48.12305,-15.89986,1682968960000,339695
165,-48.10857,-15.92143,1682969060000,339393
166,-48.12382,-15.89954,1682969075000,333875
167,-48.03345,-15.94956,1682969080000,338249
168,-48.10857,-15.92143,1682969087000,337391
169,-48.10784,-15.92143,1682969091000,339571
170,-48.05578,-15.91303,1682969121000,336891
171,-48.10857,-15.92143,1682969166000,337803
172,-48.10857,-15.92143,1682969198000,337528
173,-48.10801,-15.92141,1682969204000,338869
174,-48.10857,-15.92143,1682969229000,337242
175,-48.10857,-15.92143,1682969244000,337650
176,-48.1244,-15.90016,1682969267000,339792
177,-48.10846,-15.92209,1682969275000,336912
178,-48.10857,-15.92143,1682969313000,337170
179,-48.10852,-15.92164,1682969386000,339156
180,-48.12305,-15.89986,1682969408000,333786
181,-48.10857,-15.92143,1682969438000,336939
182,-47.94665,-15.81067,1682969448000,336343
183,-48.10857,-15.92143,1682969451000,337111
184,-48.1241,-15.90049,1682969458000,335576
185,-48.10736,-15.92146,1682969464000,338681
186,-48.12366,-15.90028,1682969470000,335410
187,-48.10857,-15.92143,1682969471000,336998
188,-48.10857,-15.92143,1682969475000,337731
189,-48.10781,-15.92225,1682969479000,336564
190,-48.10714,-15.92148,1682969480000,338222
191,-48.10825,-15.92101,1682969484000,338044
192,-48.07093,-15.83558,1682969490000,336050
193,-48.10879,-15.92122,1682969503000,336149
194,-48.12471,-15.90023,1682969503000,333565
195,-48.10857,-15.92143,1682969505000,339474
196,-48.12457,-15.89994,1682969514000,333531
197,-48.0683,-15.85171,1682969517000,333310
198,-48.10862,-15.9332,1682969519000,337994
199,-48.11076,-15.7952,1682969528000,336173
200,-47.88269,-15.79298,1682969533000,336483
201,-48.12303,-15.90008,1682969534000,335894
202,-48.12428,-15.90009,1682969541000,339784
203,-48.10838,-15.92124,1682969555000,338362
204,-48.10866,-15.9332,1682969555000,338753
205,-48.12352,-15.90029,1682969557000,336394
206,-48.12339,-15.9005,1682969558000,331945
207,-48.1072,-15.92153,1682969568000,337609
208,-48.12354,-15.90027,1682969572000,335797
209,-48.10808,-15.92175,1682969574000,336505
210,-48.10713,-15.92146,1682969577000,338427
211,-48.12347,-15.90021,1682969578000,335738
212,-48.10776,-15.92214,1682969579000,336165
213,-47.94968,-15.8209,1682969579000,336114
214,-48.1079,-15.92235,1682969579000,336475
215,-48.05388,-15.88369,1682969580000,337145
216,-48.1454,-15.88593,1682969580000,335908
217,-47.89838,-15.73693,1682969580000,338231
218,-47.95537,-15.85539,1682969580000,338664
219,-48.1228,-15.89995,1682969582000,336696
220,-48.10896,-15.92141,1682969582000,338311
221,-48.10772,-15.92161,1682969582000,337951
222,-48.10758,-15.92184,1682969583000,337706
223,-48.10841,-15.92163,1682969583000,339091
224,-48.10793,-15.92232,1682969585000,336122
225,-48.12302,-15.90006,1682969585000,335495
226,-48.02266,-15.87702,1682969586000,335703
227,-48.12363,-15.89958,1682969586000,333522
228,-48.1089,-15.921,1682969586000,338460
229,-48.10744,-15.92164,1682969586000,338478
230,-48.12367,-15.90056,1682969587000,339199
231,-48.1087,-15.92121,1682969588000,337978
232,-48.07004,-15.85655,1682969589000,338320
233,-48.10853,-15.92165,1682969589000,338397
234,-48.12352,-15.90053,1682969589000,336793
235,-48.12448,-15.90001,1682969589000,333484
236,-48.12437,-15.90058,1682969590000,335321
237,-48.12265,-15.89968,1682969590000,335452
238,-48.12195,-15.89939,1682969590000,333727
239,-48.1218,-15.89959,1682969590000,334006
240,-48.12328,-15.90017,1682969591000,335428
241,-48.12342,-15.90049,1682969591000,336718
242,-48.12271,-15.89976,1682969591000,336726
243,-47.91865,-15.83082,1682969591000,339211
244,-48.12431,-15.90076,1682969592000,333654
245,-48.1082,-15.92224,1682969592000,336599
246,-47.90601,-15.73611,1682969592000,336378
247,-48.12292,-15.90001,1682969593000,335568
248,-48.12203,-15.89918,1682969593000,335673
249,-48.11165,-15.89384,1682969593000,335916
250,-48.045,-15.87385,1682969593000,336629
251,-47.94092,-15.81065,1682969593000,333379
252,-48.10752,-15.92233,1682969594000,338656
253,-48.10727,-15.92175,1682969595000,338265
254,-48.10737,-15.92197,1682969595000,338095
255,-48.10744,-15.92161,1682969595000,337901
256,-48.1242,-15.90074,1682969595000,333883
257,-48.10873,-15.93334,1682969595000,337251
258,-48.10868,-15.92177,1682969596000,336637
259,-48.10887,-15.92101,1682969596000,338354
260,-48.10741,-15.92201,1682969597000,337897
261,-48.05555,-15.91313,1682969597000,337200
262,-48.12849,-15.90226,1682969597000,333808
263,-48.12435,-15.90059,1682969598000,335983
264,-48.1512,-15.8845,1682969598000,339229
265,-48.07421,-15.84816,1682969598000,339237
266,-48.12317,-15.89954,1682969598000,339181
267,-48.10874,-15.92114,1682969599000,338893
268,-47.93122,-15.8081,1682969599000,337005
269,-48.12263,-15.89972,1682969600000,335967
270,-48.12366,-15.90029,1682969600000,335746
271,-48.14738,-15.89663,1682969600000,331988
272,-48.10722,-15.92167,1682969600000,338508
273,-48.05389,-15.88014,1682969600000,338168
274,-48.10885,-15.92094,1682969601000,338541
275,-48.10867,-15.92159,1682969601000,338559
276,-48.12455,-15.90003,1682969602000,333328
277,-47.974,-15.84089,1682969602000,335860
278,-48.12281,-15.89977,1682969603000,335681
279,-48.1239,-15.8997,1682969603000,333956
280,-48.10739,-15.92157,1682969604000,339016
281,-48.1238,-15.89985,1682969605000,339814
282,-48.12424,-15.90079,1682969605000,333719
283,-48.124,-15.90045,1682969605000,335754
284,-48.1131,-15.89375,1682969605000,335789
285,-48.00377,-15.87743,1682969605000,336335
286,-48.15126,-15.88413,1682969606000,339245
287,-48.10743,-15.92219,1682969606000,337579
288,-48.12982,-15.90249,1682969607000,335614
289,-48.12167,-15.89983,1682969607000,331953
290,-48.12349,-15.89951,1682969608000,331970
291,-48.08203,-15.8191,1682969608000,333697
292,-48.12381,-15.90042,1682969608000,335924
293,-48.10812,-15.92138,1682969608000,338915
294,-48.10859,-15.92172,1682969609000,338788
295,-48.12317,-15.90041,1682969609000,339385
296,-48.12386,-15.90064,1682969609000,336807
297,-47.95483,-15.84892,1682969609000,337811
298,-48.12264,-15.90028,1682969609000,333701
299,-48.12162,-15.89852,1682969610000,336360
300,-48.10787,-15.92201,1682969610000,336416
301,-48.10786,-15.92231,1682969610000,336513
302,-48.12401,-15.89994,1682969610000,339750
303,-48.10878,-15.92082,1682969610000,338125
304,-48.05898,-15.86532,1682969610000,338290
305,-47.952,-15.83564,1682969610000,338567
306,-48.12418,-15.90003,1682969611000,339857
307,-48.12377,-15.89985,1682969611000,339865
308,-48.10765,-15.92266,1682969611000,338214
309,-48.10755,-15.92237,1682969611000,338575
310,-47.90346,-15.81983,1682969611000,338699
311,-48.14904,-15.88786,1682969611000,336700
312,-48.10841,-15.92091,1682969611000,339113
313,-48.10856,-15.93325,1682969611000,338036
314,-48.10772,-15.9227,1682969611000,337943
315,-48.10879,-15.92131,1682969611000,337692
316,-48.10782,-15.92181,1682969611000,336572
317,-48.08447,-15.87123,1682969611000,333972
318,-48.1237,-15.90032,1682969612000,335371
319,-48.12415,-15.90045,1682969612000,335380
320,-48.07204,-15.8046,1682969612000,333743
321,-48.10809,-15.92213,1682969612000,336556
322,-48.03949,-15.85444,1682969612000,336424
323,-48.10796,-15.92243,1682969612000,336084
324,-48.14735,-15.80869,1682969612000,337463
325,-48.10756,-15.92125,1682969612000,338052
326,-48.10831,-15.92127,1682969612000,338117
327,-48.10779,-15.92116,1682969612000,338885
328,-48.10775,-15.92266,1682969612000,338648
329,-48.108,-15.92107,1682969613000,338672
330,-48.10821,-15.92097,1682969613000,338991
331,-48.12837,-15.90226,1682969613000,339296
332,-48.10731,-15.92135,1682969613000,338451
333,-47.90155,-15.78999,1682969613000,336301
334,-48.12282,-15.89973,1682969613000,335878
335,-48.12394,-15.90042,1682969613000,336009
336,-48.10889,-15.93347,1682969613000,337285
337,-48.12276,-15.89991,1682969613000,333735
338,-48.12258,-15.89981,1682969613000,335436
339,-48.123,-15.90002,1682969613000,335592
340,-48.12412,-15.90077,1682969613000,333476
341,-48.12288,-15.89944,1682969614000,333298
342,-48.12343,-15.90022,1682969614000,335525
343,-48.12322,-15.90047,1682969614000,335347
344,-48.03638,-15.94123,1682969614000,337226
345,-48.04691,-15.87452,1682969614000,336980
346,-48.12402,-15.90045,1682969614000,335941
347,-48.12242,-15.89927,1682969614000,335690
348,-48.12251,-15.89981,1682969614000,335649
349,-48.03037,-15.87526,1682969614000,336319
350,-48.12393,-15.89989,1682969614000,339776
351,-48.10758,-15.92239,1682969614000,337986
352,-48.1077,-15.92254,1682969614000,337927
353,-47.90523,-15.81197,1682969614000,339300
354,-48.12319,-15.9001,1682969614000,339377
355,-48.12258,-15.90026,1682969614000,336785
356,-48.10825,-15.92129,1682969614000,338524
357,-48.10879,-15.92083,1682969614000,338982
358,-48.10881,-15.92088,1682969614000,339067
359,-48.10759,-15.92236,1682969615000,338826
360,-48.10886,-15.92209,1682969615000,338745
361,-48.06106,-15.87708,1682969615000,339288
362,-48.07225,-15.8737,1682969615000,335835
363,-48.12293,-15.90004,1682969615000,339253
364,-48.018,-15.87767,1682969615000,337854
365,-48.1086,-15.92171,1682969615000,338303
366,-48.10904,-15.92162,1682969615000,338401
367,-48.0023,-15.87729,1682969615000,338371
368,-48.12215,-15.89895,1682969615000,336203
369,-48.1231,-15.90041,1682969615000,336220
370,-48.12386,-15.90038,1682969615000,335762
371,-48.04693,-15.89852,1682969615000,337269
372,-48.12493,-15.89997,1682969615000,333859
373,-48.12322,-15.90045,1682969615000,333468
374,-48.1237,-15.89961,1682969615000,332151
375,-48.124,-15.89978,1682969616000,333433
376,-48.02451,-15.87637,1682969616000,336297
377,-48.10814,-15.9213,1682969616000,338273
378,-48.12405,-15.89993,1682969616000,339768
379,-48.12386,-15.89987,1682969616000,339636
380,-48.05307,-15.92093,1682969616000,337561
381,-48.06017,-15.83474,1682969616000,339130
382,-48.12265,-15.89975,1682969616000,339326
383,-48.06534,-15.90423,1682969616000,336823
384,-48.10844,-15.92169,1682969616000,336521
385,-48.1088,-15.92127,1682969616000,338184
386,-48.03351,-15.94972,1682969617000,338257
387,-48.10747,-15.9218,1682969617000,338729
388,-48.12201,-15.89934,1682969617000,336751
389,-48.10596,-15.84485,1682969617000,336866
390,-48.05575,-15.91268,1682969617000,339121
391,-48.10714,-15.92148,1682969617000,337625
392,-48.04152,-15.87367,1682969617000,337447
393,-48.06064,-15.90245,1682969617000,338010
394,-48.10915,-15.92174,1682969617000,338150
395,-47.97668,-15.81059,1682969617000,336262
396,-48.12328,-15.90017,1682969617000,335932
397,-48.12376,-15.90036,1682969617000,336017
398,-48.08171,-15.86543,1682969617000,335991
399,-48.03026,-15.87589,1682969617000,336408
400,-48.03543,-15.8638,1682969617000,337081
401,-48.12329,-15.90048,1682969617000,335363
402,-48.12304,-15.90039,1682969618000,335355
403,-48.12411,-15.90056,1682969618000,335517
404,-48.12423,-15.90045,1682969618000,335606
405,-48.12879,-15.90238,1682969618000,335584
406,-48.12389,-15.89977,1682969618000,333913
407,-48.12381,-15.90065,1682969618000,333824
408,-48.1244,-15.89993,1682969618000,333492
409,-48.12438,-15.90059,1682969618000,335959
410,-48.1237,-15.90061,1682969618000,335711
411,-48.12321,-15.90047,1682969618000,335720
412,-47.91753,-15.84334,1682969618000,336327
413,-47.89409,-15.78844,1682969618000,336190
414,-48.10906,-15.92164,1682969618000,338109
415,-47.94968,-15.81647,1682969618000,337846
416,-48.10767,-15.92256,1682969618000,337889
417,-48.10798,-15.92172,1682969618000,339407
418,-48.05567,-15.91292,1682969618000,339148
419,-48.1091,-15.92173,1682969618000,339164
420,-47.94335,-15.81054,1682969618000,336858
421,-48.12283,-15.89997,1682969618000,336769
422,-48.10764,-15.92249,1682969618000,338877
423,-48.10769,-15.92276,1682969618000,338605
424,-48.10764,-15.92248,1682969618000,338613
425,-48.05392,-15.88352,1682969618000,338141
426,-48.10862,-15.92083,1682969619000,338851
427,-48.10807,-15.92136,1682969619000,338737
428,-48.10712,-15.92144,1682969619000,338796
429,-48.1236,-15.90053,1682969619000,336734
430,-48.10741,-15.92215,1682969619000,337633
431,-48.10722,-15.92165,1682969619000,337676
432,-48.10748,-15.9217,1682969619000,337595
433,-48.1087,-15.92109,1682969619000,338281
434,-48.12307,-15.90007,1682969619000,336068
435,-48.06686,-15.8517,1682969619000,336271
436,-47.99781,-15.81205,1682969619000,336432
437,-48.12282,-15.89981,1682969619000,336025
438,-48.1235,-15.90023,1682969619000,336033
439,-48.10792,-15.92184,1682969619000,336530
440,-48.10801,-15.9224,1682969619000,336611
441,-48.14989,-15.88409,1682969619000,333905
442,-47.95258,-15.83433,1682969619000,333794
443,-48.12332,-15.90049,1682969619000,335622
444,-48.12253,-15.90019,1682969619000,335631
445,-48.12464,-15.90037,1682969620000,333387
446,-48.12259,-15.89974,1682969620000,333263
447,-48.0969,-15.81343,1682969620000,337307
448,-48.15069,-15.88707,1682969620000,336386
449,-48.14996,-15.88379,1682969620000,336211
450,-48.12295,-15.90039,1682969620000,339342
451,-48.12293,-15.90033,1682969620000,336653
452,-48.09452,-15.86578,1682969621000,335851
453,-48.09544,-15.88832,1682969621000,339351
454,-47.92862,-15.82876,1682969621000,339105
455,-48.10733,-15.92188,1682969621000,338842
456,-48.10729,-15.92179,1682969621000,338591
457,-48.10735,-15.92203,1682969621000,338711
458,-48.12209,-15.89917,1682969621000,339806
459,-48.10808,-15.92154,1682969621000,338079
460,-48.12202,-15.89925,1682969621000,336246
461,-48.14314,-15.88993,1682969621000,335975
462,-48.1081,-15.92211,1682969621000,336491
463,-48.12317,-15.90042,1682969622000,336041
464,-48.1286,-15.90223,1682969622000,335843
465,-48.12341,-15.90022,1682969622000,336076
466,-48.03345,-15.94986,1682969622000,336131
467,-47.95505,-15.85256,1682969622000,335541
468,-48.12345,-15.90027,1682969622000,335479
469,-48.1245,-15.8997,1682969622000,333751
470,-48.124,-15.89994,1682969622000,339725
471,-48.10881,-15.93362,1682969622000,337552
472,-47.91491,-15.82634,1682969622000,338621
473,-48.10766,-15.92266,1682969622000,338834
474,-48.10751,-15.92176,1682969622000,339024
475,-48.12263,-15.90026,1682969622000,339172
476,-48.10791,-15.92235,1682969622000,336840
477,-48.10871,-15.92158,1682969623000,336831
478,-48.10781,-15.92115,1682969623000,336882
479,-48.123,-15.90005,1682969623000,339369
480,-48.10898,-15.92147,1682969623000,338800
481,-48.10725,-15.92165,1682969623000,338346
482,-48.10177,-15.88778,1682969623000,335487
483,-48.12438,-15.89991,1682969623000,333395
484,-48.13813,-15.79368,1682969623000,336092
485,-48.0414,-15.85019,1682969623000,336459
486,-48.07322,-15.87399,1682969624000,336254
487,-48.13639,-15.89426,1682969624000,332232
488,-48.12199,-15.89939,1682969624000,332127
489,-48.12251,-15.90022,1682969624000,335550
490,-48.16073,-15.79334,1682969624000,335401
491,-48.10894,-15.93311,1682969624000,338435
492,-48.03328,-15.94958,1682969624000,337871
493,-48.04908,-15.90986,1682969624000,339041
494,-48.10829,-15.9209,1682969624000,338907
495,-48.10737,-15.92147,1682969624000,339083
496,-48.10903,-15.92155,1682969625000,338923
497,-47.95103,-15.80309,1682969625000,339059
498,-48.12383,-15.89991,1682969625000,339831
499,-48.12422,-15.90006,1682969625000,339849
500,-48.10756,-15.92241,1682969625000,337919
501,-48.05567,-15.91324,1682969625000,337960
502,-48.10872,-15.92887,1682969625000,338419
503,-48.03348,-15.94977,1682969625000,338338
504,-47.97357,-15.87103,1682969625000,338494
505,-48.10726,-15.92186,1682969625000,337587
506,-48.12868,-15.90231,1682969625000,335312
507,-48.12471,-15.9002,1682969625000,333247
508,-48.12452,-15.89995,1682969626000,333344
509,-48.12439,-15.9008,1682969626000,333590
510,-48.12384,-15.90035,1682969626000,335339
511,-48.1225,-15.89922,1682969626000,336289
512,-48.10787,-15.92222,1682969626000,336181
513,-48.1236,-15.90061,1682969626000,335827
514,-48.12316,-15.90015,1682969626000,335801
515,-47.9224,-15.76066,1682969626000,338001
516,-48.08799,-15.90949,1682969626000,339075
517,-48.10796,-15.92107,1682969626000,338931
518,-48.12853,-15.90227,1682969626000,339202
519,-48.12261,-15.8997,1682969626000,339261
520,-48.12388,-15.90062,1682969627000,336670
521,-48.12323,-15.90014,1682969627000,336688
522,-48.10753,-15.92237,1682969627000,338702
523,-48.10802,-15.9214,1682969627000,337641
524,-48.01852,-15.88708,1682969627000,337471
525,-48.1241,-15.90043,1682969627000,335886
526,-48.10803,-15.92152,1682969627000,336467
527,-47.885,-15.79417,1682969627000,337048
528,-47.89404,-15.81232,1682969627000,335533
529,-48.12265,-15.90029,1682969628000,335461
530,-48.12401,-15.90069,1682969628000,333841
531,-48.1244,-15.90081,1682969628000,333611
532,-48.12334,-15.90021,1682969628000,335657
533,-48.12432,-15.90015,1682969628000,339644
534,-48.12965,-15.88366,1682969628000,337935
535,-48.10747,-15.92167,1682969628000,338486
536,-48.10915,-15.92174,1682969628000,338133
537,-48.10784,-15.92143,1682969628000,338583
538,-48.10746,-15.92222,1682969628000,338966
539,-48.10748,-15.92173,1682969628000,338770
540,-48.10844,-15.92147,1682969628000,338818
541,-48.05811,-15.86457,1682969628000,339334
542,-48.10913,-15.88867,1682969628000,339270
543,-48.12258,-15.90023,1682969628000,336742
544,-48.10168,-15.9155,1682969629000,336815
545,-48.12209,-15.89911,1682969629000,336661
546,-48.10827,-15.92097,1682969629000,337714
547,-48.10804,-15.92153,1682969629000,338761
548,-48.10879,-15.92202,1682969629000,338532
549,-48.10826,-15.92097,1682969629000,338192
550,-48.12426,-15.90057,1682969629000,335665
551,-48.12271,-15.90032,1682969629000,335819
552,-48.103,-15.88521,1682969629000,336238
553,-48.13243,-15.78851,1682969629000,336157
554,-48.03334,-15.94967,1682969630000,336441
555,-48.1228,-15.89972,1682969630000,335771
556,-48.10759,-15.92116,1682969630000,338389
557,-48.12428,-15.90011,1682969630000,339822
558,-48.10743,-15.92204,1682969630000,338516
559,-48.00162,-15.87724,1682969630000,338443
560,-48.12399,-15.89991,1682969630000,339652
561,-48.0482,-15.92077,1682969631000,337722
562,-48.03188,-15.86772,1682969631000,338061
563,-48.10863,-15.92173,1682969631000,339032
564,-48.12374,-15.90031,1682969631000,336777
565,-48.10785,-15.92199,1682969631000,336106
566,-48.037883,-15.869757,1682969629000,441279
567,-48.129037,-15.839667,1682969629000,442771
568,-48.13001,-15.84003,1682967514000,444006
569,-48.03732,-15.869983,1682968041000,443751
570,-48.03753,-15.86717,1682969629000,440850
571,-48.129907,-15.839843,1682969629000,444154
572,-48.12979,-15.83949,1682969629000,444596
573,-48.038543,-15.870157,1682969629000,444359
574,-48.018737,-15.87755,1682969633000,440469
575,-48.12948,-15.839257,1682969624000,445291
576,-48.129933,-15.840033,1682969629000,443972
577,-48.129667,-15.839863,1682969629000,441945
578,-48.129863,-15.83942,1682969629000,444626
579,-48.12883,-15.83943,1682969634000,445347
580,-48.129393,-15.83952,1682969629000,442887
581,-48.128837,-15.839483,1682969624000,442861
582,-47.966177,-15.842607,1682969629000,440701
583,-48.157087,-15.80776,1682969624000,440744
584,-48.092133,-15.81096,1682969629000,441597
585,-48.14707,-15.89699,1682969629000,441881
586,-48.128513,-15.83912,1682969629000,442453
587,-48.037227,-15.869707,1682969624000,440272
588,-48.119083,-15.850543,1682969634000,442313
589,-48.03821,-15.86932,1682968807000,440311
590,-48.037687,-15.87021,1682969629000,443719
591,-48.037903,-15.869843,1682969624000,440655
592,-48.03867,-15.870093,1682969629000,444448
593,-48.038313,-15.869403,1682969634000,440892
594,-47.93394,-15.794913,1682969629000,440680
595,-48.038263,-15.869937,1682969629000,440353
596,-48.038593,-15.870017,1682969624000,444375
597,-48.128897,-15.839927,1682969629000,444707
598,-48.130123,-15.840063,1675190115000,444201
599,-48.038057,-15.870217,1682852286000,441031
600,-48.037447,-15.867027,1682969629000,440507
601,-48.129167,-15.8392,1682969629000,441562
602,-48.038597,-15.869687,1682969629000,440582
603,-48.129523,-15.839517,1682969624000,445185
604,-48.0379,-15.869347,1682872374000,440841
605,-48.037427,-15.869747,1682969624000,440418
606,-48.090507,-15.810453,1682969123000,442127
