,latitude,longitude,tempo_captura,id_onibus
164,-48.10857,-15.92143,1682969060000,339393
165,-48.12382,-15.89954,1682969075000,333875
166,-48.03345,-15.94956,1682969080000,338249
167,-48.10857,-15.92143,1682969087000,337391
168,-48.10784,-15.92143,1682969091000,339571
169,-48.05578,-15.91303,1682969121000,336891
170,-48.10857,-15.92143,1682969166000,337803
171,-48.10857,-15.92143,1682969198000,337528
172,-48.10801,-15.92141,1682969204000,338869
173,-48.10857,-15.92143,1682969229000,337242
174,-48.10857,-15.92143,1682969244000,337650
175,-48.1244,-15.90016,1682969267000,339792
176,-48.10846,-15.92209,1682969275000,336912
177,-48.10857,-15.92143,1682969313000,337170
178,-48.10852,-15.92164,1682969386000,339156
179,-48.12305,-15.89986,1682969408000,333786
180,-48.10857,-15.92143,1682969438000,336939
181,-47.94665,-15.81067,1682969448000,336343
182,-48.10857,-15.92143,1682969451000,337111
183,-48.10736,-15.92146,1682969464000,338681
184,-48.10857,-15.92143,1682969471000,336998
185,-48.10857,-15.92143,1682969475000,337731
186,-48.10781,-15.92225,1682969479000,336564
187,-48.10714,-15.92148,1682969480000,338222
188,-48.10825,-15.92101,1682969484000,338044
189,-48.07093,-15.83558,1682969490000,336050
190,-48.12471,-15.90023,1682969503000,333565
191,-48.10857,-15.92143,1682969505000,339474
192,-48.12457,-15.89994,1682969514000,333531
193,-48.0683,-15.85171,1682969517000,333310
194,-48.10862,-15.9332,1682969519000,337994
195,-48.11076,-15.7952,1682969528000,336173
196,-47.88269,-15.79298,1682969533000,336483
197,-48.12303,-15.90008,1682969534000,335894
198,-48.10866,-15.9332,1682969555000,338753
199,-48.12339,-15.9005,1682969558000,331945
200,-48.1072,-15.92153,1682969568000,337609
201,-47.89838,-15.73693,1682969580000,338231
202,-48.12302,-15.90006,1682969585000,335495
203,-48.10744,-15.92164,1682969586000,338478
204,-48.12367,-15.90056,1682969587000,339199
205,-48.1087,-15.92121,1682969588000,337978
206,-48.07004,-15.85655,1682969589000,338320
207,-48.12328,-15.90017,1682969591000,335428
208,-48.12431,-15.90076,1682969592000,333654
209,-47.94092,-15.81065,1682969593000,333379
210,-48.10737,-15.92197,1682969595000,338095
211,-48.10744,-15.92161,1682969595000,337901
212,-48.10727,-15.92175,1682969595000,338265
213,-48.10887,-15.92101,1682969596000,338354
214,-48.10741,-15.92201,1682969597000,337897
215,-48.12849,-15.90226,1682969597000,333808
216,-48.12435,-15.90059,1682969598000,335983
217,-48.07421,-15.84816,1682969598000,339237
218,-48.12317,-15.89954,1682969598000,339181
219,-48.10874,-15.92114,1682969599000,338893
220,-48.10722,-15.92167,1682969600000,338508
221,-48.12263,-15.89972,1682969600000,335967
222,-48.14738,-15.89663,1682969600000,331988
223,-48.10885,-15.92094,1682969601000,338541
224,-48.10867,-15.92159,1682969601000,338559
225,-47.974,-15.84089,1682969602000,335860
226,-48.10739,-15.92157,1682969604000,339016
227,-48.1238,-15.89985,1682969605000,339814
228,-48.00377,-15.87743,1682969605000,336335
229,-48.12424,-15.90079,1682969605000,333719
230,-48.15126,-15.88413,1682969606000,339245
231,-48.10743,-15.92219,1682969606000,337579
232,-48.12982,-15.90249,1682969607000,335614
233,-48.12167,-15.89983,1682969607000,331953
234,-48.12381,-15.90042,1682969608000,335924
235,-48.10812,-15.92138,1682969608000,338915
236,-48.12317,-15.90041,1682969609000,339385
237,-48.12264,-15.90028,1682969609000,333701
238,-48.10786,-15.92231,1682969610000,336513
239,-48.12401,-15.89994,1682969610000,339750
240,-48.10772,-15.9227,1682969611000,337943
241,-48.10841,-15.92091,1682969611000,339113
242,-48.12418,-15.90003,1682969611000,339857
243,-48.10756,-15.92125,1682969612000,338052
244,-48.1237,-15.90032,1682969612000,335371
245,-48.12258,-15.89981,1682969613000,335436
246,-48.123,-15.90002,1682969613000,335592
247,-48.12412,-15.90077,1682969613000,333476
248,-47.90155,-15.78999,1682969613000,336301
249,-48.10731,-15.92135,1682969613000,338451
250,-48.10821,-15.92097,1682969613000,338991
251,-48.12402,-15.90045,1682969614000,335941
252,-48.12242,-15.89927,1682969614000,335690
253,-48.12343,-15.90022,1682969614000,335525
254,-48.12386,-15.90038,1682969615000,335762
255,-48.12293,-15.90004,1682969615000,339253
256,-48.1086,-15.92171,1682969615000,338303
257,-48.05307,-15.92093,1682969616000,337561
258,-48.1088,-15.92127,1682969616000,338184
259,-48.12328,-15.90017,1682969617000,335932
260,-48.08171,-15.86543,1682969617000,335991
261,-47.97668,-15.81059,1682969617000,336262
262,-48.12329,-15.90048,1682969617000,335363
263,-48.12304,-15.90039,1682969618000,335355
264,-48.12381,-15.90065,1682969618000,333824
265,-48.12389,-15.89977,1682969618000,333913
266,-48.05555,-15.91313,1682969618000,337200
267,-48.10769,-15.92276,1682969618000,338605
268,-48.10764,-15.92248,1682969618000,338613
269,-48.05567,-15.91292,1682969618000,339148
270,-48.12283,-15.89997,1682969618000,336769
271,-48.10807,-15.92136,1682969619000,338737
272,-48.10862,-15.92083,1682969619000,338851
273,-48.10741,-15.92215,1682969619000,337633
274,-48.06686,-15.8517,1682969619000,336271
275,-47.99781,-15.81205,1682969619000,336432
276,-48.15069,-15.88707,1682969620000,336386
277,-48.14422,-15.88639,1682969620000,335908
278,-48.0969,-15.81343,1682969620000,337307
279,-48.12209,-15.89917,1682969621000,339806
280,-48.12345,-15.90027,1682969622000,335479
281,-48.0414,-15.85019,1682969623000,336459
282,-48.03328,-15.94958,1682969624000,337871
283,-48.10903,-15.92155,1682969625000,338923
284,-48.12868,-15.90231,1682969625000,335312
285,-48.12384,-15.90035,1682969626000,335339
286,-48.12439,-15.9008,1682969626000,333590
287,-48.01912,-15.87752,1682969626000,335703
288,-47.9224,-15.76066,1682969626000,338001
289,-48.12323,-15.90014,1682969627000,336688
290,-47.885,-15.79417,1682969627000,337048
291,-48.11341,-15.89464,1682969628000,335789
292,-48.10844,-15.92147,1682969628000,338818
293,-48.10746,-15.92222,1682969628000,338966
294,-48.10915,-15.92174,1682969628000,338133
295,-48.12432,-15.90015,1682969628000,339644
296,-48.10826,-15.92097,1682969629000,338192
297,-48.10853,-15.92165,1682969629000,338397
298,-47.9554,-15.85188,1682969629000,337811
299,-48.10858,-15.92171,1682969629000,338788
300,-48.12387,-15.90065,1682969629000,336807
301,-48.13243,-15.78851,1682969629000,336157
302,-48.12448,-15.90003,1682969629000,333484
303,-48.12436,-15.90058,1682969630000,335321
304,-48.12265,-15.89966,1682969630000,335452
305,-48.12197,-15.8994,1682969630000,333727
306,-48.12076,-15.89826,1682969630000,336360
307,-48.10789,-15.922,1682969630000,336416
308,-48.1236,-15.90029,1682969630000,335410
309,-48.1218,-15.89959,1682969630000,334006
310,-47.95156,-15.83299,1682969630000,338567
311,-48.05898,-15.86532,1682969630000,338290
312,-48.00162,-15.87724,1682969630000,338443
313,-48.10759,-15.92116,1682969630000,338389
314,-48.10743,-15.92204,1682969630000,338516
315,-48.10766,-15.92266,1682969631000,338214
316,-48.05066,-15.87793,1682969631000,338168
317,-48.10855,-15.93325,1682969631000,338036
318,-48.10878,-15.9213,1682969631000,337692
319,-48.10755,-15.92237,1682969631000,338575
320,-48.10863,-15.92173,1682969631000,339032
321,-47.90056,-15.81774,1682969631000,338699
322,-48.14737,-15.88721,1682969631000,336700
323,-48.12342,-15.9005,1682969631000,336718
324,-48.12271,-15.89976,1682969631000,336726
325,-47.91336,-15.82702,1682969631000,339211
326,-48.10781,-15.9218,1682969631000,336572
327,-48.10809,-15.92214,1682969631000,336556
328,-48.12354,-15.90028,1682969631000,335797
329,-47.90602,-15.73612,1682969631000,336378
330,-48.03878,-15.85578,1682969632000,336424
331,-48.10797,-15.92243,1682969632000,336084
332,-48.10818,-15.92225,1682969632000,336599
333,-48.07088,-15.80425,1682969632000,333743
334,-48.08414,-15.87201,1682969632000,333972
335,-48.12416,-15.90044,1682969632000,335380
336,-48.10778,-15.92116,1682969632000,338885
337,-48.10774,-15.92266,1682969632000,338648
338,-48.12378,-15.89987,1682969632000,339865
339,-48.1083,-15.92128,1682969632000,338117
340,-48.14592,-15.80845,1682969633000,337463
341,-48.10799,-15.92108,1682969633000,338672
342,-48.10879,-15.92083,1682969633000,338982
343,-48.12837,-15.90224,1682969633000,339296
344,-48.12292,-15.9,1682969633000,335568
345,-48.12277,-15.8999,1682969633000,333735
346,-48.04673,-15.87455,1682969633000,336629
347,-48.1089,-15.93348,1682969633000,337285
348,-48.12204,-15.89916,1682969633000,335673
349,-48.11298,-15.89434,1682969633000,335916
350,-48.12281,-15.89974,1682969633000,335878
351,-48.12397,-15.90038,1682969633000,336009
352,-48.03242,-15.87493,1682969634000,336319
353,-48.04879,-15.876,1682969634000,336980
354,-48.03471,-15.86353,1682969634000,337081
355,-48.10808,-15.92177,1682969634000,336505
356,-48.12251,-15.8998,1682969634000,335649
357,-48.12321,-15.90049,1682969634000,335347
358,-48.12286,-15.89945,1682969634000,333298
359,-48.12348,-15.89951,1682969634000,332135
360,-47.90317,-15.81025,1682969634000,339300
361,-48.12318,-15.90011,1682969634000,339377
362,-48.12258,-15.90026,1682969634000,336785
363,-48.10881,-15.92088,1682969634000,339067
364,-48.10754,-15.92231,1682969634000,338656
365,-48.10823,-15.9213,1682969634000,338524
366,-48.10758,-15.92239,1682969634000,337986
367,-48.10769,-15.92255,1682969634000,337927
368,-48.12392,-15.89991,1682969635000,339776
369,-48.10905,-15.92161,1682969635000,338401
370,-48.10839,-15.92121,1682969635000,338362
371,-48.00555,-15.87744,1682969635000,338371
372,-48.10885,-15.92209,1682969635000,338745
373,-48.10758,-15.92236,1682969635000,338826
374,-48.07079,-15.8733,1682969635000,335835
375,-48.12369,-15.8996,1682969635000,332151
376,-48.12323,-15.90046,1682969635000,333468
377,-48.12474,-15.90016,1682969635000,333859
378,-48.1242,-15.90074,1682969635000,333883
379,-48.04744,-15.89725,1682969635000,337269
380,-48.03614,-15.94073,1682969635000,337226
381,-47.91763,-15.8433,1682969635000,336327
382,-48.02496,-15.87617,1682969635000,336297
383,-48.12214,-15.89896,1682969635000,336203
384,-48.12309,-15.9004,1682969635000,336220
385,-48.1087,-15.93334,1682969636000,337251
386,-48.10868,-15.92178,1682969636000,336637
387,-48.12265,-15.89973,1682969636000,339326
388,-48.06199,-15.90321,1682969636000,336823
389,-48.10844,-15.92169,1682969636000,336521
390,-48.12402,-15.89992,1682969636000,339768
391,-48.10814,-15.9213,1682969636000,338273
392,-48.12387,-15.89987,1682969636000,339636
393,-48.10714,-15.92148,1682969637000,337625
394,-48.04498,-15.87383,1682969637000,337447
395,-48.06213,-15.90294,1682969637000,338010
396,-48.10713,-15.92146,1682969637000,338427
397,-48.10915,-15.92174,1682969637000,338150
398,-48.10738,-15.84599,1682969637000,336866
399,-48.12202,-15.89934,1682969637000,336751
400,-48.05575,-15.91269,1682969637000,339121
401,-48.10748,-15.9218,1682969637000,338729
402,-48.03352,-15.94972,1682969637000,338257
403,-48.05346,-15.88756,1682969637000,337145
404,-48.12353,-15.90029,1682969637000,336394
405,-48.12376,-15.90036,1682969637000,336017
406,-48.1232,-15.90047,1682969637000,335720
407,-48.12423,-15.90045,1682969637000,335606
408,-48.124,-15.89978,1682969637000,333433
409,-48.12438,-15.89994,1682969638000,333492
410,-48.12408,-15.9005,1682969638000,335576
411,-48.12877,-15.90239,1682969638000,335584
412,-48.12411,-15.90055,1682969638000,335517
413,-48.12347,-15.90021,1682969638000,335738
414,-48.1237,-15.90061,1682969638000,335711
415,-48.12438,-15.90058,1682969638000,335959
416,-47.89499,-15.78815,1682969638000,336190
417,-48.05393,-15.88486,1682969638000,338141
418,-48.10764,-15.92248,1682969638000,338877
419,-47.94496,-15.81058,1682969638000,336858
420,-48.14989,-15.88393,1682969638000,339229
421,-48.1091,-15.92173,1682969638000,339164
422,-48.10907,-15.92165,1682969638000,338109
423,-48.10767,-15.92256,1682969638000,337889
424,-48.10798,-15.92172,1682969638000,339407
425,-48.04827,-15.9206,1682969638000,337722
426,-47.95012,-15.81915,1682969639000,337846
427,-48.10748,-15.92169,1682969639000,337595
428,-48.10723,-15.92163,1682969639000,337676
429,-48.1087,-15.92107,1682969639000,338281
430,-48.12359,-15.90054,1682969639000,336734
431,-48.10713,-15.92144,1682969639000,338796
432,-47.95494,-15.85286,1682969639000,338664
433,-47.94967,-15.82083,1682969639000,336114
434,-48.10775,-15.92214,1682969639000,336165
435,-48.12281,-15.89982,1682969639000,336025
436,-48.1235,-15.90024,1682969639000,336033
437,-48.12306,-15.90007,1682969639000,336068
438,-47.92735,-15.80664,1682969639000,337005
439,-48.10791,-15.92235,1682969639000,336475
440,-48.10792,-15.92184,1682969639000,336530
441,-48.10801,-15.9224,1682969639000,336611
442,-48.1233,-15.9005,1682969639000,335622
443,-48.12253,-15.9002,1682969639000,335631
444,-48.14991,-15.88409,1682969639000,333905
445,-47.9531,-15.83772,1682969639000,333794
446,-48.10131,-15.88915,1682969640000,335487
447,-48.12464,-15.90036,1682969640000,333387
448,-48.12259,-15.89974,1682969640000,333263
449,-48.12366,-15.90029,1682969640000,335746
450,-48.14967,-15.88453,1682969640000,336211
451,-48.12293,-15.90033,1682969640000,336653
452,-48.12296,-15.90038,1682969640000,339342
453,-48.09573,-15.88847,1682969641000,339351
454,-48.09277,-15.8659,1682969641000,335851
455,-47.92625,-15.82702,1682969641000,339105
456,-48.10729,-15.92178,1682969641000,338591
457,-48.10736,-15.92202,1682969641000,338711
458,-48.10733,-15.92187,1682969641000,338842
459,-48.10807,-15.92153,1682969641000,338079
460,-48.12428,-15.90009,1682969641000,339784
461,-48.12203,-15.89925,1682969641000,336246
462,-48.14477,-15.89066,1682969641000,335975
463,-48.10811,-15.92212,1682969641000,336491
464,-48.12341,-15.90022,1682969642000,336076
465,-48.12315,-15.90042,1682969642000,336041
466,-48.12861,-15.90224,1682969642000,335843
467,-48.03345,-15.94985,1682969642000,336131
468,-48.12455,-15.90005,1682969642000,333328
469,-47.95449,-15.84992,1682969642000,335541
470,-48.12464,-15.89998,1682969642000,333751
471,-48.10896,-15.92141,1682969642000,338311
472,-48.10772,-15.92163,1682969642000,337951
473,-48.124,-15.89995,1682969642000,339725
474,-48.10881,-15.93363,1682969642000,337552
475,-48.10766,-15.92265,1682969642000,338834
476,-48.10751,-15.92177,1682969642000,339024
477,-47.91624,-15.82735,1682969642000,338621
478,-48.12263,-15.90027,1682969642000,339172
479,-48.12278,-15.89997,1682969642000,336696
480,-48.10791,-15.92234,1682969642000,336840
481,-48.10781,-15.92118,1682969643000,336882
482,-48.123,-15.90004,1682969643000,339369
483,-48.10898,-15.92147,1682969643000,338800
484,-48.06025,-15.83477,1682969643000,339130
485,-48.10847,-15.92157,1682969643000,339091
486,-48.10756,-15.92184,1682969643000,337706
487,-48.10725,-15.92164,1682969643000,338346
488,-48.1239,-15.8997,1682969643000,333956
489,-48.12437,-15.89992,1682969643000,333395
490,-48.10881,-15.92122,1682969643000,336149
491,-48.13815,-15.79366,1682969643000,336092
492,-48.12282,-15.89977,1682969643000,335681
493,-48.07119,-15.87342,1682969644000,336254
494,-48.13501,-15.89362,1682969644000,332232
495,-48.12197,-15.8994,1682969644000,332127
496,-48.12251,-15.90024,1682969644000,335550
497,-48.15961,-15.79291,1682969644000,335401
498,-48.10896,-15.93312,1682969644000,338435
499,-48.10757,-15.92241,1682969644000,337919
500,-48.01445,-15.87817,1682969644000,337854
501,-48.10737,-15.92147,1682969644000,339083
502,-48.04856,-15.91158,1682969644000,339041
503,-48.10828,-15.92089,1682969644000,338907
504,-48.10872,-15.92159,1682969644000,336831
505,-47.95127,-15.80445,1682969645000,339059
506,-48.12383,-15.89992,1682969645000,339831
507,-48.12421,-15.90006,1682969645000,339849
508,-48.10729,-15.92185,1682969645000,337587
509,-48.05569,-15.91325,1682969645000,337960
510,-47.97209,-15.87002,1682969645000,338494
511,-48.03347,-15.94978,1682969645000,338338
512,-48.10859,-15.92874,1682969645000,338419
513,-48.12472,-15.9002,1682969645000,333247
514,-48.12452,-15.89996,1682969645000,333344
515,-48.10793,-15.92233,1682969645000,336122
516,-48.12399,-15.90044,1682969645000,335754
517,-48.12315,-15.90015,1682969646000,335801
518,-48.12358,-15.90058,1682969646000,335827
519,-48.10788,-15.92225,1682969646000,336181
520,-48.12248,-15.89924,1682969646000,336289
521,-48.12363,-15.89959,1682969646000,333522
522,-48.10891,-15.92102,1682969646000,338460
523,-48.08789,-15.90949,1682969646000,339075
524,-48.10796,-15.92108,1682969646000,338931
525,-48.12853,-15.90227,1682969646000,339202
526,-48.05914,-15.86506,1682969646000,339334
527,-48.12262,-15.89972,1682969646000,339261
528,-48.12388,-15.90063,1682969647000,336670
529,-48.10754,-15.92238,1682969647000,338702
530,-48.10801,-15.92141,1682969647000,337641
531,-47.89297,-15.81131,1682969647000,335533
532,-48.1241,-15.90042,1682969647000,335886
533,-48.10803,-15.92152,1682969647000,336467
534,-48.12271,-15.90031,1682969648000,335819
535,-48.0268,-15.87707,1682969648000,336408
536,-48.12333,-15.90021,1682969648000,335657
537,-48.12265,-15.90029,1682969648000,335461
538,-48.12401,-15.90072,1682969648000,333841
539,-48.08115,-15.82171,1682969648000,333697
540,-48.1244,-15.90081,1682969648000,333611
541,-48.12349,-15.89952,1682969648000,331970
542,-48.01734,-15.88647,1682969648000,337471
543,-48.10746,-15.92168,1682969648000,338486
544,-48.13101,-15.88548,1682969648000,337935
545,-48.10813,-15.92101,1682969648000,338583
546,-48.10748,-15.92172,1682969648000,338770
547,-48.12258,-15.90023,1682969648000,336742
548,-48.11096,-15.88978,1682969648000,339270
549,-48.06003,-15.87726,1682969648000,339288
550,-48.12209,-15.89911,1682969649000,336661
551,-48.10155,-15.91794,1682969649000,336815
552,-48.12352,-15.90053,1682969649000,336793
553,-48.10828,-15.92097,1682969649000,337714
554,-48.10881,-15.92201,1682969649000,338532
555,-48.10804,-15.92149,1682969649000,338761
556,-48.12426,-15.90057,1682969649000,335665
557,-48.10468,-15.88624,1682969649000,336238
558,-48.03333,-15.94967,1682969650000,336441
559,-48.1228,-15.89974,1682969650000,335771
560,-48.12429,-15.9001,1682969650000,339822
561,-48.03335,-15.86521,1682969650000,338061
562,-48.10878,-15.92083,1682969650000,338125
563,-48.12398,-15.89991,1682969650000,339652
564,-48.12374,-15.90032,1682969651000,336777
565,-48.10785,-15.922,1682969651000,336106
566,-48.037883,-15.869757,1682969645000,441279
567,-48.129037,-15.839667,1682969645000,442771
568,-48.13001,-15.84003,1682967514000,444006
569,-48.03732,-15.869983,1682968041000,443751
570,-48.03753,-15.86717,1682969645000,440850
571,-48.129907,-15.839843,1682969640000,444154
572,-48.12979,-15.83949,1682969651000,444596
573,-48.038543,-15.870157,1682969645000,444359
574,-48.018737,-15.87755,1682969645000,440469
575,-48.12948,-15.839257,1682969645000,445291
576,-48.129933,-15.840033,1682969640000,443972
577,-48.129667,-15.839863,1682969656000,441945
578,-48.129863,-15.83942,1682969651000,444626
579,-48.12883,-15.83943,1682969645000,445347
580,-48.129393,-15.83952,1682969645000,442887
581,-48.128837,-15.839483,1682969645000,442861
582,-47.966433,-15.844527,1682969645000,440701
583,-48.157087,-15.80776,1682969648000,440744
584,-48.093713,-15.81159,1682969653000,441597
585,-48.14707,-15.89699,1682969645000,441881
586,-48.128513,-15.83912,1682969640000,442453
587,-48.037227,-15.869707,1682969645000,440272
588,-48.119083,-15.850543,1682969645000,442313
589,-48.03821,-15.86932,1682968807000,440311
590,-48.037687,-15.87021,1682969640000,443719
591,-48.037903,-15.869843,1682969649000,440655
592,-48.03867,-15.870093,1682969640000,444448
593,-48.038313,-15.869403,1682969645000,440892
594,-47.93394,-15.794913,1682969640000,440680
595,-48.038263,-15.869937,1682969645000,440353
596,-48.038593,-15.870017,1682969645000,444375
597,-48.128897,-15.839927,1682969645000,444707
598,-48.130123,-15.840063,1675190115000,444201
599,-48.038057,-15.870217,1682852286000,441031
600,-48.037447,-15.867027,1682969652000,440507
601,-48.129167,-15.8392,1682969645000,441562
602,-48.038597,-15.869687,1682969645000,440582
603,-48.129523,-15.839517,1682969648000,445185
604,-48.0379,-15.869347,1682872374000,440841
605,-48.037427,-15.869747,1682969645000,440418
606,-48.090507,-15.810453,1682969123000,442127
