,latitude,longitude,tempo_captura,id_onibus
164,-48.03358,-15.94938,1682449617000,339423
165,-48.08908,-15.87439,1682449618000,335487
166,-47.90389,-15.78507,1682449628000,333727
167,-48.08098,-15.86488,1682449633000,332160
168,-47.89767,-15.80511,1682449637000,336441
169,-47.9794,-15.87348,1682449644000,337153
170,-48.08502,-15.80868,1682449644000,332208
171,-48.02271,-15.88557,1682449646000,338745
172,-48.0081,-15.87771,1682449656000,337609
173,-47.99363,-15.87655,1682449656000,337081
174,-47.95578,-15.85441,1682449659000,337528
175,-48.14678,-15.898,1682449661000,335525
176,-48.05894,-15.86494,1682449663000,339148
177,-47.90831,-15.73671,1682449670000,336751
178,-47.90709,-15.73597,1682449670000,338231
179,-47.8875,-15.78274,1682449682000,336742
180,-47.97015,-15.87138,1682449683000,333956
181,-47.90396,-15.78472,1682449686000,337188
182,-48.10908,-15.93304,1682449686000,339563
183,-47.97237,-15.86984,1682449687000,337960
184,-48.05313,-15.83256,1682449700000,337471
185,-48.12571,-15.90039,1682449703000,335479
186,-47.90657,-15.73617,1682449710000,338460
187,-48.01593,-15.87754,1682449716000,336998
188,-47.90605,-15.73611,1682449730000,333620
189,-47.90672,-15.73586,1682449734000,339016
190,-47.9065,-15.73561,1682449748000,336475
191,-47.89357,-15.75612,1682449759000,338605
192,-48.05512,-15.91978,1682449761000,338494
193,-48.0467,-15.91795,1682449765000,339164
194,-48.0753,-15.86207,1682449766000,333581
195,-48.11098,-15.82091,1682449771000,339768
196,-48.08265,-15.87649,1682449774000,335584
197,-48.10889,-15.92139,1682449775000,338338
198,-47.90808,-15.73646,1682449788000,333468
199,-48.0518,-15.89015,1682449790000,339156
200,-47.9031,-15.78249,1682449796000,336947
201,-48.08564,-15.88353,1682449798000,336068
202,-47.90357,-15.78446,1682449802000,331970
203,-47.90371,-15.78466,1682449804000,338443
204,-47.95406,-15.84451,1682449806000,333999
205,-48.14987,-15.88418,1682449807000,336327
206,-47.9044,-15.78459,1682449810000,336785
207,-47.90387,-15.785,1682449811000,339059
208,-47.90672,-15.73618,1682449812000,339041
209,-48.04391,-15.8574,1682449812000,337919
210,-47.88573,-15.8026,1682449814000,338451
211,-48.02283,-15.88617,1682449815000,338061
212,-47.90655,-15.73573,1682449819000,337676
213,-47.90709,-15.73606,1682449824000,337935
214,-48.11365,-15.89166,1682449824000,335789
215,-47.90674,-15.73622,1682449827000,338192
216,-47.90437,-15.78452,1682449828000,338991
217,-47.89436,-15.75362,1682449828000,336483
218,-48.12189,-15.89962,1682449833000,336360
219,-48.09771,-15.88266,1682449836000,333549
220,-48.08497,-15.90788,1682449836000,339091
221,-47.90836,-15.73691,1682449839000,336076
222,-48.03038,-15.87065,1682449844000,337099
223,-47.89931,-15.73796,1682449846000,335720
224,-47.90725,-15.73631,1682449848000,332046
225,-48.07248,-15.80433,1682449853000,339857
226,-48.06816,-15.90443,1682449855000,336173
227,-48.12186,-15.89953,1682449856000,339202
228,-48.00494,-15.81476,1682449860000,336289
229,-48.12868,-15.90216,1682449860000,335339
230,-48.04987,-15.87672,1682449861000,333981
231,-47.89505,-15.78813,1682449862000,338966
232,-48.06161,-15.87906,1682449863000,335321
233,-47.9509,-15.82776,1682449870000,335851
234,-47.90408,-15.78507,1682449871000,338273
235,-48.01244,-15.88118,1682449872000,338281
236,-47.88222,-15.79312,1682449872000,333263
237,-48.10872,-15.93333,1682449872000,336408
238,-48.1512,-15.8845,1682449875000,335797
239,-48.05237,-15.86234,1682449877000,335878
240,-47.88271,-15.79368,1682449880000,337200
241,-48.22811,-15.9455,1682449880000,339717
242,-47.88246,-15.79316,1682449884000,336238
243,-48.07323,-15.85111,1682449884000,333859
244,-47.88262,-15.79319,1682449887000,333646
245,-47.76173,-15.74722,1682449887000,335932
246,-48.10892,-15.93291,1682449888000,338141
247,-47.98375,-15.87553,1682449890000,332135
248,-47.95803,-15.86282,1682449892000,339130
249,-48.03986,-15.86214,1682449893000,337129
250,-47.92567,-15.80568,1682449896000,336271
251,-47.9031,-15.78249,1682449898000,337501
252,-47.90807,-15.73672,1682449900000,332151
253,-48.01659,-15.88297,1682449901000,337340
254,-47.92416,-15.80413,1682449904000,337617
255,-47.87268,-15.79584,1682449906000,335631
256,-48.12292,-15.89972,1682449907000,335835
257,-48.14605,-15.8864,1682449911000,336220
258,-47.90766,-15.73667,1682449915000,332038
259,-48.12854,-15.90229,1682449915000,339270
260,-48.13485,-15.78802,1682449915000,338265
261,-48.06306,-15.90351,1682449917000,337137
262,-48.04943,-15.89133,1682449918000,337722
263,-47.90654,-15.73627,1682449922000,338672
264,-47.88047,-15.79401,1682449922000,336378
265,-47.89075,-15.76387,1682449923000,338541
266,-48.05736,-15.83966,1682449924000,339369
267,-48.15083,-15.88411,1682449924000,339687
268,-48.05543,-15.91955,1682449925000,337633
269,-48.05019,-15.86049,1682449925000,337285
270,-48.03363,-15.94945,1682449926000,339431
271,-47.93132,-15.83536,1682449927000,335703
272,-48.12275,-15.89966,1682449930000,336033
273,-47.88248,-15.79307,1682449931000,333719
274,-48.06029,-15.88361,1682449932000,333336
275,-47.86164,-15.79962,1682449932000,337927
276,-48.06581,-15.90436,1682449932000,338427
277,-47.90651,-15.73627,1682449932000,339318
278,-47.89857,-15.73981,1682449933000,339351
279,-48.15026,-15.88383,1682449934000,336254
280,-47.90668,-15.73598,1682449935000,338931
281,-48.02279,-15.88571,1682449936000,336831
282,-48.03843,-15.85576,1682449938000,336009
283,-47.92629,-15.80598,1682449941000,336823
284,-48.02501,-15.87617,1682449941000,337684
285,-48.15093,-15.8865,1682449942000,339199
286,-48.05568,-15.91328,1682449942000,338729
287,-48.02,-15.87703,1682449942000,335410
288,-47.97459,-15.87588,1682449946000,336092
289,-47.89579,-15.78101,1682449949000,337781
290,-48.04877,-15.83709,1682449950000,338249
291,-48.10918,-15.93322,1682449951000,338036
292,-48.12483,-15.8015,1682449951000,336921
293,-47.91256,-15.7955,1682449952000,337994
294,-48.00252,-15.87999,1682449953000,338532
295,-48.10191,-15.91845,1682449953000,338575
296,-47.90753,-15.73624,1682449953000,333760
297,-48.02309,-15.88592,1682449954000,338346
298,-48.12225,-15.83883,1682449955000,336891
299,-48.01321,-15.87829,1682449955000,337234
300,-48.05356,-15.87918,1682449956000,337552
301,-48.02271,-15.88559,1682449957000,338567
302,-48.12278,-15.89967,1682449962000,339253
303,-47.9068,-15.73604,1682449963000,338524
304,-47.90632,-15.73619,1682449965000,336581
305,-48.05556,-15.89007,1682449966000,339521
306,-47.90682,-15.73598,1682449967000,336599
307,-47.90801,-15.73674,1682449967000,333824
308,-48.04035,-15.85191,1682449968000,339695
309,-48.06873,-15.85878,1682449970000,333573
310,-48.10691,-15.84592,1682449972000,332216
311,-48.10857,-15.92143,1682449972000,339491
312,-47.9044,-15.78461,1682449973000,337579
313,-48.10899,-15.92124,1682449973000,338397
314,-48.14443,-15.88619,1682449974000,336807
315,-47.91962,-15.83152,1682449975000,337218
316,-48.0588,-15.8623,1682449975000,335657
317,-48.05586,-15.91286,1682449979000,336513
318,-48.0558,-15.91276,1682449980000,337064
319,-48.12263,-15.89942,1682449980000,333867
320,-47.90682,-15.73598,1682449980000,338079
321,-48.06815,-15.9044,1682449988000,339393
322,-47.90736,-15.73662,1682449988000,336157
323,-48.10461,-15.9235,1682449993000,337463
324,-47.90367,-15.78464,1682449993000,338788
325,-48.05398,-15.90038,1682449995000,336866
326,-47.90574,-15.81197,1682449995000,335711
327,-47.90393,-15.78468,1682449995000,335495
328,-48.00884,-15.88053,1682449997000,337978
329,-48.10888,-15.92141,1682449998000,338311
330,-48.1089,-15.93298,1682449998000,339598
331,-48.10843,-15.92145,1682449998000,333786
332,-47.97449,-15.87597,1682449999000,335355
333,-48.1271,-15.84079,1682449999000,335380
334,-47.93677,-15.82009,1682450000000,338109
335,-48.11848,-15.82486,1682450000000,339741
336,-48.04494,-15.92362,1682450001000,338290
337,-48.05807,-15.79996,1682450003000,335681
338,-47.88225,-15.79305,1682450005000,337005
339,-47.90632,-15.73619,1682450005000,332003
340,-48.09354,-15.81148,1682450005000,338010
341,-48.12851,-15.90178,1682450006000,339784
342,-47.9044,-15.78445,1682450007000,335738
343,-47.90462,-15.81113,1682450008000,335461
344,-48.04969,-15.84062,1682450008000,339571
345,-47.89716,-15.74485,1682450008000,337447
346,-47.90749,-15.73627,1682450008000,336777
347,-48.10883,-15.93364,1682450008000,338621
348,-47.90404,-15.78494,1682450009000,338559
349,-48.10886,-15.92131,1682450009000,338150
350,-48.05597,-15.86803,1682450009000,339083
351,-48.06413,-15.8764,1682450009000,336190
352,-48.10836,-15.92146,1682450009000,336611
353,-48.05188,-15.92059,1682450010000,337170
354,-48.04808,-15.91245,1682450010000,339113
355,-48.15035,-15.88383,1682450011000,339652
356,-47.9161,-15.78389,1682450011000,336459
357,-48.1002,-15.88458,1682450012000,336653
358,-48.05746,-15.87085,1682450012000,338877
359,-48.07724,-15.90508,1682450013000,338583
360,-47.88944,-15.79102,1682450014000,336491
361,-47.92793,-15.82784,1682450014000,333883
362,-47.93143,-15.82825,1682450014000,333697
363,-47.90817,-15.73651,1682450016000,333654
364,-48.05932,-15.83702,1682450017000,335428
365,-48.12912,-15.90246,1682450017000,336394
366,-48.14774,-15.89557,1682450017000,335754
367,-48.07797,-15.88063,1682450017000,335690
368,-48.07827,-15.82927,1682450018000,335762
369,-48.01588,-15.8776,1682450018000,338371
370,-47.95855,-15.81369,1682450019000,337790
371,-47.90701,-15.73596,1682450019000,335771
372,-47.90665,-15.73595,1682450020000,336017
373,-47.88269,-15.79301,1682450020000,336572
374,-47.89358,-15.75612,1682450020000,338184
375,-47.90391,-15.78454,1682450020000,336815
376,-48.10923,-15.88126,1682450021000,336661
377,-48.14714,-15.8981,1682450021000,336688
378,-47.9233,-15.75992,1682450021000,339733
379,-48.0569,-15.89338,1682450021000,336548
380,-47.90758,-15.7363,1682450021000,333433
381,-48.14693,-15.89791,1682450022000,332020
382,-48.11647,-15.82012,1682450022000,337277
383,-47.889,-15.79035,1682450022000,338737
384,-48.04805,-15.91253,1682450023000,339555
385,-48.14868,-15.89558,1682450023000,331953
386,-48.06052,-15.88222,1682450024000,337749
387,-48.13491,-15.78806,1682450024000,337951
388,-47.90724,-15.73609,1682450025000,339377
389,-47.9479,-15.91624,1682450025000,339181
390,-48.12941,-15.90231,1682450025000,333247
391,-48.05729,-15.84147,1682450025000,335606
392,-47.90383,-15.78471,1682450025000,336351
393,-48.04735,-15.87577,1682450026000,335436
394,-47.90385,-15.78471,1682450026000,338303
395,-48.06632,-15.8068,1682450027000,337854
396,-47.90606,-15.73658,1682450027000,339067
397,-48.0507,-15.91283,1682450027000,338851
398,-48.09097,-15.87928,1682450027000,336335
399,-48.14433,-15.88626,1682450027000,336203
400,-48.07177,-15.90354,1682450027000,337072
401,-47.90383,-15.78465,1682450028000,336505
402,-48.05984,-15.88336,1682450028000,337056
403,-47.90442,-15.78472,1682450028000,335363
404,-48.13222,-15.89234,1682450028000,333972
405,-47.9078,-15.73661,1682450028000,333905
406,-47.94983,-15.76042,1682450029000,333662
407,-48.11063,-15.8824,1682450029000,335975
408,-47.90658,-15.73581,1682450029000,338681
409,-47.88782,-15.78037,1682450030000,338893
410,-48.1089,-15.93298,1682450030000,337846
411,-48.07177,-15.90354,1682450030000,337986
412,-48.02464,-15.87633,1682450030000,338478
413,-47.92683,-15.82749,1682450030000,335983
414,-47.8848,-15.79776,1682450030000,336904
415,-48.11763,-15.88495,1682450030000,334006
416,-48.04896,-15.83175,1682450032000,336386
417,-48.03436,-15.86327,1682450032000,336718
418,-47.98568,-15.86131,1682450033000,339261
419,-48.12905,-15.90243,1682450033000,339849
420,-47.91499,-15.82641,1682450033000,338087
421,-47.90042,-15.80772,1682450033000,337765
422,-48.01988,-15.82065,1682450033000,336629
423,-47.90387,-15.78455,1682450033000,336131
424,-47.90368,-15.78454,1682450034000,336181
425,-48.03374,-15.94965,1682450034000,336564
426,-47.93484,-15.79866,1682450034000,333701
427,-47.90362,-15.78463,1682450034000,339644
428,-48.056,-15.90141,1682450034000,339466
429,-48.1509,-15.88435,1682450034000,339814
430,-47.96141,-15.86462,1682450034000,338753
431,-48.08675,-15.8691,1682450035000,339342
432,-48.13668,-15.89437,1682450035000,339385
433,-47.90453,-15.78131,1682450035000,337498
434,-47.94925,-15.80784,1682450035000,337862
435,-48.12212,-15.88024,1682450035000,333611
436,-47.90776,-15.73665,1682450035000,333387
437,-48.10842,-15.9214,1682450036000,338320
438,-47.90297,-15.78505,1682450036000,339211
439,-48.06474,-15.87096,1682450037000,336041
440,-48.05022,-15.84032,1682450038000,338699
441,-48.11105,-15.82097,1682450039000,335801
442,-48.11223,-15.89411,1682450039000,333930
443,-47.90741,-15.73603,1682450040000,335371
444,-47.88819,-15.78806,1682450040000,337307
445,-48.04122,-15.85052,1682450041000,336637
446,-48.15026,-15.89064,1682450041000,335509
447,-47.90392,-15.78479,1682450041000,333841
448,-48.15046,-15.88437,1682450042000,339806
449,-48.1503,-15.89041,1682450044000,333565
450,-48.12172,-15.8993,1682450045000,336416
451,-48.12846,-15.90224,1682450045000,335967
452,-47.90399,-15.7845,1682450045000,336122
453,-48.05761,-15.87117,1682450045000,338508
454,-47.99357,-15.87656,1682450045000,338885
455,-47.90453,-15.81121,1682450045000,336882
456,-47.90659,-15.73622,1682450046000,338796
457,-48.01409,-15.88196,1682450046000,338486
458,-48.06599,-15.87145,1682450046000,336262
459,-47.99502,-15.87663,1682450046000,331996
460,-48.04808,-15.91217,1682450047000,338770
461,-47.90645,-15.73613,1682450047000,338214
462,-47.90791,-15.73666,1682450047000,339831
463,-47.89153,-15.79656,1682450047000,339245
464,-47.9044,-15.78472,1682450047000,339105
465,-47.90767,-15.73596,1682450048000,333590
466,-47.95386,-15.84289,1682450048000,335622
467,-48.05324,-15.83224,1682450049000,336246
468,-48.13964,-15.89212,1682450049000,333735
469,-47.98607,-15.87617,1682450049000,339172
470,-48.10864,-15.93344,1682450049000,337901
471,-48.01252,-15.88138,1682450049000,337544
472,-47.90556,-15.81184,1682450049000,337587
473,-48.05211,-15.879,1682450050000,335924
474,-48.08053,-15.80701,1682450051000,335843
475,-47.9044,-15.78479,1682450051000,336602
476,-48.05563,-15.91322,1682450051000,337030
477,-48.0228,-15.88612,1682450052000,336149
478,-48.05561,-15.91304,1682450052000,336858
479,-47.98264,-15.875,1682450053000,339024
480,-47.95494,-15.8533,1682450053000,338389
481,-47.91274,-15.79496,1682450053000,337358
482,-48.06818,-15.83619,1682450053000,337374
483,-48.04876,-15.8469,1682450053000,335941
484,-47.90382,-15.78494,1682450053000,333344
485,-47.96224,-15.86728,1682450054000,335746
486,-48.12726,-15.79138,1682450054000,337323
487,-48.03349,-15.9496,1682450055000,337757
488,-47.88777,-15.78112,1682450057000,338818
489,-48.10873,-15.87555,1682450058000,339636
490,-48.00626,-15.87767,1682450058000,335886
491,-47.93045,-15.84533,1682450058000,333379
492,-47.89441,-15.7864,1682450058000,333964
493,-47.88853,-15.7749,1682450059000,333476
494,-47.95296,-15.84056,1682450059000,338117
495,-47.96147,-15.86437,1682450060000,337650
496,-47.9067,-15.73624,1682450061000,338915
497,-47.9766,-15.87449,1682450061000,339229
498,-47.90609,-15.73579,1682450061000,333298
499,-48.12283,-15.89963,1682450061000,335916
500,-48.10194,-15.91854,1682450061000,336467
501,-48.04501,-15.9297,1682450062000,338702
502,-47.90366,-15.78466,1682450063000,337820
503,-48.10739,-15.92136,1682450063000,336424
504,-48.10032,-15.88921,1682450064000,335827
505,-48.115,-15.84163,1682450065000,336025
506,-47.90351,-15.77798,1682450065000,337111
507,-47.904,-15.78484,1682450065000,338648
508,-48.05774,-15.87146,1682450066000,335614
509,-47.9747,-15.87599,1682450067000,335908
510,-47.9066,-15.73599,1682450067000,337714
511,-47.90665,-15.73602,1682450068000,336432
512,-47.89841,-15.80563,1682450068000,333875
513,-47.89466,-15.81287,1682450069000,335541
514,-47.90633,-15.73565,1682450069000,338834
515,-47.90636,-15.73613,1682450069000,338982
516,-48.01898,-15.86939,1682450070000,338133
517,-48.05255,-15.90691,1682450070000,339504
518,-47.88784,-15.78021,1682450070000,335258
519,-48.15039,-15.88405,1682450070000,333271
520,-47.89189,-15.80797,1682450070000,333328
521,-47.89887,-15.7354,1682450071000,333751
522,-48.08078,-15.90646,1682450071000,336106
523,-47.98405,-15.87547,1682450071000,338800
524,-47.90361,-15.81056,1682450071000,338869
525,-48.14775,-15.89539,1682450072000,333409
526,-47.97443,-15.87626,1682450073000,332232
527,-47.92363,-15.80391,1682450073000,336670
528,-48.12123,-15.80708,1682450074000,337048
529,-48.00781,-15.87774,1682450075000,336530
530,-47.88984,-15.79233,1682450075000,337706
531,-47.9102,-15.78738,1682450076000,336734
532,-47.8829,-15.79288,1682450076000,336521
533,-48.01912,-15.87752,1682450077000,338664
534,-48.03345,-15.94972,1682450077000,338826
535,-48.12881,-15.90236,1682450077000,339679
536,-47.90654,-15.73624,1682450077000,333484
537,-47.90435,-15.73602,1682450078000,335452
538,-48.0881,-15.80945,1682450078000,337439
539,-47.9039,-15.78502,1682450079000,339121
540,-48.12184,-15.89955,1682450079000,333913
541,-48.12866,-15.90208,1682450080000,336343
542,-48.09599,-15.91257,1682450080000,337668
543,-48.10882,-15.93323,1682450081000,337625
544,-48.09033,-15.81009,1682450081000,338028
545,-47.98584,-15.81189,1682450081000,336769
546,-48.03357,-15.94967,1682450082000,337595
547,-48.05909,-15.82802,1682450082000,337021
548,-47.98724,-15.83115,1682450083000,336912
549,-48.05915,-15.82771,1682450084000,335991
550,-48.15065,-15.88416,1682450085000,335894
551,-48.05573,-15.9128,1682450085000,336939
552,-48.12449,-15.88136,1682450085000,335533
553,-47.90771,-15.73641,1682450085000,337943
554,-48.12847,-15.90229,1682450086000,339661
555,-48.0928,-15.88641,1682450086000,339458
556,-47.90967,-15.78667,1682450086000,336319
557,-47.90786,-15.73664,1682450088000,336050
558,-47.98674,-15.87595,1682450088000,337226
559,-47.90393,-15.78474,1682450088000,332224
560,-47.90684,-15.73678,1682450089000,332127
561,-48.05034,-15.83447,1682450089000,335312
562,-48.03927,-15.93898,1682450089000,337102
563,-47.90851,-15.81392,1682450091000,335592
564,-48.00486,-15.87705,1682450092000,336165
565,-47.92095,-15.83076,1682450092000,336726
566,-47.960113,-15.80393,1682450137000,441279
567,-48.12907,-15.83909,1682450138000,442771
568,-48.07025,-15.804023,1682450138000,444006
569,-48.03719,-15.869787,1682450138000,443751
570,-48.03747,-15.86686,1682450148000,440850
571,-48.088077,-15.809397,1682450138000,444154
572,-47.904423,-15.783597,1682450138000,444596
573,-48.050723,-15.912017,1682450138000,444359
574,-48.034913,-15.862957,1682450142000,440469
575,-48.126543,-15.840937,1682450139000,445291
576,-48.060187,-15.824637,1682450147000,443972
577,-48.129667,-15.83924,1682446472000,441945
578,-47.99187,-15.811027,1682450138000,444626
579,-47.904437,-15.783633,1682450138000,445347
580,-48.10173,-15.815767,1682450138000,442887
581,-48.098097,-15.883423,1682450144000,442861
582,-47.987733,-15.81113,1682450139000,440701
583,-47.980003,-15.824833,1682450146000,440744
584,-47.90777,-15.78667,1682450142000,441597
585,-48.12843,-15.839223,1682449135000,441881
586,-48.099493,-15.876773,1682450138000,442453
587,-48.039263,-15.829313,1682450145000,440272
588,-48.07093,-15.85287,1682450138000,442313
589,-48.08885,-15.809697,1682450138000,440311
590,-48.03773,-15.870193,1682450133000,443719
591,-48.1105,-15.79535,1682450138000,440655
592,-47.926187,-15.75116,1682450138000,444448
593,-47.965793,-15.840897,1682450148000,440892
594,-48.054843,-15.832863,1682450145000,440680
595,-48.055823,-15.912777,1682450138000,440353
596,-48.038453,-15.869913,1682450133000,444375
597,-48.10838,-15.84701,1682450145000,444707
598,-48.130123,-15.840063,1675190115000,444201
599,-48.025847,-15.95992,1682449908000,441031
600,-48.037347,-15.869373,1682450138000,440507
601,-48.058337,-15.83397,1682450141000,441562
602,-47.965783,-15.840847,1682450138000,440582
603,-47.938163,-15.810663,1682450142000,445185
604,-48.048053,-15.848463,1682441184000,440841
605,-48.065737,-16.032043,1682450147000,440418
606,-48.01632,-15.789083,1682449484000,442127
